Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:17:49:08 1107034736 5219 4493 3299 199914
2016/02/21:18:19:36 1107034736 5219 4493 3299 199960
2016/02/21:20:19:17 1107034736 5219 4493 3299 199608
2016/02/21:22:31:08 1107034736 5219 4493 3299 207934
2016/02/21:23:41:52 1107034736 5219 4493 3299 207273
2016/02/22:07:53:31 1107034736 5219 4493 3299 234662
2016/02/22:09:57:03 1107034736 5219 4493 3299 234218
2016/02/22:11:08:08 1107034736 5219 4493 3299 237785
2016/02/22:12:05:54 1107034736 5219 4493 3299 237785
2016/02/22:15:26:23 1107034736 5219 4493 3299 239249
2016/02/22:16:49:05 1107034736 5219 4493 3299 239298
2016/02/23:09:37:13 1107034736 5219 4494 3299 276120
2016/02/23:11:03:32 1107034736 5219 4494 3299 282310
2016/02/23:12:06:28 1107034736 5219 4494 3299 282252
2016/02/23:13:56:57 1107034736 5219 4494 3299 283074
2016/02/23:15:12:30 1107034736 5219 4494 3299 284331
2016/02/23:16:11:15 1107034736 5219 4494 3299 284330
2016/02/23:17:31:53 1107034736 5219 4494 3299 287728
2016/02/24:09:20:58 1107034736 5219 4494 3299 315800
2016/02/24:11:23:59 1107034736 5219 4494 3299 34185
2016/02/24:13:13:55 1107034736 5219 4494 3299 34185
2016/02/24:14:18:14 1107034736 5219 4494 3299 37561
2016/02/24:16:53:36 1107034736 5219 4494 3299 37563
2016/02/24:19:46:30 1107034736 5219 4494 3299 53581
2016/02/24:21:14:58 1107034736 5219 4494 3299 84824
2016/02/24:22:48:00 1107034736 5219 4494 3299 84824
2016/02/24:23:10:49 1107034736 5219 4494 3299 84824
2016/02/25:08:11:24 1107034736 5219 4494 3299 132185
2016/02/25:09:04:54 1107034736 5219 4494 3299 132185
2016/02/25:10:14:59 1107034736 5219 4494 3299 135982
2016/02/25:11:40:06 1107034736 5219 4494 3299 140111
2016/02/25:15:24:58 1107034736 5219 4494 3299 147501
2016/02/25:16:57:22 1107034736 5219 4494 3299 147500
2016/02/25:19:07:12 1107034736 5219 4494 3299 156348
2016/02/25:21:39:44 1107034736 5219 4494 3299 168956
2016/02/25:22:36:51 1107034736 5219 4494 3299 168956
2016/02/26:07:36:13 1107034736 5219 4494 3299 203990
2016/02/26:08:53:05 1107034736 5219 4494 3299 204609
2016/02/26:09:55:35 1107034736 5219 4494 3299 204648
2016/02/26:10:56:48 1107034736 5219 4494 3299 204948
2016/02/26:13:25:18 1107034736 5219 4494 3299 207708
2016/02/26:15:33:50 1107034736 5219 4494 3299 211827
2016/02/26:19:58:00 1107034736 5219 4494 3299 217661
2016/02/26:23:56:01 1107034736 5219 4494 3299 227135
2016/02/27:08:13:46 1107034736 5219 4493 3299 247118
2016/02/27:09:44:52 1107034736 5219 4493 3299 249695
2016/02/27:10:45:19 1107034736 5219 4493 3299 250068
2016/02/27:14:29:50 1107034736 5219 4493 3299 249242
2016/02/27:16:36:48 1107034736 5219 4493 3299 248911
2016/02/27:17:12:07 1107034736 5219 4493 3299 248938
