Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:17:47 1848724160 3599 3047 3452 3639
2016/02/10:17:04:39 1848724160 3599 3047 3449 4006
2016/02/10:17:04:43 1848724160 3599 3047 3449 4006
2016/02/10:18:29:27 1848724160 3599 3047 3449 4006
2016/02/10:18:29:32 1848724160 3599 3047 3449 4006
2016/02/10:22:28:18 1848724160 3599 3047 3443 4031
2016/02/10:22:28:22 1848724160 3599 3047 3443 4031
2016/02/11:07:46:23 1848724160 3599 3095 3435 4294
2016/02/11:07:46:28 1848724160 3599 3095 3435 4294
2016/02/11:09:36:38 1848724160 3599 3095 3432 4789
2016/02/11:09:36:42 1848724160 3599 3095 3432 4789
2016/02/11:10:03:18 1848724160 3599 3095 3432 4789
2016/02/11:10:03:22 1848724160 3599 3095 3432 4789
2016/02/11:11:53:52 1848724160 3599 3095 3429 4724
2016/02/11:11:53:56 1848724160 3599 3095 3429 4724
2016/02/11:12:03:16 1848724160 3599 3095 3429 4724
2016/02/11:12:03:21 1848724160 3599 3095 3429 4724
2016/02/11:12:10:01 1848724160 3599 3095 3429 4724
2016/02/11:12:10:05 1848724160 3599 3095 3429 4724
2016/02/11:12:12:49 1848724160 3599 3095 3429 4724
2016/02/11:12:54:44 1848724160 3599 3095 3428 4806
2016/02/11:12:54:49 1848724160 3599 3095 3428 4806
2016/02/11:12:57:32 1848724160 3599 3095 3428 4806
2016/02/11:14:07:57 1848724160 3599 3095 3428 4806
2016/02/11:14:08:01 1848724160 3599 3095 3428 4806
2016/02/11:14:10:46 1848724160 3599 3095 3428 4806
2016/02/11:15:27:14 1848724160 3599 3095 3426 4992
2016/02/11:15:27:18 1848724160 3599 3095 3426 4992
2016/02/11:15:31:34 1848724160 3599 3095 3426 4992
2016/02/11:17:13:15 1848724160 3599 3095 3423 3451
2016/02/11:17:13:19 1848724160 3599 3095 3423 3451
2016/02/11:17:16:03 1848724160 3599 3095 3423 3451
2016/02/11:19:01:37 1848724160 3599 3095 3422 3451
2016/02/11:19:01:41 1848724160 3599 3095 3422 3451
2016/02/11:19:04:25 1848724160 3599 3095 3420 3451
2016/02/11:22:06:45 1848724160 3599 3095 3417 3171
2016/02/11:22:06:49 1848724160 3599 3095 3417 3171
2016/02/11:22:09:41 1848724160 3599 3095 3417 3171
2016/02/12:07:33:43 1848724160 3599 3095 3459 2919
2016/02/12:07:33:47 1848724160 3599 3095 3459 2919
2016/02/12:07:36:31 1848724160 3599 3095 3459 2919
2016/02/12:09:22:59 1848724160 3599 3095 3459 3723
2016/02/12:09:23:03 1848724160 3599 3095 3459 3723
2016/02/13:12:45:45 1848724160 3599 3095 3451 3478
2016/02/13:13:29:08 1848724160 3599 3095 3451 3510
2016/02/13:13:37:24 1848724160 3599 3095 3451 3510
2016/02/13:15:22:50 1848724160 3599 3095 3451 3874
2016/02/18:17:20:27 1848724160 3599 3074 3461 7425
2016/02/18:18:06:37 1848724160 3599 3074 3461 7425
2016/02/18:19:14:25 1848724160 3599 3074 3461 7276
2016/02/18:20:43:07 1848724160 3599 3074 3461 7276
2016/02/18:21:45:11 1848724160 3599 3074 3461 6394
2016/02/18:22:42:49 1848724160 3599 3074 3461 6394
2016/02/19:07:51:05 1848724160 3599 3074 3461 6151
2016/02/19:09:37:01 1848724160 3599 3074 3461 7068
2016/02/19:11:28:22 1848724160 3599 3074 3461 6925
2016/02/19:13:05:45 1848724160 3599 3074 3461 7039
2016/02/19:15:02:40 1848724160 3599 3074 3461 7039
2016/02/19:16:52:28 1848724160 3599 3074 3461 7677
2016/02/19:17:24:58 1848724160 3599 3074 3461 4457
2016/02/19:17:41:24 1848724160 3599 3074 3460 4457
2016/02/19:19:30:51 1848724160 3599 3074 3460 4457
2016/02/19:20:27:56 1848724160 3599 3074 3460 4526
2016/02/19:22:13:30 1848724160 3599 3074 3460 6019
2016/02/20:02:02:07 1848724160 3599 3074 3461 7061
2016/02/20:06:09:41 1848724160 3599 3074 3460 6011
2016/02/20:09:18:20 1848724160 3599 3074 3460 7071
2016/02/20:10:35:44 1848724160 3599 3074 3460 7072
2016/02/20:11:15:02 1848724160 3599 3074 3460 7080
2016/02/20:12:08:08 1848724160 3599 3074 3460 7080
2016/02/20:13:06:08 1848724160 3599 3074 3461 7080
2016/02/20:14:27:40 1848724160 3599 3074 3460 7106
2016/02/20:15:38:40 1848724160 3599 3074 3460 7106
2016/02/20:16:53:00 1848724160 3599 3074 3460 7637
2016/02/20:18:47:57 1848724160 3599 3074 3449 8578
2016/02/20:19:39:32 1848724160 3599 3074 3448 8578
2016/02/20:21:20:31 1848724160 3599 3074 3444 7471
2016/02/20:21:44:06 1848724160 3599 3074 3443 7471
2016/02/21:02:25:05 1848724160 3599 3074 3444 7379
2016/02/21:09:45:40 1848724160 3599 3074 3433 10154
2016/02/21:10:52:53 1848724160 3599 3074 3432 10154
2016/02/21:11:43:53 1848724160 3599 3074 3432 9938
2016/02/21:14:13:53 1848724160 3599 3070 3428 9754
2016/02/21:14:59:24 1848724160 3599 3070 3428 9993
2016/02/21:17:21:00 1848724160 3599 3070 3428 7041
2016/02/21:17:45:03 1848724160 3599 3070 3428 7041
2016/02/21:18:15:30 1848724160 3599 3070 3428 7041
2016/02/21:20:15:11 1848724160 3599 3070 3426 7021
2016/02/21:22:02:45 1848724160 3599 3070 3426 6492
2016/02/21:22:27:02 1848724160 3599 3070 3426 6492
2016/02/21:23:37:45 1848724160 3599 3070 3426 6475
2016/02/22:07:49:25 1848724160 3599 3070 3424 14136
2016/02/22:09:52:56 1848724160 3599 3070 3422 13395
2016/02/22:11:04:03 1848724160 3599 3070 3422 8259
2016/02/22:12:01:45 1848724160 3599 3070 3422 8259
2016/02/22:15:22:17 1848724160 3599 3070 3422 8457
2016/02/22:16:44:59 1848724160 3599 3070 3422 5945
2016/02/23:09:33:07 1848724160 3599 3070 3409 7675
2016/02/23:10:59:26 1848724160 3599 3070 3406 6900
2016/02/23:12:02:20 1848724160 3599 3070 3406 6864
2016/02/23:13:52:51 1848724160 3599 3070 3403 6948
2016/02/23:15:08:24 1848724160 3599 3070 3401 7255
2016/02/23:16:07:09 1848724160 3599 3070 3399 7255
2016/02/23:17:27:48 1848724160 3599 3070 3398 8265
2016/02/24:09:16:50 1848724160 3599 3070 3458 7151
2016/02/24:11:15:16 1848724160 3599 3070 3458 7574
2016/02/24:11:19:33 1848724160 3599 3070 3458 7574
2016/02/24:13:09:49 1848724160 3599 3070 3458 5595
2016/02/24:14:14:08 1848724160 3599 3070 3457 5595
2016/02/24:16:49:30 1848724160 3599 3070 3457 5595
2016/02/24:19:42:25 1848724160 3599 3070 3457 6874
2016/02/24:21:10:52 1848724160 3599 3070 3457 3618
2016/02/24:22:43:52 1848724160 3599 3070 3457 3618
2016/02/24:23:06:43 1848724160 3599 3070 3457 3618
2016/02/25:08:07:18 1848724160 3599 3109 3456 3729
2016/02/25:09:00:48 1848724160 3599 3109 3456 3729
2016/02/25:10:10:52 1848724160 3599 3109 3456 3933
