Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:56:08 1118312716 1499 1085 1000 98513
2016/03/05:12:20:28 1118312716 1499 1085 1000 98513
2016/03/05:12:40:42 1118312716 1499 1085 1000 98513
2016/03/05:12:56:31 1118312716 1499 1085 1000 96682
2016/03/05:17:42:22 1118312716 1499 1083 1000 98393
2016/03/05:19:31:48 1118312716 1499 1082 1000 98438
2016/03/05:20:20:49 1118312716 1499 1081 1000 103620
2016/03/05:21:51:23 1118312716 1499 1080 1000 112033
2016/03/05:23:12:13 1118312716 1499 1080 1000 110052
2016/03/06:03:52:32 1118312716 1499 1076 1000 121339
2016/03/06:08:39:13 1118312716 1499 1074 1000 131417
2016/03/06:09:43:03 1118312716 1499 1074 1000 134979
2016/03/06:10:35:29 1118312716 1499 1073 1000 135357
2016/03/06:11:30:44 1118312716 1499 1073 1000 135357
2016/03/06:14:31:35 1118312716 1499 1072 1000 136558
2016/03/06:14:46:35 1118312716 1499 1071 1000 136735
2016/03/06:15:54:12 1118312716 1499 1070 1000 136735
2016/03/06:16:37:21 1118312716 1499 1070 1000 138162
2016/03/06:17:51:45 1118312716 1499 1069 1000 143313
2016/03/06:20:49:02 1118312716 1499 1067 1000 143049
2016/03/06:22:34:11 1118312716 1499 1066 1000 151909
2016/03/06:22:58:02 1118312716 1499 1066 1000 151941
2016/03/06:23:09:44 1118312716 1499 1066 1000 151941
2016/03/07:07:39:00 1118312716 1499 1063 1000 178398
2016/03/07:09:29:38 1118312716 1499 1061 1000 177226
2016/03/07:10:53:48 1118312716 1499 1061 1000 175190
2016/03/07:11:32:15 1118312716 1499 1061 1000 175820
2016/03/07:12:36:27 1118312716 1499 1060 1000 177987
2016/03/07:14:02:19 1118312716 1499 1060 1000 177660
2016/03/07:15:31:33 1118312716 1499 1060 1000 177660
2016/03/07:16:21:09 1118312716 1499 1060 1000 180028
2016/03/07:16:58:36 1118312716 1499 1060 1000 180303
2016/03/07:19:11:08 1118312716 1499 1060 1000 178222
2016/03/07:22:42:58 1118312716 1499 1097 1000 192085
2016/03/07:23:50:03 1118312716 1499 1096 1000 192352
2016/03/08:07:44:18 1118312716 1499 1089 1000 213246
2016/03/08:09:06:57 1118312716 1499 1087 1000 213060
2016/03/08:11:57:21 1118312716 1499 1085 1000 216278
2016/03/08:13:14:29 1118312716 1499 1083 1000 216277
2016/03/08:14:41:59 1118312716 1499 1082 1000 217414
2016/03/08:17:17:14 1118312716 1499 1079 1000 221472
2016/03/08:19:44:23 1118312716 1499 1078 1000 222722
2016/03/09:07:48:42 1118312716 1499 1067 1000 248958
2016/03/09:09:59:04 1118312716 1499 1066 1000 246646
2016/03/09:10:54:43 1118312716 1499 1066 1000 247256
2016/03/09:15:04:28 1118312716 1499 1065 1000 244416
2016/03/09:15:55:29 1118312716 1499 1065 1000 244445
2016/03/09:18:43:38 1118312716 1499 1064 1000 245403
2016/03/09:20:01:13 1118312716 1499 1064 1000 245493
2016/03/09:20:28:59 1118312716 1499 1064 1000 253307
2016/03/09:21:18:16 1118312716 1499 1064 1000 253307
2016/03/09:22:34:42 1118312716 1499 1063 1000 253377
2016/03/09:22:46:34 1118312716 1499 1063 1000 252437
2016/03/09:23:26:39 1118312716 1499 1063 1000 252437
