Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:15:36 047075012X 4399 3642 4080 82843
2016/02/10:17:02:32 047075012X 4399 3642 4079 85980
2016/02/10:18:27:19 047075012X 4399 3642 4077 86082
2016/02/10:22:26:11 047075012X 4399 3642 4070 97965
2016/02/11:07:44:16 047075012X 4399 3642 4062 16996
2016/02/11:09:34:30 047075012X 4399 3642 4059 14607
2016/02/11:10:01:10 047075012X 4399 3642 4059 14607
2016/02/11:11:51:43 047075012X 4399 3744 4089 15093
2016/02/11:12:01:09 047075012X 4399 3744 4089 15093
2016/02/11:12:07:54 047075012X 4399 3744 4089 15093
2016/02/11:12:52:37 047075012X 4399 3743 4088 16159
2016/02/11:14:05:50 047075012X 4399 3742 4088 16159
2016/02/11:15:25:07 047075012X 4399 3742 4086 17567
2016/02/11:17:11:08 047075012X 4399 3744 4083 20886
2016/02/11:18:59:30 047075012X 4399 3744 4082 20890
2016/02/11:22:04:38 047075012X 4399 3744 4091 27845
2016/02/12:07:31:35 047075012X 4399 3644 4091 45851
2016/02/12:09:20:51 047075012X 4399 3644 4089 58066
2016/02/12:09:37:53 047075012X 4399 3644 4088 58066
2016/02/13:12:34:52 047075012X 4462 3956 4091 104053
2016/02/13:12:35:46 047075012X 4462 3956 4091 104053
2016/02/13:12:41:58 047075012X 4462 3956 4091 104053
2016/02/13:12:42:44 047075012X 4462 3956 4091 104053
2016/02/13:12:43:27 047075012X 4462 3956 4091 104053
2016/02/13:13:26:49 047075012X 4462 3856 4091 100772
2016/02/13:13:34:51 047075012X 4462 3856 4091 100772
2016/02/13:15:20:32 047075012X 4462 3855 4091 100876
2016/02/18:17:18:10 047075012X 4462 3775 4088 218441
2016/02/18:18:04:19 047075012X 4462 3774 4088 218544
2016/02/18:19:12:07 047075012X 4462 3773 4088 217138
2016/02/18:20:40:49 047075012X 4462 3774 4088 217276
2016/02/18:21:42:53 047075012X 4462 3773 4088 224296
2016/02/18:22:40:31 047075012X 4462 3773 4088 224439
2016/02/19:07:48:46 047075012X 4462 3774 4088 234180
2016/02/19:09:34:42 047075012X 4462 3674 4088 235103
2016/02/19:11:26:05 047075012X 4462 3674 4088 235383
2016/02/19:13:03:27 047075012X 4462 3674 4088 235383
2016/02/19:15:00:20 047075012X 4462 3744 4086 234081
2016/02/19:16:50:10 047075012X 4462 3643 4085 234595
2016/02/19:17:22:40 047075012X 4462 3643 4085 234595
2016/02/19:17:39:06 047075012X 4462 3643 4085 238068
2016/02/19:19:28:34 047075012X 4462 3643 4085 238067
2016/02/19:20:25:38 047075012X 4462 3643 4085 236767
2016/02/19:22:11:12 047075012X 4462 3643 4091 244544
2016/02/20:01:59:49 047075012X 4462 3743 4089 249144
2016/02/20:06:07:23 047075012X 4462 3644 4086 258972
2016/02/20:09:16:02 047075012X 4399 3743 4080 260326
2016/02/20:10:33:26 047075012X 4399 3642 4079 260656
2016/02/20:11:12:43 047075012X 4399 3642 4076 258401
2016/02/20:12:05:50 047075012X 4399 3642 4074 258401
2016/02/20:13:03:50 047075012X 4399 3645 4073 258511
2016/02/20:14:25:22 047075012X 4399 3644 4070 255726
2016/02/20:15:36:22 047075012X 4399 3644 4070 255726
2016/02/20:16:50:41 047075012X 4399 3745 4068 254040
2016/02/20:18:45:40 047075012X 4399 3644 4064 254938
2016/02/20:19:37:14 047075012X 4399 3644 4064 251458
2016/02/20:21:18:13 047075012X 4399 3745 4059 251458
2016/02/20:21:41:48 047075012X 4399 3744 4058 255822
2016/02/21:02:22:47 047075012X 4399 3643 4058 261608
2016/02/21:09:43:22 047075012X 4399 3642 4091 270575
2016/02/21:10:50:35 047075012X 4399 3642 4091 270575
2016/02/21:11:41:35 047075012X 4399 3642 4091 269487
2016/02/21:14:11:35 047075012X 4399 3744 4089 267491
2016/02/21:14:57:06 047075012X 4399 3744 4089 265472
2016/02/21:17:18:41 047075012X 4399 3644 4089 266400
