Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:15:26:11 019969933X 2699 2300 2372 15779
2016/02/11:17:12:12 019969933X 2699 2300 2372 18396
2016/02/11:19:00:35 019969933X 2699 2300 2372 18400
2016/02/11:22:05:42 019969933X 2699 2300 2372 23820
2016/02/12:07:32:40 019969933X 2699 2300 2372 18692
2016/02/12:09:21:57 019969933X 2699 2300 2372 23110
2016/02/13:12:44:38 019969933X 2699 2300 2372 13341
2016/02/13:13:27:59 019969933X 2699 2300 2372 13957
2016/02/13:13:36:09 019969933X 2699 2300 2372 13957
2016/02/13:15:21:42 019969933X 2699 2300 2372 15952
2016/02/18:17:19:20 019969933X 2699 2300 1754 12586
2016/02/18:18:05:29 019969933X 2699 2300 1754 12587
2016/02/18:19:13:18 019969933X 2699 2300 1754 13078
2016/02/18:20:41:59 019969933X 2699 2300 1754 13078
2016/02/18:21:44:03 019969933X 2699 2300 1754 17772
2016/02/18:22:41:41 019969933X 2699 2300 1754 17772
2016/02/19:07:49:57 019969933X 2699 2300 1754 18107
2016/02/19:09:35:53 019969933X 2699 2300 1754 12148
2016/02/19:11:27:15 019969933X 2699 2300 1754 12345
2016/02/19:13:04:37 019969933X 2699 2300 1754 13052
2016/02/19:15:01:32 019969933X 2699 2300 1754 13052
2016/02/19:16:51:21 019969933X 2699 2300 1754 14780
2016/02/19:17:23:50 019969933X 2699 2349 1754 14780
2016/02/19:17:40:17 019969933X 2699 2349 1754 9873
2016/02/19:19:29:44 019969933X 2699 2348 1754 9873
2016/02/19:20:26:48 019969933X 2699 2348 1754 10135
2016/02/19:22:12:22 019969933X 2699 2348 1754 13732
2016/02/20:02:00:59 019969933X 2699 2348 1754 16177
2016/02/20:06:08:33 019969933X 2699 2187 1754 22433
2016/02/20:09:17:12 019969933X 2699 2252 2372 25058
2016/02/20:10:34:36 019969933X 2699 2253 2428 25061
2016/02/20:11:13:53 019969933X 2699 2249 2372 24901
2016/02/20:12:07:00 019969933X 2699 2248 2372 24901
2016/02/20:13:05:01 019969933X 2699 2246 2372 24901
2016/02/20:14:26:32 019969933X 2699 2244 2372 24841
2016/02/20:15:37:32 019969933X 2699 2240 2372 27607
2016/02/20:16:51:52 019969933X 2699 2236 2372 27607
2016/02/20:18:46:50 019969933X 2699 2231 2372 12090
2016/02/20:19:38:25 019969933X 2699 2231 2372 12363
