Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:12:20:57 1470409046 3196 2760 2994 669173
2016/03/05:12:41:10 1470409046 3196 2760 2994 669173
2016/03/05:12:56:59 1470409046 3196 2760 2994 669693
2016/03/05:17:42:50 1470409046 3196 2760 2994 672469
2016/03/05:19:32:17 1470409046 3196 2760 2994 672513
2016/03/05:20:21:18 1470409046 3196 2760 2994 675379
2016/03/05:21:51:52 1470409046 3196 2760 2994 679140
2016/03/05:23:12:42 1470409046 3196 2760 2994 679950
2016/03/06:03:53:02 1470409046 3196 2760 2994 686193
2016/03/06:08:39:42 1470409046 3196 2760 2994 691149
2016/03/06:09:43:32 1470409046 3196 2760 2994 692863
2016/03/06:10:35:59 1470409046 3196 2760 2994 693241
2016/03/06:11:31:13 1470409046 3196 2760 2994 693523
2016/03/06:14:32:04 1470409046 3196 2760 2994 694173
2016/03/06:14:47:04 1470409046 3196 2760 2994 694173
2016/03/06:15:54:41 1470409046 3196 2760 2994 694351
2016/03/06:16:37:49 1470409046 3196 2760 2994 694907
2016/03/06:17:52:14 1470409046 3196 2760 2994 696808
2016/03/06:20:49:31 1470409046 3196 2760 2994 696959
2016/03/06:22:34:40 1470409046 3196 2760 2994 700385
2016/03/06:22:58:31 1470409046 3196 2760 2994 700417
2016/03/06:23:10:13 1470409046 3196 2760 2994 700417
2016/03/07:07:39:29 1470409046 3196 2760 2994 712054
2016/03/07:09:30:09 1470409046 3196 2760 2994 712649
2016/03/07:10:54:17 1470409046 3196 2760 2994 712606
2016/03/07:11:32:44 1470409046 3196 2760 2994 713236
2016/03/07:12:36:56 1470409046 3196 2760 2994 714984
2016/03/07:14:02:48 1470409046 3196 2760 2994 715920
2016/03/07:15:32:02 1470409046 3196 2760 2994 717802
2016/03/07:16:21:38 1470409046 3196 2760 2994 717802
2016/03/07:16:59:05 1470409046 3196 2760 2994 718075
2016/03/07:19:11:37 1470409046 3196 2760 2994 718419
2016/03/07:22:43:27 1470409046 3196 2760 2994 725799
2016/03/07:23:50:32 1470409046 3196 2760 2994 726066
2016/03/08:07:44:47 1470409046 3196 2760 2994 737290
2016/03/08:09:07:26 1470409046 3196 2760 2994 737993
2016/03/08:11:57:49 1470409046 3196 2760 2994 740074
2016/03/08:13:14:58 1470409046 3196 2760 2994 740072
2016/03/08:14:42:28 1470409046 3196 2760 2994 740645
2016/03/08:17:17:43 1470409046 3196 2760 2994 742618
2016/03/08:19:44:55 1470409046 3196 2760 2994 743576
2016/03/09:07:49:10 1470409046 3196 2760 2994 760269
2016/03/09:09:59:33 1470409046 3196 2760 2994 760876
2016/03/09:10:55:12 1470409046 3196 2760 2994 762647
2016/03/09:15:04:56 1470409046 3196 2760 2994 764816
2016/03/09:15:55:58 1470409046 3196 2760 2994 764845
2016/03/09:18:44:07 1470409046 3196 2760 2994 767549
2016/03/09:20:01:42 1470409046 3196 2760 2994 767636
2016/03/09:20:29:28 1470409046 3196 2760 2994 767636
2016/03/09:21:18:45 1470409046 3196 2760 2994 771622
2016/03/09:22:35:11 1470409046 3196 2760 2994 771691
2016/03/09:22:47:03 1470409046 3196 2760 2994 772041
2016/03/09:23:27:08 1470409046 3196 2760 2994 772041
2016/03/09:23:48:20 1470409046 3196 2760 2994 772032
2016/03/10:05:06:02 1470409046 3196 2760 2994 782287
2016/03/10:07:53:03 1470409046 3196 2760 2994 782787
2016/03/10:09:40:20 1470409046 3196 2760 2994 785113
2016/03/10:11:09:53 1470409046 3196 2760 2994 785869
2016/03/10:12:00:15 1470409046 3196 2760 2994 785867
2016/03/10:12:28:00 1470409046 3196 2760 2994 785867
2016/03/10:14:06:26 1470409046 3196 2760 2994 786016
2016/03/10:15:32:22 1470409046 3196 2760 2994 786424
2016/03/10:16:41:34 1470409046 3196 2760 3275 787837
2016/03/10:19:18:57 1470409046 3196 2760 3275 790096
2016/03/10:20:22:23 1470409046 3196 2760 3275 790367
2016/03/10:22:57:26 1470409046 3196 2760 3275 793571
2016/03/11:07:50:15 1470409046 3196 2760 3275 802224
2016/03/11:09:51:45 1470409046 3196 2760 3275 805337
2016/03/11:13:43:25 1470409046 3196 2760 3275 806205
