Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:54:43 023057663X 4972 4139 4528 139145
2016/03/05:12:18:59 023057663X 4972 4139 4528 139145
2016/03/05:12:39:17 023057663X 4972 4139 4528 139145
2016/03/05:12:55:06 023057663X 4972 4139 4528 139145
2016/03/05:17:40:58 023057663X 4972 4139 4528 145454
2016/03/05:19:30:24 023057663X 4972 4139 4528 145499
2016/03/05:20:19:25 023057663X 4972 4139 4528 151615
2016/03/05:21:49:59 023057663X 4972 4139 4528 159994
2016/03/05:23:10:49 023057663X 4972 4139 4528 159180
2016/03/06:03:51:08 023057663X 4972 4139 4528 170028
2016/03/06:08:37:49 023057663X 4972 4139 4528 178471
2016/03/06:09:41:39 023057663X 4972 4139 4528 180857
2016/03/06:10:34:05 023057663X 4972 4139 4528 181235
2016/03/06:11:29:20 023057663X 4972 4139 4528 180061
2016/03/06:14:30:11 023057663X 4972 4139 4528 180079
2016/03/06:14:45:11 023057663X 4972 4139 4528 180079
2016/03/06:15:52:48 023057663X 4972 4139 4528 180364
2016/03/06:16:35:57 023057663X 4972 4139 4528 180364
2016/03/06:17:50:21 023057663X 4972 4139 4528 183967
2016/03/06:20:47:38 023057663X 4972 4139 4528 183060
2016/03/06:22:32:47 023057663X 4972 4139 4528 190403
2016/03/06:22:56:38 023057663X 4972 4139 4528 190435
2016/03/06:23:08:20 023057663X 4972 4139 4528 190435
2016/03/07:07:37:36 023057663X 4972 4139 4528 215306
2016/03/07:09:28:14 023057663X 4972 4139 4528 215306
2016/03/07:10:52:25 023057663X 4972 4139 4528 215038
2016/03/07:11:30:51 023057663X 4972 4139 4528 215038
2016/03/07:12:35:03 023057663X 4972 4139 4528 218344
2016/03/07:14:00:55 023057663X 4972 4139 4528 219659
2016/03/07:15:30:09 023057663X 4972 4139 4528 219659
2016/03/07:16:19:44 023057663X 4972 4139 4528 223561
2016/03/07:16:57:12 023057663X 4972 4139 4528 223836
