Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:18:08 184860095X 2249 1651 1944 24507
2016/02/10:17:05:05 184860095X 2249 1651 1944 25826
2016/02/10:18:29:53 184860095X 2249 1651 1944 25828
2016/02/10:22:28:43 184860095X 2249 1651 1944 15203
2016/02/11:07:46:49 184860095X 2249 1651 1944 26915
2016/02/11:09:37:08 184860095X 2249 1651 1944 12691
2016/02/11:10:03:43 184860095X 2249 1651 1944 12691
2016/02/11:11:54:17 184860095X 2249 1651 1944 12929
2016/02/11:12:03:43 184860095X 2249 1651 1944 12929
2016/02/11:12:10:26 184860095X 2249 1651 1944 12929
2016/02/11:12:12:34 184860095X 2249 1651 1944 12929
2016/02/11:12:55:10 184860095X 2249 1651 1944 13661
2016/02/11:12:57:17 184860095X 2249 1651 1944 13661
2016/02/11:14:08:22 184860095X 2249 1651 1944 13661
2016/02/11:14:10:30 184860095X 2249 1651 1944 13661
2016/02/11:15:27:39 184860095X 2249 1651 1944 14655
2016/02/11:15:29:46 184860095X 2249 1651 1944 14655
2016/02/11:17:13:40 184860095X 2249 1651 1944 17117
2016/02/11:17:15:48 184860095X 2249 1651 1944 17117
2016/02/11:19:02:03 184860095X 2249 1651 1944 17119
2016/02/11:19:04:09 184860095X 2249 1651 1944 17119
2016/02/11:22:07:11 184860095X 2249 1651 1944 13361
2016/02/11:22:09:24 184860095X 2249 1651 1944 13361
2016/02/12:07:34:08 184860095X 2249 1651 1944 11726
2016/02/12:07:36:15 184860095X 2249 1651 1944 11726
2016/02/12:09:23:25 184860095X 2249 1651 1944 14654
2016/02/13:12:46:10 184860095X 2249 1651 1944 17566
2016/02/13:13:29:32 184860095X 2249 1651 1944 17419
2016/02/13:13:37:50 184860095X 2249 1651 1944 17419
2016/02/13:15:23:16 184860095X 2249 1651 1944 19085
2016/02/18:17:20:52 184860095X 2249 1651 1944 36994
2016/02/18:18:07:02 184860095X 2249 1651 1944 36997
2016/02/18:19:14:50 184860095X 2249 1651 1944 34960
2016/02/18:20:43:32 184860095X 2249 1651 1944 34992
2016/02/18:21:45:36 184860095X 2249 1651 1944 17506
2016/02/18:22:43:14 184860095X 2249 1651 1944 17506
2016/02/19:07:51:30 184860095X 2249 1651 1944 31650
2016/02/19:09:37:26 184860095X 2249 1651 1944 31665
2016/02/19:11:28:48 184860095X 2249 1651 1944 34872
2016/02/19:13:06:10 184860095X 2249 1651 1944 35757
2016/02/19:15:03:05 184860095X 2249 1651 1944 35757
2016/02/19:16:52:53 184860095X 2249 1651 1944 39807
2016/02/19:17:25:23 184860095X 2249 1651 1944 9185
2016/02/19:17:41:49 184860095X 2249 1651 1944 9185
2016/02/19:19:31:17 184860095X 2249 1651 1944 9185
2016/02/19:20:28:21 184860095X 2249 1651 1944 9647
2016/02/19:22:13:55 184860095X 2249 1651 1944 13394
2016/02/20:02:02:32 184860095X 2249 1651 1944 16145
2016/02/20:06:10:05 184860095X 2249 1651 1944 23675
2016/02/20:09:18:45 184860095X 2249 1651 1944 27020
2016/02/20:10:36:09 184860095X 2249 1651 1944 27023
2016/02/20:11:15:27 184860095X 2249 1651 1944 27124
2016/02/20:12:08:33 184860095X 2249 1651 1944 27124
2016/02/20:13:06:34 184860095X 2249 1651 1944 27124
2016/02/20:14:28:05 184860095X 2249 1651 1944 27512
2016/02/20:15:39:05 184860095X 2249 1651 1944 27512
2016/02/20:16:53:25 184860095X 2249 1651 1944 30674
2016/02/20:18:48:23 184860095X 2249 1651 1944 38482
2016/02/20:19:39:57 184860095X 2249 1651 1944 35918
2016/02/20:21:20:56 184860095X 2249 1651 1944 35918
2016/02/20:21:44:31 184860095X 2249 1651 1944 48225
2016/02/21:02:25:30 184860095X 2249 1651 1944 21771
2016/02/21:09:46:05 184860095X 2249 1651 1944 14375
2016/02/21:10:53:18 184860095X 2249 1651 1944 14375
2016/02/21:11:44:18 184860095X 2249 1651 1944 15003
2016/02/21:14:14:18 184860095X 2249 1651 1944 15562
2016/02/21:14:59:49 184860095X 2249 1651 1944 16907
2016/02/21:17:21:25 184860095X 2249 1651 1944 21599
2016/02/21:17:45:28 184860095X 2249 1651 1944 21599
2016/02/21:18:15:55 184860095X 2249 1651 1944 21599
2016/02/21:20:15:36 184860095X 2249 1651 1944 21190
2016/02/21:22:03:10 184860095X 2249 1651 1944 28707
2016/02/21:22:27:27 184860095X 2249 1651 1944 28707
2016/02/21:23:38:10 184860095X 2249 1651 1944 27356
2016/02/22:07:49:51 184860095X 2249 1651 1944 22823
2016/02/22:09:53:21 184860095X 2249 1651 1944 22622
2016/02/22:11:04:28 184860095X 2249 1651 1944 24834
2016/02/22:12:02:13 184860095X 2249 1651 1944 24834
2016/02/22:15:22:43 184860095X 2249 1651 1944 28045
2016/02/22:16:45:24 184860095X 2249 1651 1944 28046
2016/02/23:09:33:32 184860095X 2249 1651 1944 35600
2016/02/23:10:59:51 184860095X 2249 1651 1944 40375
2016/02/23:12:02:45 184860095X 2249 1651 1944 38241
2016/02/23:13:53:17 184860095X 2249 1651 1944 37893
2016/02/23:15:08:49 184860095X 2249 1651 1944 39405
2016/02/23:16:07:34 184860095X 2249 1651 1944 39405
2016/02/23:17:28:13 184860095X 2249 1651 1944 45892
2016/02/24:09:17:15 184860095X 2249 1651 1944 19985
2016/02/24:11:15:41 184860095X 2249 1651 1944 22095
2016/02/24:11:19:58 184860095X 2249 1651 1944 22095
2016/02/24:13:10:14 184860095X 2249 1651 1944 22095
2016/02/24:14:14:34 184860095X 2249 1651 1944 22410
2016/02/24:16:49:55 184860095X 2249 1651 1944 22410
2016/02/24:19:42:50 184860095X 2249 1651 1944 27800
2016/02/24:21:11:17 184860095X 2249 1651 1944 18052
2016/02/24:22:44:17 184860095X 2249 1651 1944 18052
2016/02/24:23:07:08 184860095X 2249 1651 1944 18174
2016/02/25:08:07:44 184860095X 2249 1651 1944 33073
2016/02/25:09:01:13 184860095X 2249 1651 1944 33085
2016/02/25:10:11:18 184860095X 2249 1651 1944 33673
2016/02/25:11:36:26 184860095X 2249 1651 1944 33947
2016/02/25:15:21:17 184860095X 2249 1651 1944 39201
2016/02/25:16:53:42 184860095X 2249 1651 1944 39201
2016/02/25:19:03:31 184860095X 2249 1651 1944 48530
2016/02/25:21:36:03 184860095X 2249 1651 1944 21357
2016/02/25:22:33:10 184860095X 2249 1651 1944 21357
2016/02/26:07:32:33 184860095X 2249 1651 1941 12335
2016/02/26:08:49:25 184860095X 2249 1651 1940 12339
2016/02/26:09:51:54 184860095X 2249 1651 1940 12709
2016/02/26:10:53:08 184860095X 2249 1651 1938 12709
2016/02/26:13:21:37 184860095X 2249 1651 1936 15041
2016/02/26:15:30:09 184860095X 2249 1651 1934 18180
2016/02/26:19:54:19 184860095X 2249 1651 1799 21975
2016/02/26:22:49:48 184860095X 2249 1651 1799 28242
2016/02/26:23:52:20 184860095X 2249 1651 1799 28242
2016/02/27:08:10:05 184860095X 2249 1651 1799 40429
2016/02/27:09:41:11 184860095X 2249 1651 1799 42531
2016/02/27:10:41:38 184860095X 2249 1651 1799 42538
2016/02/27:12:20:48 184860095X 2249 1651 1799 40358
2016/02/27:14:26:09 184860095X 2249 1651 1799 39371
2016/02/27:16:33:07 184860095X 2249 1651 1799 39173
2016/02/27:17:08:26 184860095X 2249 1651 1799 39201
2016/02/27:17:50:11 184860095X 2249 1651 1799 44906
2016/02/27:19:44:17 184860095X 2249 1651 1799 44940
2016/02/27:23:56:58 184860095X 2249 1651 1799 62767
2016/02/28:00:28:41 184860095X 2249 1651 1799 63207
2016/02/28:03:43:07 184860095X 2249 1651 1799 78307
2016/02/28:10:27:40 184860095X 2249 1651 1799 79052
2016/02/28:11:15:32 184860095X 2249 1651 1799 79434
2016/02/28:13:18:33 184860095X 2249 1651 1799 74253
2016/02/28:17:22:58 184860095X 2249 1651 1799 66221
2016/02/28:19:34:46 184860095X 2249 1651 1799 71839
2016/02/28:20:49:40 184860095X 2249 1651 1799 72035
2016/02/28:22:21:10 184860095X 2249 1651 1799 26288
2016/02/28:23:01:02 184860095X 2249 1651 1799 26292
2016/02/29:09:27:04 184860095X 2249 1651 1799 59268
2016/02/29:10:35:05 184860095X 2249 1651 1799 54774
2016/02/29:11:56:53 184860095X 2249 1651 1799 54774
2016/02/29:12:25:56 184860095X 2249 1651 1799 54716
2016/02/29:12:45:14 184860095X 2249 1651 1799 54716
2016/02/29:13:48:57 184860095X 2249 1651 1799 54721
2016/02/29:15:25:16 184860095X 2249 1651 1799 52928
2016/02/29:15:46:41 184860095X 2249 1651 1799 55691
2016/02/29:16:21:16 184860095X 2249 1651 1799 55691
2016/03/01:02:15:08 184860095X 2249 1651 1799 99144
2016/03/01:09:31:28 184860095X 2249 1651 1799 113753
2016/03/01:11:55:54 184860095X 2249 1651 1799 107992
2016/03/01:14:53:08 184860095X 2249 1651 1799 103055
2016/03/01:15:18:38 184860095X 2249 1651 1799 103289
2016/03/01:18:42:05 184860095X 2249 1651 1799 104223
2016/03/01:20:02:41 184860095X 2249 1651 1799 104288
2016/03/01:21:01:34 184860095X 2249 1651 1799 112199
2016/03/01:21:53:39 184860095X 2249 1651 1799 112199
2016/03/01:23:09:14 184860095X 2249 1651 1799 106422
2016/03/01:23:24:44 184860095X 2249 1651 1799 106422
2016/03/02:07:25:27 184860095X 2249 1651 1799 24333
2016/03/02:09:39:58 184860095X 2249 1651 1799 24835
2016/03/02:12:00:19 184860095X 2249 1651 1799 29327
2016/03/02:12:48:31 184860095X 2249 1651 1799 30138
2016/03/02:15:52:40 184860095X 2249 1651 1799 30729
2016/03/02:16:47:59 184860095X 2249 1651 1799 35421
2016/03/02:18:43:42 184860095X 2249 1651 1799 45406
2016/03/02:19:15:54 184860095X 2249 1651 1799 45406
2016/03/02:19:30:54 184860095X 2249 1651 1799 45406
2016/03/02:19:37:57 184860095X 2249 1651 1799 45406
2016/03/02:20:32:57 184860095X 2249 1651 1799 21274
2016/03/02:21:22:47 184860095X 2249 1651 1799 21276
2016/03/02:23:06:12 184860095X 2249 1651 1799 21691
2016/03/03:09:25:13 184860095X 2249 1651 1799 24902
2016/03/03:10:20:52 184860095X 2249 1651 1799 24902
2016/03/03:10:36:00 184860095X 2249 1651 1799 28611
2016/03/03:11:37:24 184860095X 2249 1651 1799 28611
2016/03/03:12:13:25 184860095X 2249 1651 1799 28611
2016/03/03:12:37:19 184860095X 2249 1651 1799 28611
2016/03/03:12:59:52 184860095X 2249 1651 1799 28687
2016/03/03:15:11:48 184860095X 2249 1651 1799 28742
2016/03/03:17:10:43 184860095X 2249 1651 1799 31614
2016/03/03:17:44:36 184860095X 2249 1651 1799 31614
2016/03/03:18:03:55 184860095X 2249 1651 1799 31614
2016/03/03:18:30:35 184860095X 2249 1651 1799 31614
2016/03/03:19:53:40 184860095X 2249 1651 1799 39219
2016/03/03:20:39:56 184860095X 2249 1651 1799 39219
2016/03/04:07:31:46 184860095X 2249 1651 1799 34006
2016/03/04:09:10:11 184860095X 2249 1651 1799 17729
2016/03/04:09:45:08 184860095X 2249 1651 1799 17729
2016/03/04:11:06:05 184860095X 2249 1651 1799 17729
2016/03/04:11:33:27 184860095X 2249 1651 1799 18489
2016/03/04:11:52:04 184860095X 2249 1651 1799 18489
2016/03/04:13:03:11 184860095X 2249 1651 1799 19002
2016/03/04:16:23:22 184860095X 2249 1651 1799 20624
2016/03/04:17:01:08 184860095X 2249 1651 1799 24263
2016/03/04:19:25:18 184860095X 2249 1651 1799 29275
2016/03/04:20:04:40 184860095X 2249 1651 1799 29275
2016/03/04:21:12:02 184860095X 2249 1651 1799 29275
2016/03/04:22:34:10 184860095X 2249 1651 1799 38345
2016/03/04:23:29:12 184860095X 2249 1651 1799 35489
2016/03/05:08:39:16 184860095X 2249 1651 1799 22587
2016/03/05:09:55:29 184860095X 2249 1651 1799 25561
2016/03/05:10:53:42 184860095X 2249 1651 1799 25791
2016/03/05:11:48:58 184860095X 2249 1651 1799 25791
2016/03/05:12:13:21 184860095X 2249 1651 1799 25791
2016/03/05:12:33:39 184860095X 2249 1651 1799 25791
2016/03/05:12:49:29 184860095X 2249 1651 1799 25791
2016/03/05:17:35:19 184860095X 2249 1651 1799 27094
2016/03/05:19:24:48 184860095X 2249 1651 1799 32682
2016/03/05:20:13:48 184860095X 2249 1651 1799 40219
2016/03/05:21:44:23 184860095X 2249 1651 1799 51053
2016/03/05:23:05:12 184860095X 2249 1651 1799 51053
2016/03/06:03:45:33 184860095X 2249 1651 1799 58313
2016/03/06:08:32:13 184860095X 2249 1651 1799 64023
2016/03/06:09:36:03 184860095X 2249 1651 1799 20006
2016/03/06:10:28:27 184860095X 2249 1651 1799 20006
2016/03/06:11:23:35 184860095X 2249 1651 1799 20727
2016/03/06:13:29:49 184860095X 2249 1651 1799 20727
2016/03/06:14:24:34 184860095X 2249 1651 1799 22503
2016/03/06:14:39:35 184860095X 2249 1651 1799 22503
2016/03/06:15:47:10 184860095X 2249 1651 1799 22504
2016/03/06:16:30:20 184860095X 2249 1651 1799 24436
2016/03/06:17:44:45 184860095X 2249 1651 1799 31597
2016/03/06:20:42:01 184860095X 2249 1651 1799 29252
2016/03/06:22:27:11 184860095X 2249 1651 1799 41277
2016/03/06:22:51:02 184860095X 2249 1651 1799 41277
2016/03/06:23:02:43 184860095X 2249 1651 1799 41277
2016/03/07:07:31:57 184860095X 2249 1651 1799 75492
2016/03/07:09:22:33 184860095X 2249 1651 1799 70809
2016/03/07:10:46:44 184860095X 2249 1651 1799 65447
2016/03/07:11:25:14 184860095X 2249 1651 1799 65793
2016/03/07:12:29:27 184860095X 2249 1651 1799 66047
2016/03/07:13:55:19 184860095X 2249 1651 1799 63080
2016/03/07:15:24:31 184860095X 2249 1651 1799 63080
2016/03/07:16:14:09 184860095X 2249 1651 1799 65030
2016/03/07:16:51:36 184860095X 2249 1651 1799 65229
2016/03/07:19:04:07 184860095X 2249 1651 1799 61863
2016/03/07:22:35:57 184860095X 2249 1651 1799 13811
2016/03/07:23:43:03 184860095X 2249 1651 1799 13811
2016/03/08:07:37:18 184860095X 2249 1651 1799 19896
2016/03/08:08:59:57 184860095X 2249 1651 1799 19962
2016/03/08:11:50:21 184860095X 2249 1651 1799 21886
2016/03/08:13:07:28 184860095X 2249 1651 1799 21886
2016/03/08:14:34:55 184860095X 2249 1651 1799 23447
2016/03/08:17:10:15 184860095X 2249 1651 1799 27648
2016/03/08:19:37:23 184860095X 2249 1651 1799 29890
2016/03/09:07:41:42 184860095X 2249 1651 1799 18260
2016/03/09:09:52:03 184860095X 2249 1651 1799 18377
2016/03/09:10:47:34 184860095X 2249 1651 1799 19968
2016/03/09:14:57:27 184860095X 2249 1651 1799 23112
2016/03/09:15:48:29 184860095X 2249 1651 1799 23112
2016/03/09:18:36:38 184860095X 2249 1651 1799 13086
2016/03/09:19:54:01 184860095X 2249 1651 1799 13086
2016/03/09:20:21:57 184860095X 2249 1651 1799 10854
2016/03/09:21:10:36 184860095X 2249 1651 1799 10854
2016/03/09:22:27:38 184860095X 2249 1651 1799 10854
2016/03/09:22:39:34 184860095X 2249 1651 1799 10854
2016/03/09:23:19:38 184860095X 2249 1651 1799 11172
2016/03/09:23:40:50 184860095X 2249 1651 1799 11172
2016/03/10:04:58:33 184860095X 2249 1651 1799 22497
2016/03/10:07:45:34 184860095X 2249 1651 1799 21992
2016/03/10:09:31:59 184860095X 2249 1651 1799 15122
2016/03/10:10:38:40 184860095X 2249 1651 1799 15122
2016/03/10:11:01:55 184860095X 2249 1651 1799 15448
2016/03/10:11:52:42 184860095X 2249 1651 1799 15448
2016/03/10:12:20:11 184860095X 2249 1651 1799 15447
2016/03/10:13:45:46 184860095X 2249 1651 1799 15655
2016/03/10:13:58:57 184860095X 2249 1651 1799 15655
2016/03/10:15:24:52 184860095X 2249 1651 1799 16761
2016/03/10:16:34:05 184860095X 2249 1651 1799 16761
2016/03/10:19:11:20 184860095X 2249 1651 1799 23031
2016/03/10:20:14:54 184860095X 2249 1651 1799 23037
2016/03/10:22:49:58 184860095X 2249 1651 1799 15235
2016/03/11:07:42:46 184860095X 2249 1651 1799 24843
2016/03/11:09:43:48 184860095X 2249 1651 1799 9866
2016/03/11:13:35:52 184860095X 2249 1651 1799 10963
2016/03/11:15:43:13 184860095X 2249 1651 1799 12519
2016/03/11:16:42:04 184860095X 2249 1651 1799 12519
2016/03/11:17:23:27 184860095X 2249 1651 1799 15291
2016/03/11:19:30:02 184860095X 2249 1651 1799 15292
2016/03/11:22:42:15 184860095X 2249 1651 1799 19494
2016/03/12:12:06:12 184860095X 2249 1651 1799 18753
2016/03/12:13:41:43 184860095X 2249 1651 1799 18753
2016/03/12:18:48:15 184860095X 2249 1651 1799 24869
2016/03/13:09:23:16 184860095X 2249 1651 1799 26612
2016/03/13:11:08:01 184860095X 2249 1651 1799 26928
2016/03/13:16:15:45 184860095X 2249 1651 1799 27869
2016/03/13:18:09:36 184860095X 2249 1651 1799 38167
2016/03/13:19:40:02 184860095X 2249 1651 1799 38167
2016/03/13:22:38:26 184860095X 2249 1651 1799 52272
2016/03/14:07:42:27 184860095X 2249 1651 1799 56252
2016/03/14:08:53:34 184860095X 2249 1651 1799 25326
2016/03/14:09:31:40 184860095X 2249 1651 1799 25326
2016/03/14:10:08:11 184860095X 2249 1651 1799 25326
2016/03/15:14:34:31 184860095X 2249 1651 1799 14852
2016/03/15:17:17:34 184860095X 2249 1651 1799 20983
2016/03/15:18:35:31 184860095X 2249 1651 1799 20983
2016/03/15:19:59:37 184860095X 2249 1651 1799 20551
2016/03/15:20:34:19 184860095X 2249 1651 1799 20552
2016/03/15:22:29:23 184860095X 2249 1651 1799 26600
2016/03/16:00:20:26 184860095X 2249 1651 1799 33212
2016/03/16:07:58:14 184860095X 2249 1651 1799 15986
2016/03/16:21:24:39 184860095X 2249 1651 1799 28090
2016/03/16:23:11:56 184860095X 2249 1651 1799 28092
2016/03/17:07:17:34 184860095X 2249 1652 1800 22359
2016/03/17:08:44:17 184860095X 2249 1652 1800 21686
2016/03/17:13:33:33 184860095X 2249 1823 1800 14766
2016/03/17:14:23:55 184860095X 2249 1823 1800 15271
2016/03/17:15:49:31 184860095X 2249 1823 1800 15271
2016/03/17:17:08:08 184860095X 2249 1823 1800 17336
2016/03/17:18:10:07 184860095X 2249 1823 1800 20840
2016/03/17:22:13:50 184860095X 2249 1823 1800 25729
2016/03/18:07:28:54 184860095X 2249 1823 1800 10959
2016/03/18:08:41:05 184860095X 2249 1823 1800 11313
2016/03/18:13:32:30 184860095X 2249 1823 1800 12467
2016/03/19:00:25:07 184860095X 2249 1823 1800 28936
2016/03/19:10:29:11 184860095X 2249 1822 1800 21307
2016/03/19:12:03:42 184860095X 2249 1822 1800 21220
2016/03/19:12:56:02 184860095X 2249 1822 1800 21224
