Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:17:49:04 110709349X 2807 2554 1765 561356
2016/02/21:18:19:31 110709349X 2807 2554 1765 561402
2016/02/21:20:19:12 110709349X 2807 2554 1765 561687
2016/02/21:22:31:03 110709349X 2807 2554 1765 566124
2016/02/21:23:41:47 110709349X 2807 2554 1765 566165
2016/02/22:07:53:26 110709349X 2807 2554 1765 581400
2016/02/22:09:56:58 110709349X 2807 2554 1765 581818
2016/02/22:11:08:03 110709349X 2807 2554 1765 584241
2016/02/22:12:05:49 110709349X 2807 2554 1765 584241
2016/02/22:15:26:18 110709349X 2807 2554 1765 586287
2016/02/22:16:49:00 110709349X 2807 2554 1765 586335
2016/02/23:09:37:08 110709349X 2807 2554 1765 608392
2016/02/23:11:03:27 110709349X 2807 2554 1765 611296
2016/02/23:12:06:24 110709349X 2807 2554 1765 610768
2016/02/23:13:56:52 110709349X 2807 2554 1765 610790
2016/02/23:15:12:25 110709349X 2807 2554 1765 610985
2016/02/23:16:11:10 110709349X 2807 2554 1765 610983
2016/02/23:17:31:48 110709349X 2807 2554 1765 612284
2016/02/24:09:20:53 110709349X 2807 2554 1765 630746
2016/02/24:11:23:54 110709349X 2807 2554 1765 632320
2016/02/24:13:13:50 110709349X 2807 2554 1765 631995
2016/02/24:14:18:09 110709349X 2807 2554 1765 632209
2016/02/24:16:53:31 110709349X 2807 2554 1765 632209
2016/02/24:19:46:26 110709349X 2807 2554 1765 635952
2016/02/24:21:14:52 110709349X 2807 2554 1765 639774
2016/02/24:22:47:55 110709349X 2807 2631 1765 639773
2016/02/24:23:10:44 110709349X 2807 2614 1765 639182
2016/02/25:08:11:19 110709349X 2807 2614 1765 648667
2016/02/25:09:04:49 110709349X 2807 2614 1765 649195
2016/02/25:10:14:53 110709349X 2807 2614 1765 649487
2016/02/25:11:40:02 110709349X 2807 2614 1765 650094
2016/02/25:15:24:53 110709349X 2807 2614 1765 651175
2016/02/25:16:57:17 110709349X 2807 2614 1765 651179
2016/02/25:19:07:07 110709349X 2807 2614 1765 653258
2016/02/25:21:39:39 110709349X 2807 2614 1765 657560
2016/02/25:22:36:46 110709349X 2807 2614 1765 657560
2016/02/26:07:36:09 110709349X 2807 2614 1765 667736
2016/02/26:08:53:00 110709349X 2807 2614 1765 668356
2016/02/26:09:55:30 110709349X 2807 2614 1765 667834
2016/02/26:10:56:43 110709349X 2807 2614 1765 668134
2016/02/26:13:25:13 110709349X 2807 2614 1765 667926
2016/02/26:15:33:45 110709349X 2807 2614 1765 668955
2016/02/26:19:57:55 110709349X 2807 2614 1765 670932
2016/02/26:23:55:55 110709349X 2807 2614 1765 674863
2016/02/27:08:13:41 110709349X 2807 2614 1765 683336
2016/02/27:09:44:47 110709349X 2807 2614 1765 684208
2016/02/27:10:45:14 110709349X 2807 2614 1765 684581
2016/02/27:14:29:45 110709349X 2807 2614 1765 683531
2016/02/27:16:36:43 110709349X 2807 2614 1765 682901
2016/02/27:17:12:02 110709349X 2807 2614 1765 682926
2016/02/27:17:53:46 110709349X 2807 2614 1765 682926
2016/02/27:19:47:52 110709349X 2807 2614 1765 683748
2016/02/28:00:00:34 110709349X 2807 2614 1765 687559
2016/02/28:00:32:17 110709349X 2807 2614 1765 688050
2016/02/28:03:46:43 110709349X 2874 2614 1765 691801
2016/02/28:10:31:17 110709349X 2874 2614 1765 697238
2016/02/28:11:19:09 110709349X 2874 2614 1765 697238
2016/02/28:13:22:10 110709349X 2874 2614 1765 696959
2016/02/28:17:26:34 110709349X 2874 2614 1765 697278
2016/02/28:19:38:22 110709349X 2874 2614 1765 698903
2016/02/28:20:53:16 110709349X 2874 2614 1765 699098
2016/02/28:22:24:46 110709349X 2874 2614 1765 701642
2016/02/28:23:04:37 110709349X 2874 2614 1765 701846
2016/02/29:09:30:40 110709349X 2874 2614 1765 710185
2016/02/29:10:38:42 110709349X 2874 2614 1765 709511
2016/02/29:12:00:29 110709349X 2874 2614 1765 709572
2016/02/29:12:29:33 110709349X 2874 2614 1765 710540
2016/02/29:12:48:56 110709349X 2874 2614 1765 710540
2016/02/29:13:52:33 110709349X 2874 2614 1765 710629
2016/02/29:15:28:52 110709349X 2874 2614 1765 710303
2016/02/29:15:50:17 110709349X 2874 2614 1765 710906
2016/02/29:16:24:54 110709349X 2874 2614 1765 710906
2016/03/01:02:18:44 110709349X 2874 2614 1765 722083
2016/03/01:09:35:04 110709349X 2874 2614 1765 728081
2016/03/01:11:59:29 110709349X 2874 2614 1765 728830
2016/03/01:15:22:14 110709349X 2874 2614 1765 728735
2016/03/01:18:45:40 110709349X 2874 2614 1765 731006
2016/03/01:20:06:16 110709349X 2874 2614 1765 731068
2016/03/01:21:05:10 110709349X 2874 2614 1765 734834
2016/03/01:21:57:15 110709349X 2874 2614 1765 734440
2016/03/01:23:12:50 110709349X 2874 2614 1765 734663
2016/03/01:23:28:20 110709349X 2874 2614 1765 734663
2016/03/02:07:29:03 110709349X 2874 2614 1765 744996
2016/03/02:09:43:36 110709349X 2874 2614 1765 744989
2016/03/02:12:03:55 110709349X 2874 2614 1765 747448
2016/03/02:12:52:08 110709349X 2874 2614 1765 747448
2016/03/02:15:56:16 110709349X 2874 2614 1765 747347
2016/03/02:16:51:35 110709349X 2874 2614 1765 747764
2016/03/02:18:47:17 110709349X 2874 2614 1765 749589
2016/03/02:21:26:22 110709349X 2874 2614 1765 753237
2016/03/02:23:09:48 110709349X 2874 2614 1765 752770
2016/03/03:09:28:49 110709349X 2874 2614 1765 760732
2016/03/03:10:24:27 110709349X 2874 2614 1765 760732
2016/03/03:10:39:35 110709349X 2874 2614 1765 760732
2016/03/03:11:40:59 110709349X 2874 2614 1765 763583
2016/03/03:12:17:02 110709349X 2874 2614 1765 763583
2016/03/03:12:40:55 110709349X 2874 2614 1765 763583
2016/03/03:13:03:28 110709349X 2874 2614 1765 763333
2016/03/03:15:15:24 110709349X 2874 2614 1765 763270
2016/03/03:17:14:19 110709349X 2874 2614 1765 763829
2016/03/03:17:48:14 110709349X 2874 2614 1765 763829
2016/03/03:18:07:31 110709349X 2874 2614 1765 763829
2016/03/03:18:34:11 110709349X 2874 2614 1765 763829
2016/03/03:19:57:16 110709349X 2874 2614 1765 765766
2016/03/03:20:43:32 110709349X 2874 2614 1765 765766
2016/03/04:07:35:23 110709349X 2874 2614 1765 775677
2016/03/04:09:13:48 110709349X 2874 2614 1765 778159
2016/03/04:09:48:44 110709349X 2874 2614 1765 778159
2016/03/04:11:09:41 110709349X 2874 2614 1765 778247
2016/03/04:11:37:04 110709349X 2874 2614 1765 777628
2016/03/04:11:55:41 110709349X 2874 2614 1765 777628
2016/03/04:13:06:47 110709349X 2874 2614 1765 776700
2016/03/04:16:26:57 110709349X 2874 2614 1765 776861
2016/03/04:17:04:44 110709349X 2874 2614 1765 777973
2016/03/04:19:28:53 110709349X 2874 2614 1765 779952
2016/03/04:20:08:15 110709349X 2874 2614 1765 779952
2016/03/04:21:15:38 110709349X 2874 2614 1765 783084
2016/03/04:22:37:45 110709349X 2874 2614 1765 783084
2016/03/04:23:32:48 110709349X 2874 2614 1765 783084
2016/03/05:08:42:51 110709349X 2874 2614 1765 788287
2016/03/05:09:59:11 110709349X 2874 2614 1765 789524
2016/03/05:10:57:19 110709349X 2874 2614 1765 789279
2016/03/05:11:52:35 110709349X 2874 2614 1765 789279
2016/03/05:12:16:57 110709349X 2874 2614 1765 789279
2016/03/05:12:37:17 110709349X 2874 2614 1765 789279
2016/03/05:12:53:05 110709349X 2874 2614 1765 788624
2016/03/05:17:38:58 110709349X 2874 2614 1765 788249
2016/03/05:19:28:24 110709349X 2874 2614 1765 788698
2016/03/05:20:17:24 110709349X 2874 2614 1765 789812
2016/03/05:21:47:59 110709349X 2874 2614 1765 791882
2016/03/05:23:08:48 110709349X 2874 2614 1765 791882
2016/03/06:03:49:08 110709349X 2874 2614 1765 794824
2016/03/06:08:35:49 110709349X 2874 2614 1765 797495
2016/03/06:09:39:39 110709349X 2874 2614 1765 798244
2016/03/06:10:32:04 110709349X 2874 2614 1765 798622
2016/03/06:11:27:14 110709349X 2874 2614 1765 798622
2016/03/06:14:28:10 110709349X 2874 2614 1765 797485
2016/03/06:14:43:11 110709349X 2874 2614 1765 797485
2016/03/06:15:50:46 110709349X 2874 2614 1765 797260
2016/03/06:16:33:56 110709349X 2874 2614 1765 797260
2016/03/06:17:48:21 110709349X 2874 2614 1765 798063
2016/03/06:20:45:38 110709349X 2853 2614 1765 797256
2016/03/06:22:30:47 110709349X 2853 2614 1765 799309
2016/03/06:22:54:38 110709349X 2853 2614 1765 799309
2016/03/06:23:06:19 110709349X 2853 2614 1765 799309
2016/03/07:07:35:34 110709349X 2853 2614 1765 805773
2016/03/07:09:26:14 110709349X 2853 2614 1765 805773
2016/03/07:10:50:24 110709349X 2853 2614 1765 804927
2016/03/07:11:28:50 110709349X 2853 2614 1765 805557
2016/03/07:12:33:03 110709349X 2853 2614 1765 806384
2016/03/07:13:58:55 110709349X 2853 2614 1765 806382
2016/03/07:15:28:08 110709349X 2853 2614 1765 806382
2016/03/07:16:17:44 110709349X 2853 2614 1765 807261
2016/03/07:16:55:12 110709349X 2853 2614 1765 807534
2016/03/07:19:07:43 110709349X 2853 2614 1765 807028
2016/03/07:22:39:33 110709349X 2853 2614 1765 811548
2016/03/07:23:46:39 110709349X 2853 2614 1765 811815
2016/03/08:07:40:54 110709349X 2853 2614 1765 817843
2016/03/08:09:03:33 110709349X 2853 2614 1765 817560
2016/03/08:11:53:56 110709349X 2853 2614 1765 817356
2016/03/08:13:11:05 110709349X 2853 2614 1765 817354
2016/03/08:14:38:35 110709349X 2853 2614 1765 817024
2016/03/08:17:13:50 110709349X 2853 2614 1765 818070
2016/03/08:19:40:59 110709349X 2853 2614 1765 818070
2016/03/09:07:45:17 110709349X 2853 2614 1765 828965
2016/03/09:09:55:39 110709349X 2853 2614 1765 828524
2016/03/09:10:51:10 110709349X 2853 2614 1765 829102
2016/03/09:15:01:03 110709349X 2853 2614 1765 828977
2016/03/09:15:52:05 110709349X 2853 2614 1765 829006
2016/03/09:18:40:14 110709349X 2853 2614 1765 829163
2016/03/09:19:57:48 110709349X 2853 2614 1765 829250
2016/03/09:20:25:34 110709349X 2853 2614 1765 831944
2016/03/09:21:14:44 110709349X 2853 2614 1765 831944
2016/03/09:22:31:16 110709349X 2853 2614 1765 831391
2016/03/09:22:43:10 110709349X 2853 2614 1765 831391
2016/03/09:23:23:14 110709349X 2853 2614 1765 831391
2016/03/09:23:44:27 110709349X 2853 2614 1765 831391
2016/03/10:05:02:09 110709349X 2853 2614 1765 838749
2016/03/10:07:49:10 110709349X 2853 2614 1765 838491
2016/03/10:09:36:01 110709349X 2853 2614 1765 839977
2016/03/10:10:47:19 110709349X 2853 2614 1765 839975
2016/03/10:11:05:58 110709349X 2853 2614 1765 839883
2016/03/10:11:56:19 110709349X 2853 2614 1765 839883
2016/03/10:12:24:06 110709349X 2853 2614 1765 839882
2016/03/10:13:49:23 110709349X 2853 2632 1765 839283
2016/03/10:14:02:33 110709349X 2853 2632 1765 839283
2016/03/10:15:28:28 110709349X 2853 2632 1765 838847
2016/03/10:16:37:41 110709349X 2853 2591 1765 839420
2016/03/10:19:15:04 110709349X 2853 2591 1765 840755
2016/03/10:20:18:30 110709349X 2853 2591 1765 841026
2016/03/10:22:53:33 110709349X 2853 2591 1765 843197
2016/03/11:07:46:22 110709349X 2853 2591 1765 846673
2016/03/11:09:47:35 110709349X 2853 2591 1765 848890
2016/03/11:13:39:28 110709349X 2853 2591 1765 847963
2016/03/11:15:50:21 110709349X 2853 2591 1765 848327
2016/03/11:16:46:14 110709349X 2853 2591 1765 848372
2016/03/11:17:27:06 110709349X 2853 2591 1765 849472
2016/03/11:19:33:39 110709349X 2853 2591 1765 849508
2016/03/11:22:45:51 110709349X 2853 2591 1765 851064
2016/03/12:12:09:47 110709349X 2853 2591 1765 854522
2016/03/12:13:45:21 110709349X 2853 2591 1765 854113
2016/03/12:18:52:29 110709349X 2853 2591 1765 854784
2016/03/13:09:26:52 110709349X 2853 2591 1765 859087
2016/03/13:11:11:37 110709349X 2853 2591 1765 858941
2016/03/13:16:19:21 110709349X 2853 2591 1765 856993
2016/03/13:18:13:12 110709349X 2853 2591 1765 857110
2016/03/13:19:43:37 110709349X 2853 2591 1765 857153
2016/03/13:22:42:01 110709349X 2853 2591 1765 859118
2016/03/14:07:46:02 110709349X 2853 2591 1765 859851
2016/03/14:08:57:10 110709349X 2853 2591 1765 862516
2016/03/14:09:35:16 110709349X 2853 2591 1765 862516
2016/03/14:10:11:47 110709349X 2853 2591 1765 862516
2016/03/15:14:41:40 110709349X 2853 2591 1765 866802
2016/03/15:17:24:44 110709349X 2853 2591 1765 867465
2016/03/15:18:42:42 110709349X 2853 2591 1765 867579
2016/03/15:20:06:51 110709349X 2853 2591 1765 866257
2016/03/15:20:41:26 110709349X 2853 2591 1765 866479
2016/03/15:22:36:37 110709349X 2853 2591 1765 868522
2016/03/16:00:27:39 110709349X 2853 2591 1765 870304
2016/03/16:08:05:23 110709349X 2853 2591 1765 873458
2016/03/16:21:31:53 110709349X 2853 2591 1765 873118
2016/03/16:23:22:43 110709349X 2853 2591 1765 873316
2016/03/17:07:24:49 110709349X 2853 2591 1765 877816
2016/03/17:08:51:29 110709349X 2853 2591 1765 875547
2016/03/17:13:40:50 110709349X 2853 2591 1765 876270
2016/03/17:14:31:10 110709349X 2853 2591 1765 875378
2016/03/17:15:56:47 110709349X 2853 2591 1765 875611
2016/03/17:17:15:22 110709349X 2853 2591 1765 875533
2016/03/17:18:17:25 110709349X 2853 2591 1765 876292
2016/03/17:22:21:09 110709349X 2853 2591 1765 877024
2016/03/18:07:36:08 110709349X 2853 2591 1765 881306
2016/03/18:08:48:15 110709349X 2853 2591 1765 880169
2016/03/18:13:39:47 110709349X 2853 2591 1765 879114
2016/03/19:00:32:29 110709349X 2853 2591 1765 882302
2016/03/19:10:36:27 110709349X 2853 2591 1765 883745
2016/03/19:12:10:56 110709349X 2853 2535 1765 882627
2016/03/19:13:03:15 110709349X 2853 2535 1765 882877
2016/03/19:20:56:36 110709349X 2853 2572 1765 883380
2016/03/19:23:34:23 110709349X 2853 2572 1765 882477
2016/03/20:08:06:23 110709349X 2853 2572 1765 885517
2016/03/20:09:47:12 110709349X 2853 2572 1765 885517
2016/03/20:12:08:10 110709349X 2853 2572 1765 885284
2016/03/20:13:37:26 110709349X 2853 2572 1765 882900
2016/03/20:14:34:55 110709349X 2853 2572 1765 882900
2016/03/20:17:58:03 110709349X 2853 2572 1765 881763
2016/03/20:19:57:12 110709349X 2853 2572 1765 882339
2016/03/20:21:45:31 110709349X 2853 2572 1765 882475
2016/03/21:08:07:15 110709349X 2853 2572 1765 887441
2016/03/21:09:17:12 110709349X 2853 2572 1765 887441
2016/03/21:10:08:01 110709349X 2853 2572 1765 886011
2016/03/21:17:53:13 110709349X 2853 2572 1765 884982
2016/03/21:19:13:14 110709349X 2853 2572 1765 885021
2016/03/21:23:00:03 110709349X 2853 2572 1765 886180
2016/03/22:10:06:18 110709349X 2853 2572 1765 890678
2016/03/22:10:57:03 110709349X 2853 2572 1765 891126
2016/03/23:07:51:42 110709349X 2853 2572 1765 892465
2016/03/23:09:18:48 110709349X 2853 2572 1765 892982
2016/03/23:13:03:02 110709349X 2853 2572 1765 892385
2016/03/23:14:01:32 110709349X 2853 2572 1765 891267
2016/03/23:17:43:17 110709349X 2853 2572 1765 890425
2016/03/23:18:54:04 110709349X 2853 2572 1765 890666
2016/03/23:20:02:46 110709349X 2853 2572 1765 890777
2016/03/23:21:15:28 110709349X 2853 2572 1765 890777
2016/03/23:22:04:07 110709349X 2853 2572 1765 891946
2016/03/23:23:00:54 110709349X 2853 2572 1765 891946
2016/03/24:07:48:15 110709349X 2853 2572 1765 895140
2016/03/24:09:56:36 110709349X 2853 2572 1765 894597
2016/03/24:11:01:10 110709349X 2853 2572 1765 893950
2016/03/24:12:11:43 110709349X 2853 2572 1765 894226
2016/03/24:13:56:07 110709349X 2853 2572 1765 893183
2016/03/24:15:06:10 110709349X 2853 2572 1765 892944
2016/03/24:16:51:01 110709349X 2853 2572 1765 893046
2016/03/24:20:47:25 110709349X 2853 2572 1765 893375
2016/03/24:22:50:46 110709349X 2853 2572 1765 892677
2016/03/25:07:41:57 110709349X 2853 2572 1765 895684
2016/03/25:09:17:12 110709349X 2853 2572 1765 896755
2016/03/25:21:44:28 110709349X 2853 2572 1765 895169
2016/03/26:10:00:16 110709349X 2853 2572 1765 43476
2016/03/26:13:17:55 110709349X 2853 2572 1765 55671
2016/03/26:17:54:42 110709349X 2853 2572 1765 69629
2016/03/26:20:25:12 110709349X 2853 2572 1765 80376
2016/03/27:13:47:36 110709349X 2853 2572 1765 140525
2016/03/28:18:28:28 110709349X 2853 2572 1765 206705
2016/03/28:20:18:29 110709349X 2853 2572 1765 214177
2016/03/28:21:22:20 110709349X 2853 2572 1765 221344
2016/03/29:06:33:18 110709349X 2853 2572 1765 249897
2016/03/29:07:40:59 110709349X 2853 2572 1765 250205
2016/03/29:10:49:11 110709349X 2853 2572 1765 256586
2016/03/29:15:06:05 110709349X 2853 2572 1765 262433
2016/03/29:16:20:58 110709349X 2853 2572 1765 265742
2016/03/29:19:16:47 110709349X 2853 2572 1765 272360
2016/03/29:21:39:01 110709349X 2853 2572 1765 280079
2016/03/30:09:08:23 110709349X 2853 2572 1765 320427
2016/03/30:13:22:09 110709349X 2853 2572 1765 327563
2016/03/30:15:47:05 110709349X 2853 2572 1765 331074
2016/03/30:16:30:37 110709349X 2853 2572 1765 331074
2016/03/30:18:48:10 110709349X 2853 2572 1765 32716
2016/03/30:20:56:47 110709349X 2853 2572 1765 51918
2016/03/31:06:54:54 110709349X 2853 2572 1765 89549
2016/03/31:08:40:16 110709349X 2853 2572 1765 105520
2016/03/31:09:28:21 110709349X 2853 2572 1765 105520
2016/03/31:12:28:29 110709349X 2853 2572 1765 112320
2016/03/31:13:34:46 110709349X 2853 2572 1765 117534
2016/03/31:14:24:48 110709349X 2853 2572 1765 117534
2016/03/31:16:19:20 110709349X 2853 2572 1765 126280
2016/03/31:21:05:52 110709349X 2853 2572 1765 145121
2016/04/01:07:15:37 110709349X 2853 2572 1765 179033
2016/04/01:08:26:24 110709349X 2853 2572 1765 181911
2016/04/01:09:15:55 110709349X 2853 2572 1765 181911
2016/04/01:16:19:06 110709349X 2853 2572 1765 195691
2016/04/01:17:25:55 110709349X 2853 2572 1765 195691
2016/04/01:18:24:52 110709349X 2853 2572 1765 202967
2016/04/01:19:22:57 110709349X 2853 2572 1765 202967
2016/04/01:21:14:57 110709349X 2853 2572 1765 210054
2016/04/01:22:25:34 110709349X 2853 2572 1765 210054
2016/04/02:08:01:48 110709349X 2853 2572 1765 236846
2016/04/02:09:13:43 110709349X 2853 2572 1765 239706
2016/04/02:19:53:35 110709349X 2811 2553 1765 257860
2016/04/02:22:21:52 110709349X 2811 2553 1765 263296
2016/04/03:08:50:22 110709349X 2811 2553 1765 286965
2016/04/03:09:44:35 110709349X 2811 2553 1765 287179
2016/04/04:19:39:42 110709349X 2811 2553 1765 356632
2016/04/05:06:50:57 110709349X 2811 2553 1765 386598
2016/04/05:15:00:55 110709349X 2811 2553 1765 396065
2016/04/05:15:53:34 110709349X 2811 2553 1765 396065
2016/04/05:21:31:54 110709349X 2811 2553 1765 405760
2016/04/06:06:48:48 110709349X 2811 2553 1765 426181
2016/04/06:10:35:18 110709349X 2811 2553 1765 428959
2016/04/06:14:21:44 110709349X 2811 2590 1765 431024
2016/04/06:22:45:14 110709349X 2811 2590 1765 448428
2016/04/07:07:08:10 110709349X 2811 2590 1765 463660
2016/04/07:17:14:43 110709349X 2811 2590 1765 469558
2016/04/07:18:31:12 110709349X 2811 2590 1765 472926
2016/04/08:10:15:48 110709349X 2811 2590 1765 490257
2016/04/09:07:46:42 110709349X 2811 2528 1765 513530
2016/04/10:06:52:45 110709349X 2811 2528 1765 531194
2016/04/10:08:24:56 110709349X 2811 2528 1765 531476
2016/04/10:10:01:37 110709349X 2811 2528 1765 531476
2016/04/10:10:36:02 110709349X 2811 2528 1765 531086
2016/04/10:11:13:28 110709349X 2811 2528 1765 531086
2016/04/10:16:02:48 110709349X 2811 2528 1765 531993
2016/04/10:21:31:46 110709349X 2811 2528 1765 535420
2016/04/11:00:49:30 110709349X 2811 2528 1765 539317
2016/04/11:06:37:04 110709349X 2811 2528 1765 546928
2016/04/11:12:50:23 110709349X 2811 2528 1765 548801
2016/04/12:06:59:15 110709349X 2811 2528 1765 566515
2016/04/12:08:01:01 110709349X 2811 2528 1765 566858
2016/04/12:09:20:46 110709349X 2811 2528 1765 565894
2016/04/12:12:58:41 110709349X 2811 2528 1765 565647
2016/04/12:21:28:14 110709349X 2811 2528 1765 576082
2016/04/13:08:06:44 110709349X 2811 2528 1765 584430
2016/04/13:11:20:56 110709349X 2811 2528 1765 583947
2016/04/13:15:00:31 110709349X 2811 2528 1765 584377
2016/04/13:15:52:28 110709349X 2811 2528 1765 584400
2016/04/14:06:39:16 110709349X 2811 2528 1765 600694
2016/04/14:08:28:44 110709349X 2811 2528 1765 600299
2016/04/14:09:21:07 110709349X 2811 2528 1765 600299
2016/04/15:11:50:37 110709349X 2811 2528 1765 615046
2016/04/17:19:01:37 110709349X 2811 2528 1765 644624
2016/04/17:21:44:56 110709349X 2811 2528 1765 646508
2016/04/18:07:56:15 110709349X 2811 2528 1765 656160
2016/04/18:09:19:10 110709349X 2811 2528 1765 656160
2016/12/22:10:16:25 110709349X 3099 2585 1799 1116512
2016/12/22:12:11:48 110709349X 3099 2585 1799 1115304
2016/12/24:17:49:54 110709349X 3099 2609 1799 1104154
2016/12/24:20:18:35 110709349X 3099 2609 1799 1103932
2016/12/24:23:09:47 110709349X 3099 2609 1799 1102933
2016/12/25:11:22:15 110709349X 2937 2609 1799 1095956
