Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:18:43 0273716867 0 3899 935 24954
2016/02/10:17:05:39 0273716867 0 3899 2199 25506
2016/02/10:18:30:27 0273716867 0 3899 2198 25508
2016/02/10:22:29:19 0273716867 0 3899 2198 30623
2016/02/11:07:47:23 0273716867 0 3899 2198 16006
2016/02/11:09:37:42 0273716867 0 3899 2198 21592
2016/02/11:10:04:18 0273716867 0 3899 2198 21592
2016/02/11:11:54:56 0273716867 0 3899 2198 21121
2016/02/11:12:04:17 0273716867 0 3899 2198 21121
2016/02/11:12:11:01 0273716867 0 3899 2198 21121
2016/02/11:12:55:45 0273716867 0 3899 2198 21451
2016/02/11:14:08:57 0273716867 0 3899 2198 21451
2016/02/11:15:28:14 0273716867 0 3899 2198 22224
2016/02/11:17:14:15 0273716867 0 3899 2196 25360
2016/02/11:19:02:37 0273716867 0 3899 2196 25364
2016/02/11:22:07:47 0273716867 0 3899 2196 30880
2016/02/12:07:34:43 0273716867 0 3899 2195 41955
2016/02/13:12:46:49 0273716867 0 3899 2169 32271
2016/02/13:13:30:12 0273716867 0 3899 2169 32035
2016/02/13:13:38:28 0273716867 0 3899 2169 32035
2016/02/13:15:23:54 0273716867 0 3899 2169 35906
2016/02/18:17:21:31 0273716867 0 4899 2472 34247
2016/02/18:18:07:41 0273716867 0 4899 612 34247
2016/02/18:19:15:29 0273716867 0 4899 2471 30712
2016/02/18:20:44:11 0273716867 0 4899 2471 30715
2016/02/18:21:46:15 0273716867 0 4899 2471 41567
2016/02/18:22:43:53 0273716867 0 4899 2471 41568
2016/02/19:07:52:09 0273716867 0 4899 2370 52424
2016/02/19:09:38:05 0273716867 0 4899 2370 52636
2016/02/19:11:29:26 0273716867 0 4899 2370 50768
2016/02/19:13:06:49 0273716867 0 4899 2369 48055
2016/02/19:15:03:46 0273716867 0 4899 2368 48055
2016/02/19:16:53:32 0273716867 0 4899 2166 49441
2016/02/19:17:26:02 0273716867 0 4899 2066 56374
2016/02/19:17:42:28 0273716867 0 4899 2065 56374
2016/02/19:19:31:56 0273716867 0 4899 1964 56374
2016/02/19:20:29:00 0273716867 0 4899 1962 54538
2016/02/19:22:14:34 0273716867 0 4899 1960 68290
2016/02/20:02:03:10 0273716867 0 4899 1756 74847
2016/02/20:06:10:44 0273716867 0 4899 1649 84193
2016/02/20:09:19:24 0273716867 0 4899 1345 82721
2016/02/20:10:36:48 0273716867 0 4899 1244 83053
2016/02/20:11:16:06 0273716867 0 4899 1243 77944
2016/02/20:12:09:12 0273716867 0 4899 1147 78054
2016/02/20:13:07:13 0273716867 0 4899 1146 78054
2016/02/20:14:28:44 0273716867 0 4899 1144 72846
2016/02/20:15:39:44 0273716867 0 4899 1143 69722
2016/02/20:16:54:04 0273716867 0 4899 1141 69750
2016/02/20:18:49:01 0273716867 0 4899 1139 66498
2016/02/20:19:40:36 0273716867 0 4899 1138 66498
2016/02/20:21:21:35 0273716867 0 4899 1136 76877
2016/02/20:21:45:10 0273716867 0 4899 1135 76877
2016/02/21:02:26:09 0273716867 0 4899 1124 92195
2016/02/21:09:46:44 0273716867 0 4899 1129 103081
2016/02/21:10:53:57 0273716867 0 4899 1128 103081
2016/02/21:11:44:57 0273716867 0 4899 1128 98714
2016/02/21:14:14:57 0273716867 0 4899 1146 93480
2016/02/21:15:00:28 0273716867 0 4899 1146 88840
2016/02/21:17:22:04 0273716867 0 4899 1146 89579
2016/02/21:17:46:07 0273716867 0 4899 1146 89579
2016/02/21:18:16:34 0273716867 0 4899 1146 89579
2016/02/21:20:16:15 0273716867 0 4899 1146 83671
2016/02/21:22:03:49 0273716867 0 4899 1146 90562
2016/02/21:22:28:06 0273716867 0 4899 1146 90562
2016/02/21:23:38:49 0273716867 0 4899 1146 85568
