Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:17 140516901X 0 6636 598 167713
2016/02/11:12:57:00 140516901X 0 6636 598 168522
2016/02/11:14:10:13 140516901X 0 6636 598 168522
2016/02/11:15:29:30 140516901X 0 6636 598 169926
2016/02/11:17:15:32 140516901X 0 6636 598 174203
2016/02/11:19:03:53 140516901X 0 6636 598 174289
2016/02/11:22:09:07 140516901X 0 6636 598 184657
2016/02/12:07:35:59 140516901X 0 6636 598 212049
2016/02/13:12:48:12 140516901X 0 6634 598 252561
2016/02/13:13:31:35 140516901X 0 6634 598 250820
2016/02/13:13:39:51 140516901X 0 6634 598 250820
2016/02/13:15:25:19 140516901X 0 6634 598 250823
2016/02/18:17:22:54 140516901X 0 6632 599 190706
2016/02/18:18:09:03 140516901X 0 6632 599 190809
2016/02/18:19:16:52 140516901X 0 6632 599 190510
2016/02/18:20:45:33 140516901X 0 6632 599 190648
2016/02/18:21:47:38 140516901X 0 6632 599 199350
2016/02/18:22:45:16 140516901X 0 6632 599 199493
2016/02/19:07:53:32 140516901X 0 6632 599 218540
2016/02/19:09:39:28 140516901X 0 6632 599 225077
2016/02/19:11:30:49 140516901X 0 6632 599 224541
2016/02/19:13:08:11 140516901X 0 6632 599 225413
2016/02/19:15:05:09 140516901X 0 6632 599 227834
2016/02/19:16:54:56 140516901X 0 6632 599 227834
2016/02/19:17:27:24 140516901X 0 6632 599 232800
2016/02/19:17:43:51 140516901X 0 6632 599 232800
2016/02/19:19:33:18 140516901X 0 6632 598 232799
2016/02/19:20:30:26 140516901X 0 6632 598 232712
2016/02/19:22:15:57 140516901X 0 6642 598 241385
2016/02/20:02:04:33 140516901X 0 6642 598 246648
2016/02/20:06:12:08 140516901X 0 6642 598 258607
2016/02/20:09:20:47 140516901X 0 6642 598 262154
2016/02/20:10:38:10 140516901X 0 6642 598 262484
2016/02/20:11:17:29 140516901X 0 6642 597 261595
2016/02/20:12:10:35 140516901X 0 6642 597 261705
2016/02/20:13:08:36 140516901X 0 6642 597 261705
2016/02/20:14:30:07 140516901X 0 6642 597 260019
2016/02/20:15:41:07 140516901X 0 6642 597 259454
2016/02/20:16:55:27 140516901X 0 6642 597 259482
2016/02/20:18:50:24 140516901X 0 6642 597 261158
2016/02/20:19:41:59 140516901X 0 6642 597 258947
2016/02/20:21:22:57 140516901X 0 6642 597 258947
2016/02/20:21:46:33 140516901X 0 6642 597 264362
2016/02/21:02:27:32 140516901X 0 6642 597 270672
2016/02/21:09:48:07 140516901X 0 6642 597 278518
2016/02/21:10:55:20 140516901X 0 6642 597 278518
2016/02/21:11:46:19 140516901X 0 6642 597 278202
2016/02/21:14:16:19 140516901X 0 6642 597 277781
2016/02/21:15:01:50 140516901X 0 6642 597 277781
2016/02/21:17:23:27 140516901X 0 6642 597 280410
2016/02/21:17:47:30 140516901X 0 6642 597 280410
2016/02/21:18:17:57 140516901X 0 6642 597 280456
2016/02/21:20:17:38 140516901X 0 6642 597 278550
2016/02/21:22:29:29 140516901X 0 6642 597 283380
2016/02/21:23:40:13 140516901X 0 6642 597 280754
2016/02/22:07:51:52 140516901X 0 6642 597 295262
2016/02/22:09:55:23 140516901X 0 6642 597 292669
2016/02/22:11:06:29 140516901X 0 6642 597 293594
2016/02/22:12:04:15 140516901X 0 6642 597 293594
