Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:40 0335247180 2429 2079 2185 8444
2016/02/11:12:57:24 0335247180 2429 2079 2185 9002
2016/02/11:14:10:36 0335247180 2429 2077 2185 9002
2016/02/11:15:31:25 0335247180 2429 2077 2185 9755
2016/02/11:17:15:54 0335247180 2429 2077 2185 11486
2016/02/11:19:04:16 0335247180 2429 2077 2185 11487
2016/02/11:22:09:32 0335247180 2429 2080 2185 9796
2016/02/12:07:36:22 0335247180 2429 2077 2185 10040
2016/02/13:12:48:34 0335247180 2429 2133 2185 13161
2016/02/13:13:31:56 0335247180 2429 2133 2185 13194
2016/02/13:13:40:12 0335247180 2429 2133 2185 13194
2016/02/13:15:25:39 0335247180 2429 2133 2185 14556
2016/02/18:17:23:15 0335247180 2519 2094 1500 64041
2016/02/18:18:09:25 0335247180 2519 2094 1500 64041
2016/02/18:19:17:13 0335247180 2519 2094 1500 64143
2016/02/18:20:45:55 0335247180 2519 2094 1500 62957
2016/02/18:21:47:59 0335247180 2519 2094 1500 20861
2016/02/18:22:45:37 0335247180 2519 2094 1500 20862
2016/02/19:07:53:53 0335247180 2519 2094 1500 38905
2016/02/19:09:39:49 0335247180 2519 2094 1500 38921
2016/02/19:11:31:24 0335247180 2519 2094 1500 43719
2016/02/19:13:08:33 0335247180 2519 2094 1500 43728
2016/02/19:15:05:30 0335247180 2519 2094 1500 43728
2016/02/19:16:55:17 0335247180 2519 2094 1600 47097
2016/02/19:17:27:47 0335247180 2519 2094 1600 47097
2016/02/19:17:44:13 0335247180 2519 2094 1600 18393
2016/02/19:19:33:40 0335247180 2519 2097 1600 18393
2016/02/19:20:30:47 0335247180 2519 2097 1600 18867
2016/02/19:22:16:18 0335247180 2519 2093 1600 12528
2016/02/20:02:04:55 0335247180 2519 2091 1600 4681
2016/02/20:06:12:29 0335247180 2519 2091 1600 8312
2016/02/20:09:21:08 0335247180 2519 2091 1600 10427
2016/02/20:10:38:32 0335247180 2519 2091 1600 10429
2016/02/20:11:17:50 0335247180 2519 2091 1600 10908
2016/02/20:12:10:56 0335247180 2519 2091 1600 10908
2016/02/20:13:08:57 0335247180 2519 2091 1600 10908
2016/02/20:14:30:28 0335247180 2519 2088 1600 11374
2016/02/20:15:41:28 0335247180 2519 2085 1600 12666
2016/02/20:16:55:48 0335247180 2519 2084 1600 12666
2016/02/20:18:50:45 0335247180 2519 2083 1600 15075
2016/02/20:19:42:20 0335247180 2519 2083 1600 15075
2016/02/20:21:23:19 0335247180 2519 2081 1600 19818
2016/02/20:21:46:54 0335247180 2519 2081 1600 19818
2016/02/21:02:27:53 0335247180 2519 2095 1600 26318
2016/02/21:09:48:28 0335247180 2519 2089 1600 32376
2016/02/21:10:55:41 0335247180 2519 2089 1600 32376
2016/02/21:11:46:41 0335247180 2519 2089 1600 31637
