Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:55 0230723217 2295 1909 1989 16648
2016/02/11:12:57:38 0230723217 2295 1909 1989 17125
2016/02/11:14:10:51 0230723217 2295 1909 1989 17125
2016/02/11:15:31:39 0230723217 2295 1909 1989 17942
2016/02/11:17:16:09 0230723217 2295 1909 1989 20542
2016/02/11:19:04:31 0230723217 2295 1909 1989 20546
2016/02/11:22:09:47 0230723217 2295 1909 1989 25645
2016/02/12:07:36:36 0230723217 2295 1909 1989 36758
2016/02/13:12:48:46 0230723217 2295 1909 1600 70798
2016/02/13:13:32:08 0230723217 2295 1909 1600 65625
2016/02/13:13:40:25 0230723217 2295 1909 1600 65625
2016/02/13:15:25:52 0230723217 2295 1909 1600 63932
2016/02/18:17:23:28 0230723217 2064 1785 1495 13084
2016/02/18:18:09:37 0230723217 2064 1681 1268 13085
2016/02/18:19:17:26 0230723217 2064 1681 1268 13273
2016/02/18:20:46:07 0230723217 2064 1681 1268 13273
2016/02/18:21:48:11 0230723217 2064 1681 1268 10634
2016/02/18:22:45:50 0230723217 2064 1681 1268 10634
2016/02/19:07:54:06 0230723217 2063 1681 1268 19407
2016/02/19:09:40:02 0230723217 2063 1681 1268 19409
2016/02/19:11:31:37 0230723217 2063 1681 1268 13366
2016/02/19:13:08:46 0230723217 2063 1681 1268 13857
2016/02/19:15:05:43 0230723217 2063 1681 1268 13857
2016/02/19:16:55:29 0230723217 2063 1680 1191 15427
2016/02/19:17:27:58 0230723217 2063 1680 1191 18553
2016/02/19:17:44:26 0230723217 2063 1680 1191 18553
2016/02/19:19:33:52 0230723217 2063 1680 1191 17982
2016/02/19:20:31:00 0230723217 2063 1680 1191 17982
2016/02/19:22:16:31 0230723217 2063 1680 1190 11792
2016/02/20:02:05:07 0230723217 2077 1693 1200 13999
2016/02/20:06:12:42 0230723217 2077 1693 1200 19818
2016/02/20:09:21:21 0230723217 2077 1693 1200 13460
2016/02/20:10:38:44 0230723217 2077 1693 1200 13462
2016/02/20:11:18:02 0230723217 2077 1693 1200 13860
2016/02/20:12:11:09 0230723217 2077 1693 1200 13860
2016/02/20:13:09:09 0230723217 2077 1693 1200 13860
2016/02/20:14:30:41 0230723217 2077 1693 1200 14226
2016/02/20:15:41:41 0230723217 2077 1693 1200 15583
2016/02/20:16:56:01 0230723217 2077 1693 1200 15583
2016/02/20:18:50:58 0230723217 2077 1693 1200 18764
2016/02/20:19:42:33 0230723217 2077 1693 1200 18081
2016/02/20:21:23:31 0230723217 2077 1693 1200 23585
2016/02/20:21:47:06 0230723217 2077 1693 1200 23585
2016/02/21:02:28:06 0230723217 2077 1693 1200 30754
2016/02/21:09:48:40 0230723217 2077 1693 1200 37187
2016/02/21:10:55:54 0230723217 2077 1693 1200 37187
2016/02/21:11:46:53 0230723217 2077 1693 1200 37187
2016/02/21:14:16:53 0230723217 2077 1693 1200 34045
2016/02/21:15:02:25 0230723217 2077 1693 1200 34045
2016/02/21:17:24:01 0230723217 2077 1693 1200 42628
2016/02/21:17:48:03 0230723217 2077 1693 1200 42628
2016/02/21:18:18:30 0230723217 2077 1693 1200 42674
2016/02/21:20:18:12 0230723217 2077 1693 1200 41232
2016/02/21:22:30:03 0230723217 2077 1693 1200 54689
2016/02/21:23:40:46 0230723217 2077 1693 1200 50217
2016/02/22:07:52:26 0230723217 2077 1693 1200 79886
2016/02/22:09:55:58 0230723217 2077 1693 1200 73393
2016/02/22:11:07:03 0230723217 2077 1693 1200 73374
2016/02/22:12:04:48 0230723217 2077 1693 1200 73374
2016/02/22:15:25:18 0230723217 2077 1693 1269 63790
