Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:16:42 9780521880329 4420 3879 4180 159522
2016/02/10:17:03:39 9780521880329 4420 3879 4180 161707
2016/02/10:18:28:27 9780521880329 4420 3879 4180 161809
2016/02/10:22:27:18 9780521880329 4420 3879 4180 172159
2016/02/11:07:45:23 9780521880329 4420 3878 4179 197673
2016/02/11:09:35:38 9780521880329 4420 3878 4179 197674
2016/02/11:10:02:17 9780521880329 4420 3878 4179 211049
2016/02/11:11:52:51 9780521880329 4420 3878 4179 209168
2016/02/11:12:02:16 9780521880329 4420 3878 4179 209168
2016/02/11:12:09:01 9780521880329 4420 3878 4179 209168
2016/02/11:12:53:44 9780521880329 4420 3878 4179 208684
2016/02/11:14:06:57 9780521880329 4420 3878 4179 208684
2016/02/11:15:26:14 9780521880329 4420 3878 4179 208395
2016/02/11:17:12:14 9780521880329 4420 3878 4179 210539
2016/02/11:19:00:37 9780521880329 4420 3878 4179 210625
2016/02/11:22:05:45 9780521880329 4420 3878 4179 216322
2016/02/12:07:32:42 9780521880329 4420 3879 4180 230759
2016/02/12:09:21:59 9780521880329 4420 3879 4180 238334
2016/02/13:12:44:40 9780521880329 4420 3879 4180 264556
2016/02/13:13:28:02 9780521880329 4420 3879 4180 261990
2016/02/13:13:36:12 9780521880329 4420 3879 4180 261990
2016/02/13:15:21:45 9780521880329 4420 3879 4180 261298
2016/02/18:17:19:22 9780521880329 4420 3878 3916 139162
2016/02/18:18:05:32 9780521880329 4420 3878 3916 139162
2016/02/18:19:13:20 9780521880329 4420 3878 3916 138708
2016/02/18:20:42:01 9780521880329 4420 3878 3916 138846
2016/02/18:21:44:05 9780521880329 4420 3878 3916 148736
2016/02/18:22:41:44 9780521880329 4420 3878 3916 148879
2016/02/19:07:50:00 9780521880329 4420 3878 3916 169116
2016/02/19:09:35:56 9780521880329 4420 3878 3916 175754
2016/02/19:11:27:17 9780521880329 4420 3878 3916 174413
2016/02/19:13:04:40 9780521880329 4420 3878 3916 174413
2016/02/19:15:01:35 9780521880329 4420 3878 3914 174664
2016/02/19:16:51:23 9780521880329 4420 3878 3913 176290
2016/02/19:17:23:53 9780521880329 4420 3878 3913 180790
2016/02/19:17:40:19 9780521880329 4420 3878 3913 180790
2016/02/19:19:29:46 9780521880329 4420 3878 3911 180789
2016/02/19:20:26:50 9780521880329 4420 3878 3911 179441
2016/02/19:22:12:25 9780521880329 4420 3878 3910 188203
2016/02/20:02:01:01 9780521880329 4420 3878 3908 193234
2016/02/20:06:08:35 9780521880329 4420 3878 3905 207430
2016/02/20:09:17:15 9780521880329 4420 3878 3899 214689
2016/02/20:10:34:38 9780521880329 4420 3878 3898 215019
2016/02/20:11:13:56 9780521880329 4420 3878 3895 215970
2016/02/20:12:07:03 9780521880329 4420 3878 3893 215970
2016/02/20:13:05:04 9780521880329 4420 3878 3892 216080
2016/02/20:14:26:34 9780521880329 4420 3878 3889 216755
2016/02/20:15:37:35 9780521880329 4420 3878 3889 216755
2016/02/20:16:51:55 9780521880329 4420 3878 3887 218610
2016/02/20:18:46:52 9780521880329 4420 3878 3887 222832
2016/02/20:19:38:27 9780521880329 4420 3878 3887 222832
2016/02/20:21:19:26 9780521880329 4420 3878 3887 222832
2016/02/20:21:43:01 9780521880329 4420 3878 3887 230923
2016/02/21:02:24:00 9780521880329 4420 3878 3525 241362
2016/02/21:09:44:35 9780521880329 4420 3878 3525 251296
2016/02/21:10:51:47 9780521880329 4420 3878 3525 251296
2016/02/21:11:42:47 9780521880329 4420 3878 3525 250253
2016/02/21:14:12:48 9780521880329 4420 3878 3525 248907
2016/02/21:14:58:19 9780521880329 4420 3878 3525 248075
2016/02/21:17:19:55 9780521880329 4420 3878 3525 250598
2016/02/21:17:43:59 9780521880329 4420 3878 3525 250598
2016/02/21:18:14:26 9780521880329 4420 3878 3525 250644
2016/02/21:20:14:07 9780521880329 4420 3878 3525 248896
2016/02/21:22:01:41 9780521880329 4420 3878 3525 254856
2016/02/21:22:25:58 9780521880329 4420 3878 3525 254856
2016/02/21:23:36:41 9780521880329 4420 3878 3525 252838
2016/02/22:07:48:22 9780521880329 4420 3878 3525 274753
2016/02/22:09:51:52 9780521880329 4420 3878 3525 274453
2016/02/22:11:02:59 9780521880329 4420 3878 3525 277868
2016/02/22:12:00:39 9780521880329 4420 3878 3525 277868
2016/02/22:15:21:14 9780521880329 4420 3878 3525 278234
2016/02/22:16:43:55 9780521880329 4420 3878 3525 279635
2016/02/23:09:32:03 9780521880329 4420 3878 3525 301606
2016/02/23:10:58:22 9780521880329 4420 3878 3525 305114
2016/02/23:12:01:16 9780521880329 4420 3878 3525 302632
2016/02/23:13:51:48 9780521880329 4420 3878 3525 301160
2016/02/23:15:07:20 9780521880329 4420 3878 4134 300345
2016/02/23:16:06:05 9780521880329 4420 3878 4134 300344
2016/02/23:17:26:44 9780521880329 4420 3878 4233 302291
2016/02/24:09:15:45 9780521880329 4420 3879 4233 328634
2016/02/24:11:14:12 9780521880329 4420 3879 4233 327275
2016/02/24:11:18:30 9780521880329 4420 3879 4233 327275
2016/02/24:13:08:45 9780521880329 4420 3879 4233 327429
2016/02/24:14:13:05 9780521880329 4420 3879 4233 324911
2016/02/24:16:48:26 9780521880329 4420 3879 4233 325125
2016/02/24:19:41:21 9780521880329 4420 3879 4233 324272
2016/02/24:21:09:48 9780521880329 4420 3879 4233 332145
2016/02/24:22:42:48 9780521880329 4420 3879 4233 332144
