Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/02/25:19:08:36 0872202321 595 534 572 1507
2016/02/25:21:41:08 0872202321 595 534 572 1654
2016/02/25:22:38:15 0872202321 595 534 572 1654
2016/02/26:07:37:37 0872202321 595 534 313 1797
2016/02/26:08:54:29 0872202321 595 534 313 1797
2016/02/26:09:56:58 0872202321 595 534 313 1799
2016/02/26:10:58:13 0872202321 595 534 313 1799
2016/02/26:13:26:43 0872202321 595 534 313 1870
2016/02/26:15:35:14 0872202321 595 534 572 2203
2016/02/26:19:59:24 0872202321 595 534 268 2236
2016/02/26:23:57:24 0872202321 595 534 268 1686
2016/02/27:08:15:10 0872202321 595 534 268 1531
2016/02/27:09:46:16 0872202321 595 534 268 1369
2016/02/27:10:46:43 0872202321 595 534 527 1369
2016/02/27:14:31:14 0872202321 595 559 559 1325
2016/02/27:16:38:12 0872202321 595 559 559 1405
2016/02/27:17:13:31 0872202321 595 559 559 1405
2016/02/27:17:55:15 0872202321 595 559 559 1483
2016/02/27:19:49:21 0872202321 595 559 559 1483
2016/02/28:00:02:03 0872202321 595 559 559 942
2016/02/28:00:33:46 0872202321 595 559 561 942
2016/02/28:03:48:12 0872202321 595 559 561 1239
2016/02/28:10:32:46 0872202321 595 559 561 1417
2016/02/28:11:20:38 0872202321 595 559 561 1417
2016/02/28:13:23:39 0872202321 595 559 561 1431
2016/02/28:17:28:03 0872202321 595 559 561 1594
2016/02/28:19:39:51 0872202321 595 559 561 1947
2016/02/28:20:54:45 0872202321 595 559 561 1947
2016/02/28:22:26:15 0872202321 595 559 561 1948
2016/02/28:23:06:06 0872202321 595 559 561 1949
2016/02/29:09:33:14 0872202321 595 558 607 1353
2016/02/29:10:40:11 0872202321 595 558 605 1359
2016/02/29:12:01:58 0872202321 595 558 605 1284
2016/02/29:12:31:02 0872202321 595 558 604 1284
2016/02/29:12:50:25 0872202321 595 558 604 1284
2016/02/29:13:54:02 0872202321 595 558 603 1284
2016/02/29:15:30:22 0872202321 595 558 601 1512
2016/02/29:16:26:23 0872202321 595 558 601 1512
2016/03/01:02:20:13 0872202321 595 558 556 2237
2016/03/01:09:36:33 0872202321 595 558 599 2177
2016/03/01:12:00:58 0872202321 595 500 313 1795
2016/03/01:15:23:43 0872202321 595 500 526 1850
