Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:19:34 0321601912 3599 2984 2297 19947
2016/02/10:17:06:30 0321601912 3599 2984 2297 20589
2016/02/10:18:31:19 0321601912 3599 2984 2297 20590
2016/02/10:22:30:11 0321601912 3599 2982 2297 14033
2016/02/11:07:48:15 0321601912 3599 2755 2296 15039
2016/02/11:09:38:34 0321601912 3599 2753 2654 10007
2016/02/11:10:05:09 0321601912 3599 2753 2654 10007
2016/02/11:11:55:48 0321601912 3599 2751 2654 10113
2016/02/11:12:05:09 0321601912 3599 2751 2654 10113
2016/02/11:12:11:52 0321601912 3599 2751 2654 10113
2016/02/11:12:56:36 0321601912 3599 2675 2654 10566
2016/02/11:14:09:48 0321601912 3599 2674 2654 10566
2016/02/11:15:29:05 0321601912 3599 2674 2654 11247
2016/02/11:17:15:06 0321601912 3599 2672 2654 13037
2016/02/11:19:03:28 0321601912 3599 2611 2654 13038
2016/02/11:22:08:42 0321601912 3599 2610 2654 7527
2016/02/12:07:35:34 0321601912 3599 2515 2457 8058
2016/02/13:12:47:46 0321601912 3599 2387 2195 6143
2016/02/13:13:31:08 0321601912 3599 2387 2195 6348
2016/02/13:13:39:24 0321601912 3599 2387 2195 6348
2016/02/13:15:24:52 0321601912 3599 2386 2195 7176
2016/02/18:17:22:28 0321601912 2799 2256 2141 9509
2016/02/18:18:08:37 0321601912 2799 2255 2141 9509
2016/02/18:19:16:26 0321601912 2799 2255 2141 9409
2016/02/18:20:45:07 0321601912 2799 2255 2141 9409
2016/02/18:21:47:11 0321601912 2799 2255 2141 8165
2016/02/18:22:44:49 0321601912 2799 2255 2141 8165
2016/02/19:07:53:05 0321601912 2799 2255 2141 7462
2016/02/19:09:39:02 0321601912 2799 2255 2141 7463
2016/02/19:11:30:23 0321601912 2799 2255 2141 8625
2016/02/19:13:07:45 0321601912 2799 2255 2141 8903
2016/02/19:15:04:43 0321601912 2799 2255 2141 9796
2016/02/19:16:54:29 0321601912 2799 2255 2141 9796
2016/02/19:17:26:58 0321601912 2799 2255 2141 9796
2016/02/19:17:43:25 0321601912 2799 2255 2141 11719
2016/02/19:19:32:52 0321601912 2799 2255 2141 11719
2016/02/19:20:29:59 0321601912 2799 2255 2141 11306
2016/02/19:22:15:30 0321601912 2799 2254 2269 14521
2016/02/20:02:04:07 0321601912 2799 2254 2270 16221
2016/02/20:06:11:42 0321601912 2799 2252 2268 19969
2016/02/20:09:20:20 0321601912 2799 2250 2267 21220
2016/02/20:10:37:44 0321601912 2799 2249 2264 21223
2016/02/20:11:17:02 0321601912 2799 2249 2264 20588
2016/02/20:12:10:08 0321601912 2799 2248 2264 20588
2016/02/20:13:08:09 0321601912 2799 2248 2264 20588
2016/02/20:14:29:40 0321601912 2799 2247 2264 19929
2016/02/20:15:40:40 0321601912 2799 2247 2263 20925
2016/02/20:16:55:00 0321601912 2799 2245 2261 20925
2016/02/20:18:49:58 0321601912 2799 2245 2261 24304
2016/02/20:19:41:33 0321601912 2799 2243 2259 22428
2016/02/20:21:22:31 0321601912 2799 2242 2259 28362
2016/02/20:21:46:06 0321601912 2799 2241 2258 28362
2016/02/21:02:27:06 0321601912 2799 2237 2253 5421
2016/02/21:09:47:40 0321601912 2799 2230 2245 6852
2016/02/21:10:54:53 0321601912 2799 2229 2244 6852
2016/02/21:11:45:53 0321601912 2799 2229 2244 6852
2016/02/21:14:15:53 0321601912 2799 2226 2242 7353
2016/02/21:15:01:24 0321601912 2799 2225 2242 7903
2016/02/21:17:23:00 0321601912 2799 2222 2238 9906
2016/02/21:17:47:03 0321601912 2799 2222 2237 9906
2016/02/21:18:17:30 0321601912 2799 2222 2237 9906
2016/02/21:20:17:12 0321601912 2799 2218 2235 9763
2016/02/21:22:04:45 0321601912 2799 2215 2232 5825
2016/02/21:22:29:03 0321601912 2799 2214 2231 5825
2016/02/21:23:39:46 0321601912 2799 2214 2231 5947
2016/02/22:07:51:26 0321601912 2799 2206 2222 9932
2016/02/22:09:54:56 0321601912 2799 2204 2221 9823
2016/02/22:11:06:03 0321601912 2799 2204 2221 10648
2016/02/22:12:03:48 0321601912 2799 2204 2220 10648
2016/02/22:15:24:18 0321601912 2799 2200 2216 11694
2016/02/22:16:47:00 0321601912 2799 2200 2215 11695
2016/02/23:09:35:08 0321601912 2799 2188 2204 9337
2016/02/23:11:01:26 0321601912 2799 2186 2202 8185
2016/02/23:12:04:21 0321601912 2799 2186 2202 8175
