Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:12:21:26 1848000693 4463 3234 3411 76667
2016/03/05:12:41:38 1848000693 4463 3234 3411 76667
2016/03/05:12:57:27 1848000693 4463 3234 3411 76667
2016/03/05:17:43:18 1848000693 4463 3234 3411 73523
2016/03/05:19:32:45 1848000693 4463 3234 3411 73568
2016/03/05:20:21:45 1848000693 4463 3234 3411 78767
2016/03/05:21:52:20 1848000693 4463 3234 3411 88553
2016/03/05:23:13:09 1848000693 4463 3234 3411 87507
2016/03/06:03:53:29 1848000693 4463 3234 3411 102665
2016/03/06:08:40:10 1848000693 4463 3234 3411 114700
2016/03/06:09:43:59 1848000693 4463 3234 3411 117680
2016/03/06:10:36:27 1848000693 4463 3234 3411 118058
2016/03/06:11:31:41 1848000693 4463 3234 3411 116051
2016/03/06:14:32:32 1848000693 4463 3234 3411 19848
2016/03/06:14:47:32 1848000693 4463 3234 3411 19848
2016/03/06:15:55:09 1848000693 4463 3234 3411 22752
2016/03/06:16:38:17 1848000693 4463 3234 3411 22752
2016/03/06:17:52:41 1848000693 4463 3234 3411 30939
2016/03/06:20:49:58 1848000693 4463 3234 3411 30615
2016/03/06:22:35:07 1848000693 4463 3234 3411 45534
2016/03/06:22:58:59 1848000693 4463 3234 3411 45534
2016/03/06:23:10:41 1848000693 4463 3234 3411 45534
2016/03/07:07:39:57 1848000693 4463 3234 3411 87346
2016/03/07:09:30:37 1848000693 4463 3234 3411 87346
2016/03/07:10:54:45 1848000693 4463 3234 3411 84706
2016/03/07:11:33:12 1848000693 4463 3234 3411 85290
2016/03/07:12:37:24 1848000693 4463 3234 3411 88144
2016/03/07:14:03:15 1848000693 4463 3234 3411 87842
2016/03/07:15:32:29 1848000693 4463 3234 3411 90757
2016/03/07:16:22:05 1848000693 4463 3234 3411 90757
2016/03/07:16:59:32 1848000693 4463 3234 3411 91032
2016/03/07:19:12:04 1848000693 4463 3234 3411 87454
2016/03/07:22:43:54 1848000693 4463 3234 3411 103823
2016/03/07:23:51:00 1848000693 4463 3234 3411 104090
2016/03/08:07:45:15 1848000693 4463 3152 3411 133298
2016/03/08:09:07:54 1848000693 4463 3152 3411 133427
2016/03/08:11:58:17 1848000693 4463 3152 3411 137569
2016/03/08:13:15:26 1848000693 4463 3152 3411 137568
2016/03/08:14:42:55 1848000693 4463 3152 3411 138263
2016/03/08:17:18:11 1848000693 4463 3152 3411 141754
2016/03/08:19:45:22 1848000693 4463 3152 3411 141497
2016/03/09:07:49:38 1848000693 4463 3152 3411 59148
2016/03/09:10:00:00 1848000693 4463 3152 3411 59148
2016/03/09:10:55:40 1848000693 4463 3152 3411 64312
2016/03/09:15:05:24 1848000693 4463 3152 3411 67337
2016/03/09:15:56:25 1848000693 4463 3152 3411 67366
2016/03/09:18:44:35 1848000693 4463 3152 3411 74710
2016/03/09:21:19:13 1848000693 4463 3152 3411 89621
2016/03/09:22:35:38 1848000693 4463 3152 3411 89621
2016/03/09:22:47:34 1848000693 4463 3152 3411 89566
2016/03/09:23:27:35 1848000693 4463 3152 3411 89566
2016/03/09:23:48:48 1848000693 4463 3152 3411 89567
2016/03/10:05:06:30 1848000693 4463 3152 3411 39663
2016/03/10:07:53:31 1848000693 4463 3152 3411 39992
2016/03/10:09:40:50 1848000693 4463 3152 3411 48160
2016/03/10:11:10:21 1848000693 4463 3152 3411 48622
2016/03/10:12:00:43 1848000693 4463 3152 3411 48622
2016/03/10:12:28:28 1848000693 4463 3152 3411 48621
2016/03/10:14:06:54 1848000693 4463 3144 3411 48426
2016/03/10:15:32:49 1848000693 4463 3144 3411 51094
2016/03/10:16:42:02 1848000693 4463 3140 3411 58172
2016/03/10:19:19:24 1848000693 4463 3140 3411 68288
2016/03/10:20:22:51 1848000693 4463 3140 3626 68553
2016/03/10:22:57:54 1848000693 4463 3140 3626 83117
2016/03/11:07:50:43 1848000693 4463 3140 3626 111265
2016/03/11:09:52:15 1848000693 4463 3140 3626 117714
2016/03/11:13:43:55 1848000693 4463 3140 3626 113252
2016/03/11:16:08:45 1848000693 4463 3140 3626 113746
2016/03/11:16:50:44 1848000693 4463 3140 3626 113746
2016/03/11:17:31:29 1848000693 4463 3140 3626 117287
2016/03/11:19:38:00 1848000693 4463 3140 3626 117324
2016/03/11:22:50:13 1848000693 4463 3140 3626 122148
2016/03/12:12:14:08 1848000693 4463 3140 3626 138153
2016/03/12:13:49:43 1848000693 4463 3140 3626 138143
2016/03/12:18:56:50 1848000693 4463 3140 3626 144703
2016/03/13:09:31:13 1848000693 4463 3140 3626 161706
2016/03/13:11:15:58 1848000693 4463 3140 3626 160492
2016/03/13:16:23:41 1848000693 4463 3140 3626 155492
2016/03/13:18:17:38 1848000693 4463 3140 3626 156699
