Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:17:49:02 110706144X 1654 1361 1482 113665
2016/02/21:18:19:29 110706144X 1654 1373 1482 113665
2016/02/21:20:19:11 110706144X 1654 1372 1482 115469
2016/02/21:22:31:02 110706144X 1654 1371 1482 128461
2016/02/21:23:41:45 110706144X 1654 1370 1482 129819
2016/02/22:07:53:25 110706144X 1654 1366 1482 171671
2016/02/22:09:56:56 110706144X 1654 1366 1482 172866
2016/02/22:11:08:02 110706144X 1654 1365 1482 178685
2016/02/22:12:05:48 110706144X 1654 1364 1482 178685
2016/02/22:15:26:17 110706144X 1654 1364 1482 183657
2016/02/22:16:48:59 110706144X 1654 1363 1482 183706
2016/02/23:09:37:07 110706144X 1654 1360 1482 234806
2016/02/23:11:03:26 110706144X 1654 1360 1482 242245
2016/02/23:12:06:22 110706144X 1654 1360 1482 242701
2016/02/23:13:56:51 110706144X 1654 1360 1482 244060
2016/02/23:15:12:23 110706144X 1654 1360 1503 245916
2016/02/23:16:11:09 110706144X 1654 1360 1503 245915
2016/02/23:17:31:47 110706144X 1654 1361 1503 250453
2016/02/24:09:20:52 110706144X 1654 1368 1503 292676
2016/02/24:11:23:53 110706144X 1654 1368 1503 297593
2016/02/24:13:13:48 110706144X 1654 1366 1503 298704
2016/02/24:14:18:08 110706144X 1654 1366 1503 298918
2016/02/24:16:53:30 110706144X 1654 1367 1503 298918
2016/02/24:19:46:24 110706144X 1654 1369 1503 311585
2016/02/24:21:14:51 110706144X 1654 1368 1502 320300
2016/02/24:22:47:53 110706144X 1654 1368 1502 320299
2016/02/24:23:10:42 110706144X 1654 1368 1502 321256
2016/02/25:08:11:18 110706144X 1654 1368 1503 345830
2016/02/25:09:04:48 110706144X 1654 1368 1503 345830
2016/02/25:10:14:52 110706144X 1654 1368 1502 347872
2016/02/25:11:40:00 110706144X 1654 1368 1502 350179
2016/02/25:15:24:51 110706144X 1654 1368 1502 353930
2016/02/25:16:57:16 110706144X 1654 1368 1502 353933
2016/02/25:19:07:06 110706144X 1654 1411 1502 358415
2016/02/25:21:39:37 110706144X 1654 1410 1503 366175
2016/02/25:22:36:44 110706144X 1654 1410 1503 366175
2016/02/26:07:36:07 110706144X 1654 1410 1502 386969
2016/02/26:08:52:59 110706144X 1654 1410 1502 387588
2016/02/26:09:55:28 110706144X 1654 1410 1502 387431
2016/02/26:10:56:42 110706144X 1654 1410 1502 387731
2016/02/26:13:25:12 110706144X 1654 1410 1503 388631
2016/02/26:15:33:44 110706144X 1654 1410 1503 390907
2016/02/26:19:57:54 110706144X 1654 1410 1502 394885
2016/02/26:23:55:54 110706144X 1654 1410 1503 401917
2016/02/27:08:13:39 110706144X 1654 1410 1502 418018
2016/02/27:09:44:45 110706144X 1654 1410 1503 420138
2016/02/27:10:45:13 110706144X 1654 1410 1503 420511
2016/02/27:14:29:44 110706144X 1654 1410 1502 419749
2016/02/27:16:36:41 110706144X 1654 1410 1503 419160
2016/02/27:17:12:01 110706144X 1654 1410 1503 419186
2016/02/27:17:53:45 110706144X 1654 1410 1503 419186
2016/02/27:19:47:51 110706144X 1654 1410 1503 420392
2016/02/28:00:00:32 110706144X 1654 1410 1502 425626
2016/02/28:00:32:16 110706144X 1654 1410 1502 425626
2016/02/28:03:46:41 110706144X 1654 1410 1502 432266
2016/02/28:10:31:16 110706144X 1654 1410 1502 436251
2016/02/28:11:19:08 110706144X 1654 1410 1502 436661
2016/02/28:13:22:08 110706144X 1654 1410 1502 436115
2016/02/28:17:26:33 110706144X 1654 1410 1502 437568
2016/02/28:19:38:21 110706144X 1654 1410 1502 440420
2016/02/28:20:53:14 110706144X 1654 1410 1502 440615
2016/02/28:22:24:45 110706144X 1654 1410 1502 444586
2016/02/28:23:04:36 110706144X 1654 1410 1502 444790
2016/02/29:09:30:39 110706144X 1654 1410 1502 455199
2016/02/29:10:38:41 110706144X 1654 1410 1503 453676
2016/02/29:12:00:28 110706144X 1654 1410 1503 454010
2016/02/29:12:29:32 110706144X 1654 1410 1503 454010
2016/02/29:12:48:54 110706144X 1654 1410 1503 454010
