Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/06:11:32:10 0199674876 4299 3502 3197 116816
2016/03/06:14:48:01 0199674876 4299 3502 3197 113857
2016/03/06:15:55:37 0199674876 4299 3502 3197 114034
2016/03/06:16:38:46 0199674876 4299 3502 3197 112902
2016/03/06:17:53:10 0199674876 4299 3502 3197 115895
2016/03/06:20:50:27 0199674876 4299 3502 3197 112851
2016/03/06:22:35:36 0199674876 4299 3502 3097 119683
2016/03/06:22:59:27 0199674876 4299 3502 3097 119715
2016/03/06:23:11:09 0199674876 4299 3502 3097 119715
2016/03/07:07:40:25 0199674876 4299 3502 3097 143050
2016/03/07:09:31:05 0199674876 4299 3502 3097 140857
2016/03/07:10:55:14 0199674876 4299 3502 3097 138294
2016/03/07:11:33:40 0199674876 4299 3502 3097 138924
2016/03/07:12:37:52 0199674876 4299 3502 3097 141961
2016/03/07:14:03:44 0199674876 4299 3502 3097 142901
2016/03/07:15:32:58 0199674876 4299 3502 3097 147065
2016/03/07:16:22:34 0199674876 4299 3502 3097 147065
2016/03/07:17:00:01 0199674876 4299 3502 3097 147340
2016/03/07:19:12:33 0199674876 4299 3502 3097 146641
2016/03/07:22:44:23 0199674876 4299 3502 3097 164501
2016/03/07:23:51:28 0199674876 4299 3502 3097 164768
2016/03/08:07:45:44 0199674876 4299 3502 3097 184744
2016/03/08:09:08:22 0199674876 4299 3502 3097 182364
2016/03/08:11:58:46 0199674876 4299 3502 3097 180122
2016/03/08:13:15:54 0199674876 4299 3502 3097 180121
2016/03/08:14:43:24 0199674876 4299 3503 3097 178101
2016/03/08:17:18:39 0199674876 4299 3503 3097 179128
2016/03/08:19:45:51 0199674876 4299 3503 2997 29787
2016/03/09:07:50:07 0199674876 4299 3598 2997 96270
2016/03/09:10:00:29 0199674876 4299 3598 2997 95667
2016/03/09:10:56:08 0199674876 4299 3598 2997 100078
2016/03/09:15:05:53 0199674876 4299 3598 2897 101894
2016/03/09:15:56:54 0199674876 4299 3598 2897 101923
2016/03/09:18:45:03 0199674876 4299 3598 2897 106359
2016/03/09:21:19:43 0199674876 4299 3598 2897 117922
2016/03/09:22:48:03 0199674876 4299 3598 2897 115556
2016/03/09:23:28:04 0199674876 4299 3598 2897 115556
2016/03/09:23:49:17 0199674876 4299 3598 2897 115557
2016/03/10:05:06:58 0199674876 4299 3527 2797 141334
2016/03/10:07:54:00 0199674876 4299 3527 2797 140120
2016/03/10:09:41:19 0199674876 4299 3527 2797 146749
2016/03/10:11:10:50 0199674876 4299 3527 2797 147361
2016/03/10:12:01:13 0199674876 4299 3527 2797 147361
2016/03/10:12:28:57 0199674876 4299 3527 2797 147360
2016/03/10:14:07:23 0199674876 4299 3527 2797 147026
2016/03/10:15:33:18 0199674876 4299 3427 2797 148379
2016/03/10:16:42:30 0199674876 4299 3427 2797 152752
2016/03/10:19:19:53 0199674876 4299 3427 2797 159166
2016/03/10:20:23:20 0199674876 4299 3427 2797 159432
2016/03/10:22:58:23 0199674876 4299 3403 2697 168488
2016/03/11:07:51:12 0199674876 4299 3403 2697 176891
2016/03/11:09:52:45 0199674876 4299 3403 2697 180789
2016/03/11:13:44:23 0199674876 4299 3403 2697 175812
2016/03/11:16:09:14 0199674876 4299 3403 2697 175232
2016/03/11:16:51:13 0199674876 4299 3403 2697 175232
2016/03/11:17:32:00 0199674876 4299 3403 2697 177405
2016/03/11:19:38:28 0199674876 4299 3403 2697 174138
2016/03/11:22:50:42 0199674876 4299 3403 2697 181441
2016/03/12:12:14:37 0199674876 4299 3403 2697 43766
2016/03/12:13:50:11 0199674876 4299 3403 2697 46245
2016/03/12:18:57:19 0199674876 4299 3403 2697 60721
2016/03/13:09:31:42 0199674876 4299 3403 2697 112889
2016/03/13:11:16:26 0199674876 4299 3403 2697 115477
2016/03/13:16:24:10 0199674876 4299 3403 2697 115997
2016/03/13:18:18:07 0199674876 4299 3403 2697 121664
2016/03/13:19:48:27 0199674876 4299 3403 2697 121706
2016/03/13:22:46:54 0199674876 4299 3403 2697 132476
2016/03/14:07:50:53 0199674876 4299 3403 2697 139871
2016/03/14:09:02:02 0199674876 4299 3403 2697 151268
2016/03/14:10:16:36 0199674876 4299 3403 2697 151268
2016/03/15:14:53:31 0199674876 4299 3402 2697 192223
2016/03/15:17:36:37 0199674876 4299 3402 2697 195940
2016/03/15:18:54:34 0199674876 4299 3402 2697 196054
2016/03/15:20:18:40 0199674876 4299 3283 2697 193028
2016/03/15:20:53:05 0199674876 4299 3283 2697 193251
2016/03/15:22:48:25 0199674876 4299 3283 2697 206113
2016/03/16:00:39:24 0199674876 4299 3283 2697 206112
2016/03/16:08:17:05 0199674876 4299 3183 2697 216938
2016/03/16:21:43:42 0199674876 4299 3273 2697 222935
2016/03/16:23:34:43 0199674876 4299 3173 2697 223139
2016/03/17:07:36:41 0199674876 4299 3173 2697 235058
2016/03/17:09:03:16 0199674876 4299 3173 2697 227205
2016/03/17:13:52:47 0199674876 4299 3173 2697 226675
2016/03/17:14:43:02 0199674876 4299 3173 2697 224632
2016/03/17:16:08:43 0199674876 4299 3173 2697 224865
2016/03/17:17:27:10 0199674876 4299 3173 2697 225736
2016/03/17:18:29:27 0199674876 4299 3173 2697 229319
2016/03/17:22:33:17 0199674876 4299 3173 2697 234198
2016/03/18:07:48:01 0199674876 4299 3173 2697 244544
2016/03/18:09:00:04 0199674876 4299 3173 2697 240696
2016/03/18:13:51:48 0199674876 4299 3402 2697 231031
2016/03/19:00:44:24 0199674876 4299 3182 2697 242411
2016/03/19:10:48:18 0199674876 4299 3402 2499 241958
2016/03/19:13:15:01 0199674876 4299 3402 2499 238215
2016/03/19:21:08:27 0199674876 4299 3182 2499 236461
2016/03/19:23:46:12 0199674876 4299 3182 2499 240094
2016/03/20:08:18:27 0199674876 4299 3182 2499 243725
2016/03/20:09:59:03 0199674876 4299 3182 2499 243725
2016/03/20:12:20:02 0199674876 4299 3182 2499 237931
2016/03/20:13:49:25 0199674876 4299 3402 2499 233815
