Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:54:45 0582256291 0 4799 3250 176751
2016/03/05:12:19:01 0582256291 0 4799 3250 176751
2016/03/05:12:39:20 0582256291 0 4799 3250 176751
2016/03/05:12:55:09 0582256291 0 4799 3250 176751
2016/03/05:17:41:00 0582256291 0 4799 3250 185385
2016/03/05:19:30:27 0582256291 0 4799 3250 185430
2016/03/05:20:19:28 0582256291 0 4799 3250 192192
2016/03/05:21:50:02 0582256291 0 4799 3250 201217
2016/03/05:23:10:51 0582256291 0 4799 3250 201217
2016/03/06:03:51:11 0582256291 0 4799 3250 215781
2016/03/06:08:37:52 0582256291 0 4799 3250 226730
2016/03/06:09:41:41 0582256291 0 4799 3250 230670
2016/03/06:10:34:08 0582256291 0 4799 3250 231048
2016/03/06:11:29:22 0582256291 0 4799 3250 231981
2016/03/06:14:30:13 0582256291 0 4799 3250 233807
2016/03/06:14:45:14 0582256291 0 4799 3250 233984
2016/03/06:15:52:51 0582256291 0 4799 3250 233984
2016/03/06:16:35:59 0582256291 0 4799 3250 235930
2016/03/06:17:50:24 0582256291 0 4799 3250 240807
2016/03/06:20:47:40 0582256291 0 4799 3250 241735
2016/03/06:22:32:50 0582256291 0 4799 3250 249865
2016/03/06:22:56:41 0582256291 0 4799 3250 249897
2016/03/06:23:08:23 0582256291 0 4799 3250 249897
2016/03/07:07:37:39 0582256291 0 4799 3250 280045
2016/03/07:09:28:17 0582256291 0 4799 3250 280045
2016/03/07:10:52:27 0582256291 0 4799 3250 280896
2016/03/07:11:30:53 0582256291 0 4799 3250 281526
2016/03/07:12:35:05 0582256291 0 4799 3250 285865
2016/03/07:14:00:58 0582256291 0 4799 3250 288370
2016/03/07:15:30:11 0582256291 0 4799 3250 292916
2016/03/07:16:19:47 0582256291 0 4799 3250 292916
2016/03/07:16:57:15 0582256291 0 4799 3250 293190
2016/03/07:19:09:45 0582256291 0 4799 3250 294400
2016/03/07:22:41:36 0582256291 0 4799 3250 310326
2016/03/07:23:48:42 0582256291 0 4799 3250 310593
2016/03/08:07:42:57 0582256291 0 4799 3250 335575
2016/03/08:09:05:36 0582256291 0 4799 3250 337250
2016/03/08:11:55:59 0582256291 0 4799 3250 342364
2016/03/08:13:13:08 0582256291 0 4799 3250 342363
2016/03/08:14:40:37 0582256291 0 4799 3250 344288
2016/03/08:17:15:53 0582256291 0 4799 3250 348430
2016/03/08:19:43:01 0582256291 0 4799 3250 348425
2016/03/09:07:47:20 0582256291 0 4799 3250 382141
2016/03/09:09:57:42 0582256291 0 4799 3250 382141
2016/03/09:10:53:22 0582256291 0 4799 3250 385029
2016/03/09:15:03:06 0582256291 0 4799 3250 388044
2016/03/09:15:54:07 0582256291 0 4799 3250 388073
2016/03/09:18:42:17 0582256291 0 4799 3250 392018
2016/03/09:19:59:51 0582256291 0 4799 3250 392105
2016/03/09:20:27:37 0582256291 0 4799 3250 398844
2016/03/09:21:16:50 0582256291 0 4799 3250 398844
2016/03/09:22:33:20 0582256291 0 4799 3250 398914
2016/03/09:22:45:13 0582256291 0 4799 3250 399313
2016/03/09:23:25:17 0582256291 0 4799 3250 399313
2016/03/09:23:46:30 0582256291 0 4799 3250 399311
2016/03/10:05:04:12 0582256291 0 4799 3250 417145
2016/03/10:07:51:13 0582256291 0 4799 3250 418064
2016/03/10:09:38:22 0582256291 0 4799 3250 422471
2016/03/10:11:08:01 0582256291 0 4799 3250 423944
2016/03/10:11:58:24 0582256291 0 4799 3250 423943
2016/03/10:12:26:10 0582256291 0 4799 3250 423943
2016/03/10:13:51:26 0582256291 0 4799 3250 424606
2016/03/10:14:04:36 0582256291 0 4799 3250 424606
2016/03/10:15:30:31 0582256291 0 4799 3250 425812
2016/03/10:16:39:44 0582256291 0 4799 3250 428539
2016/03/10:19:17:06 0582256291 0 4799 3250 432376
2016/03/10:20:20:33 0582256291 0 4799 3250 432647
2016/03/10:22:55:36 0582256291 0 4799 3250 437955
2016/03/11:07:48:25 0582256291 0 4799 3250 448922
2016/03/11:09:49:53 0582256291 0 4799 3250 452635
2016/03/11:13:41:34 0582256291 0 4799 3250 452202
2016/03/11:15:52:25 0582256291 0 4799 3250 453399
2016/03/11:16:48:26 0582256291 0 4799 3250 453444
2016/03/11:17:29:10 0582256291 0 4799 3250 456261
2016/03/11:19:35:42 0582256291 0 4799 3250 456297
2016/03/11:22:47:55 0582256291 0 4799 3250 466740
2016/03/12:12:11:50 0582256291 0 4799 3250 475846
2016/03/12:13:47:25 0582256291 0 4799 3250 475543
2016/03/12:18:54:32 0582256291 0 4799 3250 477036
2016/03/13:09:28:55 0582256291 0 4799 3250 488262
2016/03/13:11:13:40 0582256291 0 4799 3250 489240
2016/03/13:16:21:24 0582256291 0 4799 3250 488820
2016/03/13:18:15:15 0582256291 0 4799 3250 490155
2016/03/13:19:45:40 0582256291 0 4799 3250 490198
2016/03/13:22:44:05 0582256291 0 4799 3250 493641
2016/03/14:07:48:05 0582256291 0 4799 3250 494977
2016/03/14:08:59:14 0582256291 0 4799 3250 499837
2016/03/14:09:37:18 0582256291 0 4799 3250 499837
2016/03/14:10:13:49 0582256291 0 4799 3250 499837
2016/03/15:14:46:15 0582256291 0 4799 3250 514324
2016/03/15:17:29:20 0582256291 0 4799 3250 516701
2016/03/15:18:47:16 0582256291 0 4799 3250 516815
2016/03/15:20:11:20 0582256291 0 4799 3250 515781
2016/03/15:20:45:53 0582256291 0 4799 3250 516003
2016/03/15:22:41:07 0582256291 0 4799 3250 524670
2016/03/16:00:32:07 0582256291 0 4799 3250 524669
2016/03/16:08:09:49 0582256291 0 4799 3250 531854
2016/03/16:21:36:28 0582256291 0 4799 3250 532436
2016/03/16:23:27:22 0582256291 0 4799 3250 532641
2016/03/17:07:29:22 0582256291 0 4799 3250 542654
2016/03/17:08:56:01 0582256291 0 4799 3250 541363
2016/03/17:13:45:27 0582256291 0 4799 3250 543178
2016/03/17:14:35:45 0582256291 0 4799 3250 541990
2016/03/17:16:01:23 0582256291 0 4799 3250 542223
2016/03/17:17:19:55 0582256291 0 4799 3250 542246
2016/03/17:18:22:08 0582256291 0 4799 3250 543547
2016/03/17:22:25:55 0582256291 0 4799 3250 545464
2016/03/18:07:40:46 0582256291 0 4799 3250 554524
2016/03/18:08:52:51 0582256291 0 4799 3250 553979
2016/03/18:13:44:28 0582256291 0 4799 3250 554160
2016/03/19:00:37:07 0582256291 0 4799 3250 561014
2016/03/19:10:41:02 0582256291 0 4799 3250 565455
2016/03/19:12:15:32 0582256291 0 4799 3250 564804
2016/03/19:13:07:49 0582256291 0 4799 3250 565055
2016/03/19:21:01:11 0582256291 0 4799 3250 569723
2016/03/19:23:38:58 0582256291 0 4799 3250 572384
2016/03/20:08:11:04 0582256291 0 4799 3250 576096
2016/03/20:09:51:48 0582256291 0 4799 3250 576096
2016/03/20:12:12:47 0582256291 0 4799 3250 576406
2016/03/20:13:42:07 0582256291 0 4799 3250 574627
2016/03/20:14:39:32 0582256291 0 4799 3250 574627
2016/03/20:18:02:38 0582256291 0 4799 3250 575242
2016/03/20:20:01:47 0582256291 0 4799 3250 577027
2016/03/20:21:50:11 0582256291 0 4799 3250 577163
2016/03/21:08:11:52 0582256291 0 4799 3250 589374
2016/03/21:09:21:47 0582256291 0 4799 3250 589374
2016/03/21:10:12:36 0582256291 0 4799 3250 588342
2016/03/21:17:57:43 0582256291 0 3666 3250 588443
2016/03/21:19:17:47 0582256291 0 3666 3250 590010
2016/03/21:23:04:36 0582256291 0 3666 3250 593053
2016/03/22:10:10:47 0582256291 0 3666 3250 604447
2016/03/22:11:01:33 0582256291 0 3666 3250 604895
2016/03/23:07:57:23 0582256291 0 3666 3250 613904
2016/03/23:09:24:28 0582256291 0 3666 3250 614421
2016/03/23:13:08:43 0582256291 0 3666 3250 615887
2016/03/23:17:49:00 0582256291 0 3666 3250 615339
2016/03/23:18:59:47 0582256291 0 3666 3250 616478
2016/03/23:20:08:31 0582256291 0 3666 3250 616589
2016/03/23:21:21:11 0582256291 0 3666 3250 616589
2016/03/23:22:09:52 0582256291 0 3666 3250 619112
2016/03/23:23:06:40 0582256291 0 3666 3250 619112
