Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:18:40 0273750755 0 3596 3497 16508
2016/02/10:17:05:37 0273750755 0 3596 3497 17810
2016/02/10:18:30:25 0273750755 0 3596 3497 17810
2016/02/10:22:29:17 0273750755 0 3596 3497 22204
2016/02/11:07:47:21 0273750755 0 3596 3497 18165
2016/02/11:09:37:40 0273750755 0 3596 3497 24267
2016/02/11:10:04:16 0273750755 0 3596 3497 24267
2016/02/11:11:54:54 0273750755 0 3596 3497 23482
2016/02/11:12:04:14 0273750755 0 3596 3497 23482
2016/02/11:12:10:58 0273750755 0 3596 3497 23482
2016/02/11:12:55:42 0273750755 0 3596 3497 23588
2016/02/11:14:08:55 0273750755 0 3596 3497 23588
2016/02/11:15:28:12 0273750755 0 3596 3497 24164
2016/02/11:17:14:13 0273750755 0 3596 3497 27312
2016/02/11:19:02:35 0273750755 0 3596 3497 27316
2016/02/11:22:07:45 0273750755 0 3596 3497 32811
2016/02/12:07:34:40 0273750755 0 3596 3497 14218
2016/02/13:12:46:47 0273750755 0 3596 3496 38211
2016/02/13:13:30:09 0273750755 0 3596 3496 36242
2016/02/13:13:38:26 0273750755 0 3596 3496 36242
2016/02/13:15:23:52 0273750755 0 3596 3496 38721
2016/02/18:17:21:29 0273750755 0 3596 3000 63896
2016/02/18:18:07:38 0273750755 0 3596 3000 63998
2016/02/18:19:15:27 0273750755 0 3596 3299 62083
2016/02/18:20:44:08 0273750755 0 3596 3299 62221
2016/02/18:21:46:12 0273750755 0 3596 3299 74726
2016/02/18:22:43:50 0273750755 0 3596 3299 74869
2016/02/19:07:52:07 0273750755 0 3596 2000 30393
2016/02/19:09:38:03 0273750755 0 3596 2000 35413
2016/02/19:11:29:24 0273750755 0 3596 2000 34146
2016/02/19:13:06:46 0273750755 0 3596 2000 35359
2016/02/19:15:03:44 0273750755 0 3596 2000 39530
2016/02/19:16:53:30 0273750755 0 3596 2000 39530
2016/02/19:17:25:59 0273750755 0 3596 2000 39530
2016/02/19:17:42:26 0273750755 0 3596 2000 48433
2016/02/19:19:31:53 0273750755 0 3596 2000 48433
2016/02/19:20:28:57 0273750755 0 3596 2000 46972
2016/02/19:22:14:31 0273750755 0 3596 2000 60470
2016/02/20:02:03:08 0273750755 0 3596 2000 65641
2016/02/20:06:10:42 0273750755 0 3596 2000 74314
2016/02/20:09:19:22 0273750755 0 3596 2000 72724
2016/02/20:10:36:45 0273750755 0 3596 2000 73019
2016/02/20:11:16:03 0273750755 0 3596 2000 68522
2016/02/20:12:09:09 0273750755 0 3596 2000 68632
2016/02/20:13:07:10 0273750755 0 3596 2000 68632
2016/02/20:14:28:41 0273750755 0 3596 2000 63149
2016/02/20:15:39:42 0273750755 0 3596 2000 60335
2016/02/20:16:54:02 0273750755 0 3596 2000 60363
2016/02/20:18:48:59 0273750755 0 3596 2000 63016
2016/02/20:19:40:34 0273750755 0 3596 2000 59656
2016/02/20:21:21:32 0273750755 0 3596 2000 59656
2016/02/20:21:45:07 0273750755 0 3596 2000 71271
2016/02/21:02:26:07 0273750755 0 3596 2000 87316
2016/02/21:09:46:41 0273750755 0 3596 2000 92923
2016/02/21:10:53:54 0273750755 0 3596 2000 92923
2016/02/21:11:44:54 0273750755 0 3596 2000 87165
2016/02/21:14:14:54 0273750755 0 3596 2000 81067
2016/02/21:15:00:25 0273750755 0 3596 2000 76087
2016/02/21:17:22:02 0273750755 0 3596 2000 76950
2016/02/21:17:46:04 0273750755 0 3596 2000 76950
2016/02/21:18:16:31 0273750755 0 3596 2000 76950
2016/02/21:20:16:13 0273750755 0 3596 2000 70960
2016/02/21:22:03:46 0273750755 0 3596 3299 21128
2016/02/21:22:28:04 0273750755 0 3596 3299 21128
2016/02/21:23:38:47 0273750755 0 3596 3299 21627
2016/02/22:07:50:27 0273750755 0 3596 3299 21754
2016/02/22:09:53:57 0273750755 0 3596 3299 21849
2016/02/22:11:05:04 0273750755 0 3596 3299 24252
2016/02/22:12:02:48 0273750755 0 3596 3299 24252
2016/02/22:15:23:19 0273750755 0 3596 3300 27828
2016/02/22:16:46:01 0273750755 0 3596 3300 27829
2016/02/23:09:34:09 0273750755 0 3597 3300 11978
2016/02/23:11:00:27 0273750755 0 3597 3300 9240
