Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:14 019437212X 1799 1206 600 375638
2016/02/11:12:56:57 019437212X 1799 1206 600 375770
2016/02/11:14:10:09 019437212X 1799 1206 600 375770
2016/02/11:15:29:26 019437212X 1799 1206 600 376458
2016/02/11:17:15:27 019437212X 1799 1202 600 378841
2016/02/11:19:03:50 019437212X 1799 1197 600 378927
2016/02/11:22:09:03 019437212X 1799 1182 600 384182
2016/02/12:07:35:55 019437212X 1799 1169 600 392502
2016/02/13:12:48:09 019437212X 1799 1294 600 403277
2016/02/13:13:31:31 019437212X 1799 1293 600 400599
2016/02/13:13:39:48 019437212X 1799 1290 600 400599
2016/02/13:15:25:14 019437212X 1799 1284 600 399194
2016/02/18:17:22:50 019437212X 1799 1170 593 143381
2016/02/18:18:09:00 019437212X 1799 1170 593 143381
2016/02/18:19:16:48 019437212X 1799 1170 593 145477
2016/02/18:20:45:30 019437212X 1799 1170 593 145615
2016/02/18:21:47:34 019437212X 1799 1170 593 157727
2016/02/18:22:45:12 019437212X 1799 1170 593 157870
2016/02/19:07:53:28 019437212X 1799 1170 593 188086
2016/02/19:09:39:24 019437212X 1799 1170 593 189009
2016/02/19:11:30:45 019437212X 1799 1170 593 196428
2016/02/19:13:08:08 019437212X 1799 1170 443 198125
2016/02/19:15:05:05 019437212X 1799 1170 443 201067
2016/02/19:16:54:52 019437212X 1799 1162 443 201067
2016/02/19:17:27:21 019437212X 1799 1162 443 201067
2016/02/19:17:43:47 019437212X 1799 1162 439 206783
2016/02/19:19:33:15 019437212X 1799 1158 438 206782
2016/02/19:20:30:22 019437212X 1799 1158 438 206905
2016/02/19:22:15:53 019437212X 1799 1149 435 216478
2016/02/20:02:04:30 019437212X 1799 1138 431 222394
2016/02/20:06:12:04 019437212X 1799 1122 427 237765
2016/02/20:09:20:43 019437212X 1799 1109 424 47691
2016/02/20:10:38:07 019437212X 1799 1098 424 47810
2016/02/20:11:17:25 019437212X 1799 1094 424 51473
2016/02/20:12:10:31 019437212X 1799 1086 424 51473
2016/02/20:13:08:32 019437212X 1799 1080 424 51519
2016/02/20:14:30:03 019437212X 1799 1072 424 54483
2016/02/20:15:41:03 019437212X 1799 1063 424 59583
2016/02/20:16:55:23 019437212X 1799 1063 424 59611
2016/02/20:18:50:20 019437212X 1799 1054 420 68619
2016/02/20:19:41:55 019437212X 1799 1054 420 70095
2016/02/20:21:22:54 019437212X 1799 1046 416 84730
2016/02/20:21:46:29 019437212X 1799 1046 416 84730
2016/02/21:02:27:28 019437212X 1799 1038 412 105600
2016/02/21:09:48:03 019437212X 1799 1022 404 131551
2016/02/21:10:55:16 019437212X 1799 1017 400 131551
2016/02/21:11:46:16 019437212X 1799 1014 400 131551
2016/02/21:14:16:16 019437212X 1799 1014 400 134982
2016/02/21:15:01:47 019437212X 1799 1006 396 137398
2016/02/21:17:23:23 019437212X 1799 1006 396 144175
2016/02/21:17:47:26 019437212X 1799 998 392 144175
2016/02/21:18:17:53 019437212X 1799 998 392 144221
2016/02/21:20:17:34 019437212X 1799 998 392 145213
2016/02/21:22:29:25 019437212X 1799 991 388 156423
2016/02/21:23:40:09 019437212X 1799 991 388 157157
2016/02/22:07:51:48 019437212X 1799 977 381 194661
2016/02/22:09:55:19 019437212X 1799 970 381 195546
2016/02/22:11:06:26 019437212X 1799 970 381 200683
2016/02/22:12:04:11 019437212X 1799 965 381 200683
2016/02/22:15:24:40 019437212X 1799 956 381 204357
2016/02/22:16:47:22 019437212X 1799 956 381 204406
2016/02/23:09:35:30 019437212X 1799 909 366 247997
2016/02/23:11:01:49 019437212X 1799 907 366 254338
2016/02/23:12:04:43 019437212X 1799 907 366 253892
2016/02/23:13:55:14 019437212X 1799 900 366 254249
2016/02/23:15:10:47 019437212X 1799 900 366 255033
2016/02/23:16:09:32 019437212X 1799 893 366 255032
2016/02/23:17:30:10 019437212X 1799 893 366 258431
2016/02/24:09:19:15 019437212X 1799 858 366 292880
2016/02/24:11:21:56 019437212X 1799 851 366 296137
2016/02/24:13:12:12 019437212X 1799 844 366 296455
