Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:15:57 129202142X 4559 3213 4209 141653
2016/02/10:17:02:53 129202142X 4559 3213 4209 139640
2016/02/10:18:27:40 129202142X 4559 3213 4209 139742
2016/02/10:22:26:32 129202142X 4559 3213 3046 14898
2016/02/11:07:44:37 129202142X 4559 3214 3022 17840
2016/02/11:09:34:51 129202142X 4559 3213 3022 24977
2016/02/11:10:01:31 129202142X 4559 3213 3022 24977
2016/02/11:11:52:05 129202142X 4559 3213 4209 25289
2016/02/11:12:01:30 129202142X 4559 3213 4209 25289
2016/02/11:12:08:15 129202142X 4559 3213 4209 25289
2016/02/11:12:52:58 129202142X 4559 3213 4209 25289
2016/02/11:14:06:11 129202142X 4559 3213 4209 26554
2016/02/11:15:25:28 129202142X 4559 3213 4209 28398
2016/02/11:17:11:29 129202142X 4559 3213 4209 34841
2016/02/11:18:59:51 129202142X 4559 3213 4209 34845
2016/02/11:22:04:59 129202142X 4559 3213 4302 18854
2016/02/12:07:31:56 129202142X 4559 3213 4302 35197
2016/02/12:09:21:12 129202142X 4559 3213 4302 43601
2016/02/13:12:35:59 129202142X 4559 3213 4302 40660
2016/02/13:12:42:56 129202142X 4559 3213 4302 40660
2016/02/13:12:43:51 129202142X 4559 3213 4302 40660
2016/02/13:13:27:13 129202142X 4559 3213 4302 40361
2016/02/13:13:35:23 129202142X 4559 3213 4302 40361
2016/02/13:15:20:56 129202142X 4559 3213 4302 40392
2016/02/18:17:18:33 129202142X 4559 3213 4302 208655
2016/02/18:18:04:43 129202142X 4559 3213 4302 208758
2016/02/18:19:12:31 129202142X 4559 3213 4302 205094
2016/02/18:20:41:12 129202142X 4559 3213 4302 205232
2016/02/18:21:43:17 129202142X 4559 3213 4302 210252
2016/02/18:22:40:55 129202142X 4559 3213 4302 210395
2016/02/19:07:49:10 129202142X 4559 3213 4302 214742
2016/02/19:09:35:06 129202142X 4559 3213 4302 215665
2016/02/19:11:26:28 129202142X 4559 3213 4302 217989
2016/02/19:13:03:51 129202142X 4559 3213 4302 217702
2016/02/19:15:00:44 129202142X 4559 3213 4302 217702
2016/02/19:16:50:34 129202142X 4559 3213 4302 218458
2016/02/19:17:23:04 129202142X 4559 3213 4302 218458
2016/02/19:17:39:30 129202142X 4559 3213 4302 220946
2016/02/19:19:28:58 129202142X 4559 3213 4302 220945
2016/02/19:20:26:01 129202142X 4559 3213 4302 216966
2016/02/19:22:11:36 129202142X 4559 3213 4302 31740
2016/02/20:02:00:12 129202142X 4559 3213 4302 42782
2016/02/20:06:07:46 129202142X 4559 3213 4302 70988
2016/02/20:09:16:26 129202142X 4559 3213 4302 82913
2016/02/20:10:33:49 129202142X 4559 3213 4302 83245
2016/02/20:11:13:07 129202142X 4559 3213 4302 84615
2016/02/20:12:06:14 129202142X 4559 3213 4302 84725
2016/02/20:13:04:14 129202142X 4559 3213 4302 84725
2016/02/20:14:25:45 129202142X 4559 3213 4302 85217
2016/02/20:15:36:46 129202142X 4559 3213 4302 85273
2016/02/20:16:51:05 129202142X 4559 3213 4302 87630
2016/02/20:18:46:03 129202142X 4559 3213 4302 92550
2016/02/20:19:37:38 129202142X 4559 3213 4302 92550
2016/02/20:21:18:37 129202142X 4559 3213 4302 103576
2016/02/20:21:42:12 129202142X 4559 3213 4302 103576
2016/02/21:02:23:11 129202142X 4559 3213 4300 117924
2016/02/21:09:43:46 129202142X 4559 3213 4298 134501
2016/02/21:10:50:59 129202142X 4559 3213 4297 134501
2016/02/21:11:41:59 129202142X 4559 3213 4296 134873
2016/02/21:14:11:59 129202142X 4559 3213 4296 135157
2016/02/21:14:57:30 129202142X 4559 3213 4296 135157
2016/02/21:17:19:05 129202142X 4559 3213 4294 142021
2016/02/21:17:43:10 129202142X 4559 3213 4293 142021
2016/02/21:18:13:37 129202142X 4559 3213 4292 142021
2016/02/21:20:13:18 129202142X 4559 3213 4292 141821
2016/02/21:22:00:52 129202142X 4559 3213 4291 151887
2016/02/21:22:25:10 129202142X 4559 3213 4290 151887
2016/02/21:23:35:52 129202142X 4559 3213 4290 150908
2016/02/22:07:47:33 129202142X 4559 3213 4286 179014
2016/02/22:09:51:03 129202142X 4559 3213 4286 176896
2016/02/22:11:02:10 129202142X 4559 3214 4285 179194
2016/02/22:11:59:48 129202142X 4559 3213 4284 179194
2016/02/22:15:20:25 129202142X 4559 3213 4284 177432
2016/02/22:16:43:06 129202142X 4559 3213 4283 177163
2016/02/22:20:52:34 129202142X 4559 3213 4282 177671
2016/02/23:09:31:15 129202142X 4559 3213 4280 62865
2016/02/23:10:57:33 129202142X 4559 3213 4280 75050
2016/02/23:12:00:27 129202142X 4559 3213 4280 74955
2016/02/23:13:50:59 129202142X 4559 3213 4279 76057
2016/02/23:15:06:31 129202142X 4559 3213 4278 77810
2016/02/23:16:05:17 129202142X 4559 3213 4278 77810
2016/02/23:17:25:55 129202142X 4559 3213 4278 83364
2016/02/24:09:14:56 129202142X 4559 3213 4271 138574
2016/02/24:11:13:23 129202142X 4559 3213 4270 143610
2016/02/24:11:17:41 129202142X 4559 3213 4270 143610
2016/02/24:13:07:56 129202142X 4559 3213 4268 143764
2016/02/24:14:12:16 129202142X 4559 3213 4267 143950
2016/02/24:16:47:38 129202142X 4559 3213 4266 144164
2016/02/24:19:40:32 129202142X 4559 3213 4266 150418
2016/02/24:21:08:59 129202142X 4559 3213 4266 167005
2016/02/24:22:41:59 129202142X 4559 3213 4266 167004
2016/02/24:23:04:50 129202142X 4559 3213 4266 167004
2016/02/25:08:05:26 129202142X 4559 3213 4264 184311
2016/02/25:08:58:55 129202142X 4559 3213 4263 184839
2016/02/25:10:09:00 129202142X 4559 3213 4262 184033
2016/02/25:11:34:08 129202142X 4559 3213 4262 183663
2016/02/25:15:18:59 129202142X 4559 3213 4260 182782
2016/02/25:16:51:24 129202142X 4559 3213 4260 182782
2016/02/25:19:01:14 129202142X 4559 3213 4260 183187
2016/02/25:21:33:44 129202142X 4559 3213 4260 183187
2016/02/25:22:30:52 129202142X 4559 3213 4259 47828
2016/02/26:07:30:15 129202142X 4559 3213 4259 99695
2016/02/26:08:47:07 129202142X 4559 3213 4259 100287
2016/02/26:09:49:36 129202142X 4559 3213 4259 99910
2016/02/26:10:50:50 129202142X 4559 3213 4259 100212
2016/02/26:13:19:19 129202142X 4559 3213 4259 103043
2016/02/26:15:27:52 129202142X 4559 3213 4259 108060
2016/02/26:19:52:01 129202142X 4559 3213 4259 114523
2016/02/26:22:47:29 129202142X 4559 3213 4259 126314
2016/02/26:23:50:02 129202142X 4559 3213 4259 126314
2016/02/27:08:07:47 129202142X 4559 3213 4259 146409
2016/02/27:09:38:53 129202142X 4559 3213 4259 149585
2016/02/27:10:39:20 129202142X 4559 3213 4259 149958
2016/02/27:12:18:30 129202142X 4559 3213 4259 149489
2016/02/27:14:23:51 129202142X 4559 3213 4259 149718
2016/02/27:16:30:49 129202142X 4559 3213 4259 150081
2016/02/27:17:06:08 129202142X 4559 3213 4259 150109
2016/02/27:17:47:53 129202142X 4559 3213 4259 150109
2016/02/27:19:41:59 129202142X 4559 3213 4259 154354
2016/02/27:23:54:40 129202142X 4559 3213 4259 169409
2016/02/28:00:26:24 129202142X 4559 3213 4259 169900
2016/02/28:03:40:49 129202142X 4559 3213 4259 179982
2016/02/28:10:25:22 129202142X 4559 3213 4259 40005
2016/02/28:11:13:14 129202142X 4559 3213 4259 40008
2016/02/28:13:16:15 129202142X 4559 3213 4259 42082
