Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:17 0801885140 0 1599 101 94495
2016/03/05:12:19:33 0801885140 0 1599 101 94495
2016/03/05:12:39:51 0801885140 0 1599 101 94495
2016/03/05:12:55:40 0801885140 0 1599 101 94495
2016/03/05:17:41:31 0801885140 0 1599 101 110578
2016/03/05:19:30:59 0801885140 0 1599 101 110623
2016/03/05:20:19:59 0801885140 0 1599 101 120751
2016/03/05:21:50:34 0801885140 0 1599 101 133512
2016/03/05:23:11:23 0801885140 0 1599 101 136291
2016/03/06:03:51:42 0801885140 0 1599 101 155053
2016/03/06:08:38:23 0801885140 0 1599 101 170473
2016/03/06:09:42:13 0801885140 0 1599 101 176315
2016/03/06:10:34:39 0801885140 0 1599 101 176693
2016/03/06:11:29:54 0801885140 0 1599 101 178987
2016/03/06:14:30:45 0801885140 0 1599 101 182265
2016/03/06:14:45:45 0801885140 0 1599 101 182265
2016/03/06:15:53:22 0801885140 0 1599 101 185752
2016/03/06:16:36:30 0801885140 0 1599 101 185752
2016/03/06:17:50:55 0801885140 0 1599 101 192146
2016/03/06:20:48:12 0801885140 0 1599 101 194111
2016/03/06:22:33:21 0801885140 0 1599 101 204179
2016/03/06:22:57:12 0801885140 0 1599 101 204211
2016/03/06:23:08:54 0801885140 0 1599 101 204211
2016/03/07:07:38:10 0801885140 0 1598 101 239093
2016/03/07:09:28:48 0801885140 0 1598 101 241501
2016/03/07:10:52:58 0801885140 0 1598 101 243135
2016/03/07:11:31:24 0801885140 0 1598 101 243765
2016/03/07:12:35:37 0801885140 0 1598 101 249213
2016/03/07:14:01:29 0801885140 0 1598 100 252660
2016/03/07:15:30:43 0801885140 0 1598 100 258333
2016/03/07:16:20:18 0801885140 0 1598 100 258333
2016/03/07:16:57:46 0801885140 0 1598 100 258607
2016/03/07:19:10:17 0801885140 0 1598 100 260659
2016/03/07:22:42:08 0801885140 0 1598 100 279343
2016/03/07:23:49:13 0801885140 0 1598 100 279610
2016/03/08:07:43:28 0801885140 0 1598 100 309952
2016/03/08:09:06:07 0801885140 0 1598 100 312921
2016/03/08:11:56:30 0801885140 0 1598 100 321191
2016/03/08:13:13:39 0801885140 0 1598 100 321190
2016/03/08:14:41:09 0801885140 0 1598 100 324833
2016/03/08:17:16:24 0801885140 0 1598 100 330970
2016/03/08:19:43:33 0801885140 0 1598 100 335475
2016/03/09:07:47:51 0801885140 0 1596 100 382498
2016/03/09:09:58:14 0801885140 0 1596 100 386027
2016/03/09:10:53:53 0801885140 0 1596 100 391845
2016/03/09:15:03:38 0801885140 0 1596 100 400926
2016/03/09:15:54:39 0801885140 0 1596 99 400955
2016/03/09:18:42:48 0801885140 0 1596 99 411337
2016/03/09:20:00:22 0801885140 0 1596 99 411424
2016/03/09:20:28:08 0801885140 0 1596 99 421290
2016/03/09:21:17:23 0801885140 0 1596 99 421360
2016/03/09:22:33:51 0801885140 0 1595 99 421360
2016/03/09:22:45:44 0801885140 0 1595 99 424988
2016/03/09:23:25:49 0801885140 0 1595 99 424988
2016/03/09:23:47:01 0801885140 0 1595 99 424988
2016/03/10:05:04:43 0801885140 0 1594 99 451536
2016/03/10:07:51:44 0801885140 0 1594 99 455639
2016/03/10:09:38:58 0801885140 0 1594 99 462733
2016/03/10:11:08:33 0801885140 0 1594 99 467149
2016/03/10:11:58:56 0801885140 0 1594 99 467148
2016/03/10:12:26:41 0801885140 0 1594 99 467148
2016/03/10:13:51:57 0801885140 0 1594 99 471012
2016/03/10:14:05:07 0801885140 0 1594 99 471012
2016/03/10:15:31:03 0801885140 0 1594 99 475469
2016/03/10:16:40:15 0801885140 0 1594 99 481646
2016/03/10:19:17:38 0801885140 0 1594 99 488854
2016/03/10:20:21:05 0801885140 0 1594 99 489125
2016/03/10:22:56:07 0801885140 0 1594 99 497863
2016/03/11:07:48:56 0801885140 0 1594 99 528696
2016/03/11:09:50:26 0801885140 0 1594 99 536331
2016/03/11:13:42:06 0801885140 0 1594 294 544387
2016/03/11:15:52:56 0801885140 0 1594 294 549623
2016/03/11:16:48:57 0801885140 0 1593 294 549668
2016/03/11:17:29:42 0801885140 0 1593 294 556102
2016/03/11:19:36:13 0801885140 0 1592 294 556138
2016/03/11:22:48:26 0801885140 0 1592 294 567983
2016/03/12:12:12:22 0801885140 0 1592 294 606412
2016/03/12:13:47:56 0801885140 0 1592 294 610147
2016/03/12:18:55:03 0801885140 0 1592 294 619642
2016/03/13:09:29:26 0801885140 0 1592 294 655161
2016/03/13:11:14:11 0801885140 0 1592 294 659063
2016/03/13:16:21:55 0801885140 0 1591 294 664976
2016/03/13:18:15:46 0801885140 0 1590 294 673113
2016/03/13:19:46:13 0801885140 0 1590 294 673156
2016/03/13:22:44:37 0801885140 0 1590 294 682956
2016/03/14:07:48:38 0801885140 0 1590 294 697866
2016/03/14:08:59:45 0801885140 0 1590 294 704628
2016/03/14:09:37:50 0801885140 0 1590 294 704628
2016/03/14:10:14:21 0801885140 0 1590 294 704628
2016/03/15:14:47:55 0801885140 0 1588 294 756339
2016/03/15:17:31:00 0801885140 0 1588 294 763642
2016/03/15:18:48:57 0801885140 0 1588 294 763756
2016/03/15:20:13:01 0801885140 0 1588 294 765508
2016/03/15:20:47:33 0801885140 0 1588 294 765730
2016/03/15:22:42:48 0801885140 0 1588 294 776405
2016/03/16:00:33:47 0801885140 0 1588 294 776404
2016/03/16:08:11:30 0801885140 0 1588 294 791453
2016/03/16:21:38:09 0801885140 0 1588 294 810894
2016/03/16:23:29:04 0801885140 0 1588 294 811094
2016/03/17:07:31:05 0801885140 0 1588 294 824722
2016/03/17:08:57:42 0801885140 0 1588 294 827901
2016/03/17:13:47:08 0801885140 0 1586 294 833797
2016/03/17:14:37:26 0801885140 0 1586 294 835361
2016/03/17:16:03:04 0801885140 0 1586 294 835594
2016/03/17:17:21:36 0801885140 0 1586 294 838036
2016/03/17:18:23:49 0801885140 0 1586 294 841449
2016/03/17:22:27:38 0801885140 0 1586 294 847802
2016/03/18:07:42:26 0801885140 0 1586 294 863446
2016/03/18:08:54:31 0801885140 0 1586 294 865011
2016/03/18:13:46:09 0801885140 0 1586 294 869141
2016/03/19:00:38:49 0801885140 0 1586 294 887230
2016/03/19:10:42:43 0801885140 0 1584 294 901804
2016/03/19:13:09:29 0801885140 0 1584 294 903489
2016/03/19:21:02:52 0801885140 0 1584 294 913908
2016/03/19:23:40:38 0801885140 0 1584 294 915540
2016/03/20:08:12:47 0801885140 0 1584 294 931126
2016/03/20:09:53:29 0801885140 0 1584 294 933113
2016/03/20:12:14:28 0801885140 0 1584 294 935201
2016/03/20:13:43:48 0801885140 0 1584 294 936636
2016/03/20:14:41:13 0801885140 0 1584 294 936730
2016/03/20:18:04:19 0801885140 0 1584 294 940889
2016/03/20:20:03:27 0801885140 0 1584 294 943899
2016/03/20:21:51:53 0801885140 0 1584 294 944035
2016/03/21:08:13:32 0801885140 0 1582 294 963821
2016/03/21:09:23:27 0801885140 0 1582 294 963821
2016/03/21:10:14:17 0801885140 0 1582 294 965238
2016/03/21:17:59:24 0801885140 0 1582 293 972179
2016/03/21:19:19:28 0801885140 0 1582 293 975402
2016/03/21:23:06:20 0801885140 0 1582 293 981799
2016/03/22:10:12:27 0801885140 0 1582 293 1001429
2016/03/22:11:03:15 0801885140 0 1582 293 1001877
