Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/18:19:18:01 1292072431 4398 3999 4205 8870
2016/02/18:20:46:42 1292072431 4398 3999 4205 8870
2016/02/18:21:48:46 1292072431 4398 3999 4205 11412
2016/02/18:22:46:25 1292072431 4398 3999 4205 11412
2016/02/19:07:54:41 1292072431 4398 3999 4205 12247
2016/02/19:09:40:37 1292072431 4398 3999 4205 12249
2016/02/19:11:32:12 1292072431 4398 3999 4205 9140
2016/02/19:13:09:21 1292072431 4398 3999 4205 9416
2016/02/19:15:06:18 1292072431 4398 3999 4205 9416
2016/02/19:16:56:04 1292072431 4398 3999 4205 10325
2016/02/19:17:28:33 1292072431 4398 3999 4205 10325
2016/02/19:17:45:01 1292072431 4398 3999 4205 12320
2016/02/19:19:34:27 1292072431 4398 3999 4205 12320
2016/02/19:20:31:35 1292072431 4398 3999 4205 11843
2016/02/19:22:17:06 1292072431 4398 3999 4205 15155
2016/02/20:02:05:42 1292072431 4398 3999 4205 16928
2016/02/20:06:13:17 1292072431 4398 3999 4205 6395
2016/02/20:09:21:56 1292072431 4559 3999 4205 7940
2016/02/20:10:39:19 1292072431 4559 3999 4206 7941
2016/02/20:11:18:38 1292072431 4559 3999 4206 8208
2016/02/20:12:11:44 1292072431 4559 3999 4206 8208
2016/02/20:13:09:44 1292072431 4559 3999 4206 8208
2016/02/20:14:31:16 1292072431 4559 3999 4206 8446
2016/02/20:15:42:16 1292072431 4559 3999 4300 9278
2016/02/20:16:56:36 1292072431 4559 3999 4300 9278
2016/02/20:18:51:33 1292072431 4559 3999 4300 10777
2016/02/20:19:43:08 1292072431 4559 3999 4298 10777
2016/02/20:21:24:06 1292072431 4559 3999 4298 14139
2016/02/20:21:47:42 1292072431 4559 3999 4298 14139
2016/02/21:02:28:41 1292072431 4559 3999 4297 18763
2016/02/21:09:49:16 1292072431 4559 3999 4296 13597
2016/02/21:10:56:29 1292072431 4559 3999 4296 13597
2016/02/21:11:47:28 1292072431 4559 3999 4296 13527
2016/02/21:14:17:29 1292072431 4559 3999 4294 13445
2016/02/21:15:02:59 1292072431 4559 3999 4294 13445
2016/02/21:17:24:36 1292072431 4559 3999 4292 17158
