Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:16:46 0199688575 2215 1891 1999 219640
2016/02/10:17:03:42 0199688575 2215 1889 1999 216798
2016/02/10:18:28:30 0199688575 2215 1889 1999 216899
2016/02/10:22:27:21 0199688575 2215 1908 1999 220290
2016/02/11:07:45:26 0199688575 2215 1905 1999 231764
2016/02/11:09:35:41 0199688575 2215 1905 1999 231764
2016/02/11:10:02:20 0199688575 2215 1904 1999 242507
2016/02/11:11:52:54 0199688575 2215 1904 1999 240091
2016/02/11:12:02:19 0199688575 2215 1904 1999 240091
2016/02/11:12:09:04 0199688575 2215 1904 1999 240091
2016/02/11:12:53:47 0199688575 2215 1904 1999 239672
2016/02/11:14:07:00 0199688575 2215 1904 1999 239672
2016/02/11:15:26:17 0199688575 2215 1904 1999 239936
2016/02/11:17:12:18 0199688575 2215 1904 1999 242770
2016/02/11:19:00:40 0199688575 2215 1902 1999 242856
2016/02/11:22:05:48 0199688575 2215 1901 1999 250073
2016/02/12:07:32:45 0199688575 2215 1900 1999 260880
2016/02/12:09:22:02 0199688575 2215 1900 1999 266439
2016/02/13:12:44:44 0199688575 2215 1889 1999 275353
2016/02/13:13:28:06 0199688575 2215 1889 1999 272062
2016/02/13:13:36:23 0199688575 2215 1889 1999 272062
2016/02/13:15:21:49 0199688575 2215 1888 1999 270398
2016/02/18:17:19:26 0199688575 2215 1890 1456 307564
2016/02/18:18:05:35 0199688575 2215 1890 1456 307564
2016/02/18:19:13:24 0199688575 2215 1890 1456 306534
2016/02/18:20:42:05 0199688575 2215 1890 1456 306672
2016/02/18:21:44:09 0199688575 2215 1890 1456 312652
2016/02/18:22:41:48 0199688575 2215 1890 1456 312795
2016/02/19:07:50:04 0199688575 2215 1890 1456 317648
2016/02/19:09:35:59 0199688575 2215 1890 1456 318571
2016/02/19:11:27:21 0199688575 2215 1890 1456 315907
2016/02/19:13:04:43 0199688575 2215 1890 1456 315907
2016/02/19:15:01:38 0199688575 2215 1890 1456 313171
2016/02/19:16:51:27 0199688575 2215 1890 1999 311369
2016/02/19:17:23:56 0199688575 2215 1890 1999 312459
2016/02/19:17:40:23 0199688575 2215 1890 1999 312459
2016/02/19:19:29:50 0199688575 2215 1890 1456 312458
2016/02/19:20:26:54 0199688575 2215 1889 1456 309966
2016/02/19:22:12:29 0199688575 2215 1888 1456 315448
2016/02/20:02:01:05 0199688575 2215 1888 1456 32150
2016/02/20:06:08:39 0199688575 2215 1908 1456 61789
2016/02/20:09:17:19 0199688575 2215 1907 1456 77244
2016/02/20:10:34:42 0199688575 2215 1907 1456 77557
2016/02/20:11:14:00 0199688575 2215 1907 1456 80833
2016/02/20:12:07:07 0199688575 2215 1907 1456 80943
2016/02/20:13:05:07 0199688575 2215 1907 1456 80943
2016/02/20:14:26:38 0199688575 2190 1905 1456 83534
2016/02/20:15:37:39 0199688575 2190 1905 1456 87715
2016/02/20:16:51:59 0199688575 2190 1905 1456 87743
2016/02/20:18:46:56 0199688575 2190 1905 1456 96389
2016/02/20:19:38:31 0199688575 2190 1905 1456 96389
2016/02/20:21:19:30 0199688575 2190 1905 1456 96389
2016/02/20:21:43:04 0199688575 2190 1905 1456 109151
2016/02/21:02:24:03 0199688575 2190 1905 1468 126903
2016/02/21:09:44:38 0199688575 2190 1905 1468 147477
2016/02/21:10:51:51 0199688575 2190 1905 1468 147477
2016/02/21:11:42:51 0199688575 2190 1905 1468 147477
2016/02/21:14:12:51 0199688575 2190 1905 1468 148595
2016/02/21:14:58:22 0199688575 2190 1905 1468 148595
2016/02/21:17:19:59 0199688575 2190 1905 1468 155439
2016/02/21:17:48:37 0199688575 2190 1905 1468 155439
2016/02/21:18:19:04 0199688575 2190 1905 1468 155485
2016/02/21:20:18:46 0199688575 2190 1905 1468 155635
2016/02/21:22:30:36 0199688575 2190 1905 1468 165737
2016/02/21:23:41:20 0199688575 2190 1905 1468 165916
2016/02/22:07:53:00 0199688575 2190 1905 1468 200833
2016/02/22:09:56:31 0199688575 2190 1905 1468 201542
2016/02/22:11:07:37 0199688575 2190 1905 1468 206477
2016/02/22:12:05:22 0199688575 2190 1905 1468 206477
2016/02/22:15:25:52 0199688575 2190 1905 1468 207665
2016/02/22:16:48:34 0199688575 2190 1905 1468 210100
2016/02/23:09:36:42 0199688575 2148 1899 1438 247714
2016/02/23:11:03:01 0199688575 2148 1898 1438 253022
2016/02/23:12:05:56 0199688575 2148 1898 1438 251403
2016/02/23:13:56:26 0199688575 2148 1897 1438 250654
2016/02/23:15:11:58 0199688575 2148 1896 1438 250442
2016/02/23:16:10:45 0199688575 2148 1895 1419 250441
2016/02/23:17:31:22 0199688575 2148 1894 1419 252728
2016/02/24:09:20:27 0199688575 2148 1907 1419 92003
2016/02/24:11:23:24 0199688575 2148 1905 1419 99726
2016/02/24:13:13:23 0199688575 2148 1904 1419 99880
2016/02/24:14:17:43 0199688575 2148 1904 1420 101107
2016/02/24:16:53:05 0199688575 2148 1903 1420 101107
2016/02/24:19:45:59 0199688575 2148 1901 1420 110058
2016/02/24:21:14:26 0199688575 2148 1900 1420 29960
2016/02/24:22:47:28 0199688575 2148 1898 2252 29960
2016/02/24:23:10:17 0199688575 2148 1898 2252 29960
2016/02/25:08:10:53 0199688575 2148 1894 2252 24433
2016/02/25:09:04:23 0199688575 2148 1894 2252 24440
2016/02/25:10:14:27 0199688575 2148 1893 2252 26525
2016/02/25:11:39:35 0199688575 2148 1892 2252 28530
2016/02/25:15:24:26 0199688575 2085 1890 2252 37501
2016/02/25:16:56:51 0199688575 2085 1890 2252 37501
2016/02/25:19:06:41 0199688575 2085 1889 2252 48715
2016/02/25:21:39:12 0199688575 2085 1889 2252 65514
2016/02/25:22:36:19 0199688575 2085 1889 2252 65514
2016/02/26:07:35:42 0199688575 2085 1912 2252 16578
2016/02/26:08:52:34 0199688575 2085 1911 2252 16583
2016/02/26:09:55:03 0199688575 2085 1910 2252 17294
2016/02/26:10:56:17 0199688575 2085 1909 2252 17294
2016/02/26:13:24:47 0199688575 2085 1907 2252 21176
2016/02/26:15:33:19 0199688575 2085 1905 2252 26166
2016/02/26:19:57:28 0199688575 2085 1901 2252 32635
2016/02/26:23:55:29 0199688575 2085 1898 2252 18114
2016/02/27:08:13:15 0199688575 2085 1895 2252 33871
2016/02/27:09:44:20 0199688575 2085 1893 2252 36698
2016/02/27:10:44:47 0199688575 2085 1892 2252 36705
2016/02/27:14:29:18 0199688575 2085 1889 2252 37203
2016/02/27:16:36:16 0199688575 2085 1888 2252 38330
2016/02/27:17:11:36 0199688575 2085 2016 2252 38330
2016/02/27:17:53:20 0199688575 2085 2016 2252 45164
2016/02/27:19:47:27 0199688575 2085 2016 2252 45198
2016/02/28:00:00:08 0199688575 2085 2016 2252 24812
2016/02/28:00:31:51 0199688575 2085 2016 2252 24823
2016/02/28:03:46:17 0199688575 2085 2016 2252 35047
2016/02/28:10:30:51 0199688575 2085 2016 2252 48650
2016/02/28:11:18:43 0199688575 2085 2016 2252 48650
2016/02/28:13:21:43 0199688575 2085 2016 2252 47014
2016/02/28:17:26:08 0199688575 2085 2016 2252 51850
