Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:34 0521670535 3149 2492 1399 93464
2016/03/05:12:19:54 0521670535 3149 2492 1399 93464
2016/03/05:12:40:08 0521670535 3149 2492 1399 93464
2016/03/05:12:55:57 0521670535 3149 2492 1399 93464
2016/03/05:17:41:48 0521670535 3149 2492 1399 106610
2016/03/05:19:31:15 0521670535 3149 2492 1399 106655
2016/03/05:20:20:15 0521670535 3149 2492 1399 115651
2016/03/05:21:50:50 0521670535 3149 2492 1399 127358
2016/03/05:23:11:39 0521670535 3149 2492 1399 127358
2016/03/06:03:51:59 0521670535 3149 2492 1399 145701
2016/03/06:08:38:39 0521670535 3149 2492 1399 159042
2016/03/06:09:42:29 0521670535 3149 2492 1399 163665
2016/03/06:10:34:56 0521670535 3149 2492 1399 164043
2016/03/06:11:30:10 0521670535 3149 2492 1399 164043
2016/03/06:14:31:01 0521670535 3149 2492 1399 167072
2016/03/06:14:46:02 0521670535 3149 2492 1399 167249
2016/03/06:15:53:38 0521670535 3149 2492 1399 169222
2016/03/06:16:36:47 0521670535 3149 2492 1399 169222
2016/03/06:17:51:11 0521670535 3149 2492 1399 174596
2016/03/06:20:48:28 0521670535 3149 2492 1399 175297
2016/03/06:22:33:37 0521670535 3149 2492 1399 184400
2016/03/06:22:57:28 0521670535 3149 2492 1399 184432
2016/03/06:23:09:10 0521670535 3149 2492 1399 184432
2016/03/07:07:38:26 0521670535 3149 2492 1399 216438
2016/03/07:09:29:04 0521670535 3149 2492 1399 216438
2016/03/07:10:53:15 0521670535 3149 2492 1399 217352
2016/03/07:11:31:41 0521670535 3149 2492 1399 217352
2016/03/07:12:35:53 0521670535 3149 2492 1399 221606
2016/03/07:14:01:45 0521670535 3149 2492 1399 223872
2016/03/07:15:30:59 0521670535 3149 2492 1399 228513
2016/03/07:16:20:34 0521670535 3149 2492 1399 228513
2016/03/07:16:58:02 0521670535 3149 2492 1399 228788
2016/03/07:19:10:33 0521670535 3149 2492 1399 229598
2016/03/07:22:42:24 0521670535 3149 2492 1399 246607
2016/03/07:23:49:29 0521670535 3149 2492 1399 246874
2016/03/08:07:43:45 0521670535 3149 2492 1399 273513
2016/03/08:09:06:23 0521670535 3149 2492 1399 275008
2016/03/08:11:56:47 0521670535 3149 2492 1399 280474
2016/03/08:13:13:55 0521670535 3149 2492 1399 280473
2016/03/08:14:41:25 0521670535 3149 2492 1399 282639
2016/03/08:17:16:40 0521670535 3149 2492 1399 287399
2016/03/08:19:43:49 0521670535 3149 2492 1399 290092
2016/03/09:07:48:08 0521670535 3149 2492 1399 325143
2016/03/09:09:58:30 0521670535 3149 2492 1399 325651
2016/03/09:10:54:09 0521670535 3149 2492 1399 328670
2016/03/09:15:03:54 0521670535 3149 2492 1399 331260
2016/03/09:15:54:55 0521670535 3149 2492 1399 331289
2016/03/09:18:43:04 0521670535 3149 2492 1399 334939
2016/03/09:20:00:39 0521670535 3149 2492 1399 335026
2016/03/09:20:28:25 0521670535 3149 2492 1399 342216
2016/03/09:21:17:40 0521670535 3149 2492 1399 342286
2016/03/09:22:34:07 0521670535 3149 2492 1399 342286
2016/03/09:22:46:00 0521670535 3149 2492 1399 342068
2016/03/09:23:26:05 0521670535 3149 2492 1399 342068
2016/03/09:23:47:18 0521670535 3149 2492 1399 342068
