Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:56:05 0199645817 3479 3376 3300 91441
2016/03/05:12:20:25 0199645817 3479 3376 3300 91441
2016/03/05:12:40:39 0199645817 3479 3376 3300 91441
2016/03/05:12:56:28 0199645817 3479 3376 3300 91441
2016/03/05:17:42:19 0199645817 3479 3376 3300 21570
2016/03/05:19:31:46 0199645817 3479 3376 3300 21572
2016/03/05:20:20:46 0199645817 3479 3376 3300 28212
2016/03/05:21:51:21 0199645817 3479 3376 3300 42016
2016/03/05:23:12:10 0199645817 3479 3376 3300 42450
2016/03/06:03:52:30 0199645817 3479 3376 3300 63439
2016/03/06:08:39:11 0199645817 3479 3376 3300 78660
2016/03/06:09:43:01 0199645817 3479 3376 3300 83279
2016/03/06:10:35:26 0199645817 3479 3376 3300 83620
2016/03/06:11:30:42 0199645817 3479 3376 3300 83620
2016/03/06:14:31:33 0199645817 3479 3376 3300 84431
2016/03/06:14:46:33 0199645817 3479 3376 3300 84431
2016/03/06:15:54:10 0199645817 3479 3376 3300 84608
2016/03/06:16:37:18 0199645817 3479 3376 3300 85764
2016/03/06:17:51:42 0199645817 3479 3376 3300 91550
2016/03/06:20:49:00 0199645817 3479 3376 3300 90922
2016/03/06:22:34:09 0199645817 3479 3376 3300 101465
2016/03/06:22:58:00 0199645817 3479 3376 3300 101496
2016/03/06:23:09:42 0199645817 3479 3376 3300 101496
2016/03/07:07:38:57 0199645817 3479 3376 3300 136705
2016/03/07:09:29:36 0199645817 3479 3376 3300 136705
2016/03/07:10:53:46 0199645817 3479 3376 3300 137087
2016/03/07:11:32:12 0199645817 3479 3376 3300 137087
2016/03/07:12:36:25 0199645817 3479 3376 3300 141928
2016/03/07:14:02:17 0199645817 3479 3376 3300 144355
2016/03/07:15:31:30 0199645817 3479 3376 3300 149811
2016/03/07:16:21:06 0199645817 3479 3376 3300 149811
2016/03/07:16:58:34 0199645817 3479 3376 3300 150086
2016/03/07:19:11:05 0199645817 3479 3376 3300 150633
2016/03/07:22:42:55 0199645817 3479 3376 3300 171081
2016/03/07:23:50:01 0199645817 3479 3376 3300 171348
2016/03/08:07:44:16 0199645817 3778 3376 3300 202238
2016/03/08:09:06:55 0199645817 3778 3376 3300 203287
2016/03/08:11:57:18 0199645817 3778 3376 3300 208248
2016/03/08:13:14:27 0199645817 3778 3376 3300 208247
2016/03/08:14:41:56 0199645817 3778 3376 3300 209964
2016/03/08:17:17:12 0199645817 3778 3376 3300 214666
2016/03/08:19:44:20 0199645817 3778 3376 3300 216879
2016/03/09:07:48:39 0199645817 3778 3376 3300 255497
2016/03/09:09:59:01 0199645817 3778 3376 3300 255643
2016/03/09:10:54:41 0199645817 3778 3376 3300 258821
2016/03/09:15:04:25 0199645817 3778 3376 3300 261310
2016/03/09:15:55:26 0199645817 3778 3376 3300 261310
2016/03/09:18:43:36 0199645817 3778 3376 3300 265429
2016/03/09:20:01:10 0199645817 3778 3376 3300 265519
2016/03/09:20:28:56 0199645817 3778 3376 3300 273679
2016/03/09:21:18:14 0199645817 3778 3376 3300 273679
2016/03/09:22:34:39 0199645817 3778 3376 3300 273749
2016/03/09:22:46:32 0199645817 3778 3376 3300 273209
2016/03/09:23:26:36 0199645817 3778 3376 3300 273209
2016/03/09:23:47:49 0199645817 3778 3376 3300 273209
2016/03/10:05:05:31 0199645817 3778 3376 3300 293375
2016/03/10:07:52:32 0199645817 3778 3376 3300 293227
2016/03/10:09:39:48 0199645817 3778 3376 3300 298077
2016/03/10:11:09:22 0199645817 3778 3376 3300 298938
2016/03/10:11:59:43 0199645817 3778 3376 3300 298937
2016/03/10:12:27:29 0199645817 3778 3376 3300 298937
2016/03/10:13:52:45 0199645817 3778 3376 3300 299170
2016/03/10:14:05:55 0199645817 3778 3376 3300 299170
2016/03/10:15:31:51 0199645817 3778 3376 3300 300421
2016/03/10:16:41:03 0199645817 3778 3376 3300 303885
2016/03/10:19:18:25 0199645817 3778 3376 3300 309094
