Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:18:20:17 052114521X 3194 3194 3159 44337
2016/02/21:20:19:58 052114521X 3194 3194 3159 44195
2016/02/21:22:31:48 052114521X 3194 3194 3159 59285
2016/02/21:23:42:32 052114521X 3194 3194 3159 57631
2016/02/22:07:54:11 052114521X 3194 3194 3159 36319
2016/02/22:09:57:43 052114521X 3194 3194 3159 35678
2016/02/22:11:08:52 052114521X 3194 3194 3159 39556
2016/02/22:12:06:34 052114521X 3194 3194 3159 39556
2016/02/22:15:27:03 052114521X 3194 3194 3159 43751
2016/02/22:16:49:45 052114521X 3194 3194 3159 43783
2016/02/23:09:37:53 052114521X 3194 3194 3159 96836
2016/02/23:11:04:12 052114521X 3194 3194 3159 102389
2016/02/23:12:07:12 052114521X 3194 3194 3159 97061
2016/02/23:13:57:37 052114521X 3194 3194 3159 93068
2016/02/23:15:13:10 052114521X 3194 3194 3159 90393
2016/02/23:16:11:55 052114521X 3194 3194 3159 90393
2016/02/23:17:32:33 052114521X 3194 3194 3159 91327
2016/02/24:09:21:38 052114521X 3194 3154 3154 55660
2016/02/24:11:24:46 052114521X 3194 3154 3154 56536
2016/02/24:13:14:35 052114521X 3194 3154 3154 54688
2016/02/24:14:18:54 052114521X 3194 3154 3154 54769
2016/02/24:16:54:16 052114521X 3194 3154 3154 54769
2016/02/24:19:47:11 052114521X 3194 3154 3154 61628
2016/02/24:21:15:38 052114521X 3194 3154 3154 85740
2016/02/24:22:48:40 052114521X 3194 3154 3154 85740
2016/02/24:23:11:29 052114521X 3194 3154 3154 85740
2016/02/25:08:12:04 052114521X 3194 3155 3155 117897
2016/02/25:09:05:34 052114521X 3194 3155 3155 117897
2016/02/25:10:15:39 052114521X 3194 3155 3155 116565
2016/02/25:11:40:46 052114521X 3399 3155 3155 115359
2016/02/25:15:25:38 052114521X 3399 3231 3159 111998
2016/02/25:16:58:02 052114521X 3399 3231 3159 115266
2016/02/25:19:07:53 052114521X 3399 3231 3159 115305
2016/02/25:21:40:24 052114521X 3399 3231 3159 120175
2016/02/25:22:37:31 052114521X 3399 3231 3159 120175
2016/02/26:07:36:54 052114521X 3399 3231 3159 142710
2016/02/26:08:53:46 052114521X 3399 3231 3159 143329
2016/02/26:09:56:15 052114521X 3399 3219 3159 142365
2016/02/26:10:57:29 052114521X 3399 3219 3159 142666
2016/02/26:13:25:59 052114521X 3399 3219 3159 144365
2016/02/26:15:34:30 052114521X 3399 3219 3159 147852
2016/02/26:19:58:40 052114521X 3399 3399 3159 148855
2016/02/26:23:56:40 052114521X 3399 3399 3159 156622
2016/02/27:08:14:26 052114521X 3399 3399 3159 44517
2016/02/27:09:45:32 052114521X 3399 3399 3159 50806
2016/02/27:10:45:59 052114521X 3399 3399 3159 50813
2016/02/27:14:30:30 052114521X 3399 3399 3159 52282
2016/02/27:16:37:28 052114521X 3399 3399 3159 53468
2016/02/27:17:12:47 052114521X 3399 3399 3159 53496
2016/02/27:17:54:32 052114521X 3399 3399 3159 53496
2016/02/27:19:48:37 052114521X 3399 3399 3159 60027
2016/02/28:00:01:19 052114521X 3399 3399 3159 83514
2016/02/28:00:33:02 052114521X 3399 3399 3159 83514
2016/02/28:03:47:28 052114521X 3399 3399 3159 101829
2016/02/28:10:32:02 052114521X 3399 3399 3159 118943
2016/02/28:11:19:54 052114521X 3399 3399 3159 118943
2016/02/28:13:22:55 052114521X 3399 3399 3159 116840
2016/02/28:17:27:19 052114521X 3399 3399 3159 113451
2016/02/28:19:39:07 052114521X 3399 2900 3159 117301
2016/02/28:20:54:01 052114521X 3399 2900 3159 117496
2016/02/28:22:25:31 052114521X 3399 2900 3159 124876
2016/02/28:23:05:23 052114521X 3399 2900 3159 125080
2016/02/29:09:31:56 052114521X 3399 2900 3159 145772
2016/02/29:10:39:27 052114521X 3399 2900 3159 143796
2016/02/29:12:01:14 052114521X 3399 2900 3159 143857
2016/02/29:12:30:19 052114521X 3399 2900 3159 145741
2016/02/29:12:49:41 052114521X 3399 2900 3159 145741
2016/02/29:13:53:18 052114521X 3399 2900 3159 145835
2016/02/29:15:29:38 052114521X 3399 2900 3159 147807
2016/02/29:15:51:02 052114521X 3399 2900 3159 147807
2016/02/29:16:25:39 052114521X 3399 2900 3159 147807
2016/03/01:02:19:29 052114521X 3399 2900 3159 173602
2016/03/01:09:35:49 052114521X 3399 2900 3159 52141
2016/03/01:12:00:14 052114521X 3399 2900 3159 58559
2016/03/01:15:22:59 052114521X 3399 2900 3159 59941
2016/03/01:18:46:25 052114521X 3399 2900 3159 74791
2016/03/01:20:07:01 052114521X 3399 2900 3159 74856
2016/03/01:21:05:55 052114521X 3399 2900 3159 91311
2016/03/01:21:58:01 052114521X 3399 2900 3159 91471
2016/03/01:23:13:35 052114521X 3399 2900 3159 91694
2016/03/01:23:29:05 052114521X 3399 2900 3159 91694
2016/03/02:07:29:48 052114521X 3399 2900 3159 132070
2016/03/02:09:44:22 052114521X 3399 2900 3159 131557
2016/03/02:12:04:40 052114521X 3399 2900 3159 138165
2016/03/02:12:52:53 052114521X 3399 2900 3159 138165
2016/03/02:15:57:01 052114521X 3399 2900 3159 135675
2016/03/02:16:52:20 052114521X 3399 2900 3159 135660
2016/03/02:18:48:03 052114521X 3399 2900 3159 139323
2016/03/02:21:27:08 052114521X 3399 2900 3159 148177
2016/03/02:23:10:34 052114521X 3399 2900 3159 144391
