Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/06:11:32:14 1259073645 5199 3020 2500 693958
2016/03/06:14:48:05 1259073645 5199 3020 2500 692673
2016/03/06:15:55:41 1259073645 5199 3020 2500 691096
2016/03/06:16:38:50 1259073645 5199 3020 2500 691096
2016/03/06:17:53:14 1259073645 5199 3020 2500 690893
2016/03/06:20:50:31 1259073645 5199 3020 2500 689067
2016/03/06:22:35:40 1259073645 5199 3020 2500 690387
2016/03/06:22:59:31 1259073645 5199 3020 2500 690419
2016/03/06:23:11:13 1259073645 5199 3020 2500 690419
2016/03/07:07:40:29 1259073645 5199 3020 2500 695219
2016/03/07:09:31:09 1259073645 5199 3020 2500 694322
2016/03/07:10:55:17 1259073645 5199 3020 2500 693354
2016/03/07:11:33:44 1259073645 5199 3020 2500 693354
2016/03/07:12:37:57 1259073645 5199 3020 2500 693315
2016/03/07:14:03:48 1259073645 5199 3020 2500 692226
2016/03/07:15:33:02 1259073645 5199 3020 2500 692028
2016/03/07:16:22:38 1259073645 5199 3020 2500 692028
2016/03/07:17:00:05 1259073645 5199 3020 2500 692301
2016/03/07:19:12:37 1259073645 5199 3020 2500 690459
2016/03/07:22:44:27 1259073645 5199 3020 2500 693659
2016/03/07:23:51:32 1259073645 5199 3020 2500 693926
2016/03/08:07:45:48 1259073645 5199 3020 2500 697978
2016/03/08:09:08:26 1259073645 5199 3020 2500 697217
2016/03/08:11:58:49 1259073645 5199 3020 2500 696289
2016/03/08:13:15:58 1259073645 5199 3020 2500 696287
2016/03/08:14:43:28 1259073645 5199 3020 2500 695245
2016/03/08:17:18:43 1259073645 5199 3020 2500 695547
2016/03/08:19:45:55 1259073645 5199 3020 2500 694536
2016/03/09:07:50:11 1259073645 5199 3020 2500 701204
2016/03/09:10:00:33 1259073645 5199 3020 2500 700298
2016/03/09:10:56:12 1259073645 5199 3020 2500 700397
2016/03/09:15:05:57 1259073645 5199 3020 2500 698730
2016/03/09:15:56:58 1259073645 5199 3020 2500 698730
2016/03/09:18:45:07 1259073645 5199 3020 2500 697129
2016/03/09:21:19:47 1259073645 5199 3020 2500 699323
2016/03/09:22:48:06 1259073645 5199 3020 2500 697515
2016/03/09:23:28:08 1259073645 5199 3020 2500 697515
2016/03/09:23:49:21 1259073645 5199 3020 2500 697515
2016/03/10:05:07:02 1259073645 5199 3020 2500 702733
2016/03/10:07:54:04 1259073645 5199 3020 2500 701419
2016/03/10:09:41:23 1259073645 5199 3020 2500 702429
2016/03/10:11:10:54 1259073645 5199 3020 2500 701650
2016/03/10:12:01:17 1259073645 5199 3020 2500 701650
2016/03/10:12:29:01 1259073645 5199 3020 2500 701649
2016/03/10:14:07:27 1259073645 5199 3020 2500 700033
2016/03/10:15:33:22 1259073645 5199 3020 2500 698560
2016/03/10:16:42:34 1259073645 5199 3020 2500 698134
2016/03/10:19:19:57 1259073645 5199 3020 2500 698506
2016/03/10:20:23:24 1259073645 5199 3020 2500 698777
2016/03/10:22:58:26 1259073645 5199 3020 2500 700340
2016/03/11:07:51:15 1259073645 5199 3020 2500 699501
2016/03/11:09:52:49 1259073645 5199 3020 2500 701210
2016/03/11:13:44:27 1259073645 5199 3020 2500 698240
2016/03/11:16:09:18 1259073645 5199 3020 2500 697598
2016/03/11:17:32:03 1259073645 5199 3055 2500 697775
2016/03/11:19:38:32 1259073645 5199 3055 2500 695622
2016/03/11:22:50:46 1259073645 5199 3055 2500 698895
2016/03/12:12:14:41 1259073645 5199 3055 2500 696479
2016/03/12:13:50:15 1259073645 5199 3055 2500 695066
2016/03/12:18:57:22 1259073645 5199 3055 2500 693676
2016/03/13:09:31:45 1259073645 5199 3020 2500 692792
2016/03/13:11:16:30 1259073645 5199 3020 2500 692311
2016/03/13:16:24:14 1259073645 5199 3020 2500 689307
2016/03/13:18:18:10 1259073645 5199 3020 2500 687800
2016/03/13:19:48:31 1259073645 5199 3020 2500 687843
