Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:09 1898059519 0 12626 1037 19874
2016/02/11:12:56:53 1898059519 0 12626 1037 20207
2016/02/11:14:10:05 1898059519 0 12626 1037 20207
2016/02/11:15:29:22 1898059519 0 12626 1037 20916
2016/02/11:17:15:23 1898059519 0 12626 1037 23794
2016/02/11:19:03:46 1898059519 0 12626 1037 23798
2016/02/11:22:08:59 1898059519 0 12626 691 29005
2016/02/12:07:35:51 1898059519 0 12626 691 39279
2016/02/13:12:48:03 1898059519 0 12626 1032 13732
2016/02/13:13:31:26 1898059519 0 12626 1032 13970
2016/02/13:13:39:42 1898059519 0 12626 1032 13970
2016/02/13:15:25:09 1898059519 0 12626 1037 15590
2016/02/18:17:22:45 1898059519 0 12626 689 70431
2016/02/18:18:08:55 1898059519 0 12626 690 70533
2016/02/18:19:16:43 1898059519 0 12626 690 67810
2016/02/18:20:45:25 1898059519 0 12626 690 67948
2016/02/18:21:47:29 1898059519 0 12626 690 23295
2016/02/18:22:45:07 1898059519 0 12626 690 23296
2016/02/19:07:53:23 1898059519 0 12626 690 21616
2016/02/19:09:39:19 1898059519 0 12626 633 25247
2016/02/19:11:30:40 1898059519 0 12626 633 24986
2016/02/19:13:08:03 1898059519 0 12626 633 24986
2016/02/19:15:05:00 1898059519 0 12626 633 11668
2016/02/19:16:54:47 1898059519 0 12626 633 13554
2016/02/19:17:27:16 1898059519 0 12626 632 17024
2016/02/19:17:43:42 1898059519 0 12626 632 17024
2016/02/19:19:33:10 1898059519 0 12626 631 17076
2016/02/19:20:30:17 1898059519 0 12626 632 17076
2016/02/19:22:15:48 1898059519 0 12626 630 22594
2016/02/20:02:04:25 1898059519 0 12626 629 26150
2016/02/20:06:11:59 1898059519 0 12626 629 34417
2016/02/20:09:20:38 1898059519 0 12626 629 37838
2016/02/20:10:38:02 1898059519 0 12626 628 37853
2016/02/20:11:17:20 1898059519 0 12626 626 37037
2016/02/20:12:10:26 1898059519 0 12626 624 37037
2016/02/20:13:08:27 1898059519 0 12626 621 37037
2016/02/20:14:29:58 1898059519 0 12626 617 36274
2016/02/20:15:40:58 1898059519 0 12626 613 36289
2016/02/20:16:55:18 1898059519 0 12626 608 38493
2016/02/20:18:50:15 1898059519 0 12626 1 45732
2016/02/20:19:41:50 1898059519 0 12626 1 44206
2016/02/20:21:22:49 1898059519 0 12626 542 19227
2016/02/20:21:46:24 1898059519 0 12626 541 19227
2016/02/21:02:27:23 1898059519 0 12626 535 14831
2016/02/21:09:47:58 1898059519 0 12626 537 14620
2016/02/21:10:55:11 1898059519 0 12626 536 14620
