Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:21 1572308605 3299 2578 2093 487821
2016/02/11:12:57:05 1572308605 3299 2578 2093 485955
2016/02/11:14:10:17 1572308605 3299 2578 2093 485955
2016/02/11:15:29:34 1572308605 3299 2578 2093 484568
2016/02/11:17:15:35 1572308605 3299 2578 2093 484550
2016/02/11:19:03:57 1572308605 3299 2578 2093 484637
2016/02/11:22:09:11 1572308605 3299 2578 2093 485487
2016/02/12:07:36:03 1572308605 3299 2578 2093 492635
2016/02/13:12:48:17 1572308605 3299 2578 2093 500710
2016/02/13:13:31:40 1572308605 3299 2578 2093 498852
2016/02/13:13:39:57 1572308605 3299 2578 2093 498852
2016/02/13:15:25:23 1572308605 3299 2578 2093 498097
2016/02/18:17:22:59 1572308605 3299 2578 2094 504375
2016/02/18:18:09:08 1572308605 3299 2578 2094 504479
2016/02/18:19:16:57 1572308605 3299 2578 2094 502984
2016/02/18:20:45:38 1572308605 3299 2578 2094 503122
2016/02/18:21:47:43 1572308605 3299 2578 2094 505956
2016/02/18:22:45:21 1572308605 3299 2578 2094 506099
2016/02/19:07:53:37 1572308605 3299 2578 2094 506838
2016/02/19:09:39:33 1572308605 3299 2578 2094 508981
2016/02/19:11:31:09 1572308605 3299 2578 2094 507052
2016/02/19:13:08:17 1572308605 3299 2578 2094 506224
2016/02/19:15:05:15 1572308605 3299 2578 2094 506224
2016/02/19:16:55:00 1572308605 3299 2578 2094 506186
2016/02/19:17:27:29 1572308605 3299 2578 2094 506186
2016/02/19:17:43:56 1572308605 3299 2578 2094 507792
2016/02/19:19:33:23 1572308605 3299 2577 2094 507791
2016/02/19:20:30:31 1572308605 3299 2577 2094 506194
2016/02/19:22:16:02 1572308605 3299 2577 2094 509387
2016/02/20:02:04:38 1572308605 3299 2577 2094 510749
2016/02/20:06:12:14 1572308605 3299 2577 2094 512592
2016/02/20:09:20:52 1572308605 3299 2577 2094 512348
2016/02/20:10:38:15 1572308605 3299 2577 2094 512678
2016/02/20:11:17:34 1572308605 3299 2577 2094 511212
2016/02/20:12:10:40 1572308605 3299 2577 2094 511322
2016/02/20:13:08:42 1572308605 3299 2577 2094 511322
2016/02/20:14:30:12 1572308605 3299 2577 2094 509962
2016/02/20:15:41:12 1572308605 3299 2577 2094 509491
2016/02/20:16:55:32 1572308605 3299 2577 2094 509519
2016/02/20:18:50:29 1572308605 3299 2577 2094 510461
2016/02/20:19:42:04 1572308605 3299 2577 2094 509074
2016/02/20:21:23:02 1572308605 3299 2577 2094 509074
2016/02/20:21:46:37 1572308605 3299 2577 2094 512004
2016/02/21:02:27:37 1572308605 3299 2577 2094 515081
2016/02/21:09:48:12 1572308605 3299 2577 2094 515334
2016/02/21:10:55:25 1572308605 3299 2577 2094 515334
2016/02/21:11:46:24 1572308605 3299 2577 2094 513481
2016/02/21:14:16:24 1572308605 3299 2577 2094 511988
2016/02/21:15:01:55 1572308605 3299 2577 2094 511988
2016/02/21:17:23:33 1572308605 3299 2577 2094 511884
2016/02/21:17:47:35 1572308605 3299 2577 2094 511884
2016/02/21:18:18:02 1572308605 3299 2577 2094 511884
2016/02/21:20:17:43 1572308605 3299 2577 2094 510639
2016/02/21:22:29:34 1572308605 3299 2577 2094 513615
2016/02/21:23:40:17 1572308605 3299 2577 2094 511398
2016/02/22:07:51:58 1572308605 3299 2577 2094 518263
2016/02/22:09:55:28 1572308605 3299 2577 2094 516057
2016/02/22:11:06:34 1572308605 3299 2577 2094 516184
2016/02/22:12:04:20 1572308605 3299 2577 2094 516184
2016/02/22:15:24:49 1572308605 3299 2577 2094 514698
2016/02/22:16:47:31 1572308605 3299 2577 2094 514056
2016/02/23:09:35:39 1572308605 3299 2577 2094 522533
2016/02/23:11:01:57 1572308605 3299 2577 2094 523885
2016/02/23:12:04:52 1572308605 3299 2577 2094 521207
2016/02/23:13:55:24 1572308605 3299 2577 2094 519313
2016/02/23:15:10:55 1572308605 3299 2577 2094 517995
2016/02/23:16:09:41 1572308605 3299 2577 2094 517993
