Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:17:29 080395767X 4950 4101 3398 482968
2016/02/10:17:04:26 080395767X 4950 4112 3398 478641
2016/02/10:18:29:14 080395767X 4950 4112 3398 478742
2016/02/10:22:28:04 080395767X 4950 4112 3398 478496
2016/02/11:07:46:10 080395767X 4950 4012 3398 485332
2016/02/11:09:36:24 080395767X 4950 4012 3398 491287
2016/02/11:10:03:04 080395767X 4950 4012 3398 491287
2016/02/11:11:53:38 080395767X 4950 4012 3398 488404
2016/02/11:12:03:02 080395767X 4950 4012 3398 488404
2016/02/11:12:09:47 080395767X 4950 4012 3398 488404
2016/02/11:12:54:31 080395767X 4950 4012 3398 488404
2016/02/11:14:07:43 080395767X 4950 4001 3398 486238
2016/02/11:15:27:00 080395767X 4950 4001 3398 484576
2016/02/11:17:13:01 080395767X 4950 4001 3398 484281
2016/02/11:19:01:24 080395767X 4950 4001 3398 484368
2016/02/11:22:06:31 080395767X 4950 4001 3397 484694
2016/02/12:07:33:29 080395767X 4950 4001 3397 490841
2016/02/12:09:22:46 080395767X 4950 4001 3397 494710
2016/02/13:12:45:30 080395767X 4950 4001 3396 495680
2016/02/13:13:28:52 080395767X 4950 4001 3396 493598
2016/02/13:13:37:09 080395767X 4950 4001 3396 493598
2016/02/13:15:22:35 080395767X 4950 4001 3396 492376
2016/02/18:17:20:12 080395767X 4950 4001 3397 24446
2016/02/18:18:06:22 080395767X 4950 4001 3397 24449
2016/02/18:19:14:10 080395767X 4950 4001 3397 26349
2016/02/18:20:42:52 080395767X 4950 4001 3397 26352
2016/02/18:21:44:56 080395767X 4950 4001 3397 39536
2016/02/18:22:42:34 080395767X 4950 4001 3397 39537
2016/02/19:07:50:50 080395767X 4950 4001 3397 79816
2016/02/19:09:36:46 080395767X 4950 4001 3397 80528
2016/02/19:11:28:07 080395767X 4950 4001 3396 88668
2016/02/19:13:05:30 080395767X 4950 4001 3396 89765
2016/02/19:15:02:25 080395767X 4950 4001 3396 89765
2016/02/19:16:52:13 080395767X 4950 4001 3207 92967
2016/02/19:17:24:43 080395767X 4950 4001 3145 100026
2016/02/19:17:41:09 080395767X 4950 4001 3145 100026
2016/02/19:19:30:37 080395767X 4950 4001 3145 100025
2016/02/19:20:27:40 080395767X 4950 4001 3145 99419
2016/02/19:22:13:15 080395767X 4950 4001 3145 111492
2016/02/20:02:01:52 080395767X 4950 4001 3145 118290
2016/02/20:06:09:26 080395767X 4950 4001 3145 135840
2016/02/20:09:18:05 080395767X 4950 4001 3145 144234
2016/02/20:10:35:29 080395767X 4950 4001 3145 144564
2016/02/20:11:14:47 080395767X 4950 4001 3145 145832
2016/02/20:12:07:53 080395767X 4950 4001 3145 145942
2016/02/20:13:05:54 080395767X 4950 4001 3145 145942
2016/02/20:14:27:24 080395767X 4950 4001 3145 146963
2016/02/20:15:38:25 080395767X 4950 4001 3145 146963
2016/02/20:16:52:45 080395767X 4950 4001 3145 149555
2016/02/20:18:47:42 080395767X 4950 4001 3145 155721
2016/02/20:19:39:17 080395767X 4950 4001 3145 155721
2016/02/20:21:20:16 080395767X 4950 4001 3145 166189
2016/02/20:21:43:51 080395767X 4950 4001 3145 166189
2016/02/21:02:24:50 080395767X 4950 4001 3145 45607
2016/02/21:09:45:25 080395767X 4950 4001 3145 74988
2016/02/21:10:52:38 080395767X 4950 4001 3145 74988
2016/02/21:11:43:38 080395767X 4950 4001 3145 76331
2016/02/21:14:13:38 080395767X 4950 4001 3145 77195
2016/02/21:14:59:09 080395767X 4950 4001 3145 77195
2016/02/21:17:20:45 080395767X 4950 4001 3145 86521
2016/02/21:17:44:48 080395767X 4950 4001 3145 86521
2016/02/21:18:15:15 080395767X 4950 4001 3145 86521
2016/02/21:20:14:56 080395767X 4950 4001 3145 86723
2016/02/21:22:02:30 080395767X 4950 4001 3145 99192
2016/02/21:22:26:47 080395767X 4950 4001 3145 99192
2016/02/21:23:37:30 080395767X 4950 4001 3145 98979
2016/02/22:07:49:11 080395767X 4950 4001 3145 139610
2016/02/22:09:52:41 080395767X 4950 4001 3145 140186
2016/02/22:11:03:48 080395767X 4950 4001 3145 145922
