Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:18:38 041557742X 3599 2670 3499 28111
2016/02/10:17:05:34 041557742X 3599 2670 3499 33189
2016/02/10:18:30:22 041557742X 3599 2670 3499 33191
2016/02/10:22:29:14 041557742X 3599 2670 3499 48707
2016/02/11:07:47:18 041557742X 3599 2670 3499 80360
2016/02/11:09:37:37 041557742X 3599 2670 3499 98565
2016/02/11:10:04:12 041557742X 3599 2670 3499 98565
2016/02/11:11:54:51 041557742X 3599 2670 3499 95013
2016/02/11:12:04:11 041557742X 3599 2670 3499 95013
2016/02/11:12:10:55 041557742X 3599 2670 3499 95013
2016/02/11:12:55:39 041557742X 3599 2670 3499 93778
2016/02/11:14:08:51 041557742X 3599 2670 3499 93778
2016/02/11:15:28:09 041557742X 3599 2670 3499 92830
2016/02/11:17:14:10 041557742X 3599 2670 3499 95379
2016/02/11:19:02:31 041557742X 3599 2670 3499 95466
2016/02/11:22:07:41 041557742X 3599 2670 3499 101575
2016/02/12:07:34:37 041557742X 3599 2670 3499 127653
2016/02/13:12:46:43 041557742X 3599 2670 3218 166547
2016/02/13:13:30:06 041557742X 3599 2670 3218 163839
2016/02/13:13:38:22 041557742X 3599 2670 3218 163839
2016/02/13:15:23:48 041557742X 3599 2670 3218 163475
2016/02/18:17:21:25 041557742X 3599 2699 3217 145501
2016/02/18:18:07:34 041557742X 3599 2699 3217 145605
2016/02/18:19:15:23 041557742X 3599 2699 3217 144117
2016/02/18:20:44:04 041557742X 3599 2699 3217 144255
2016/02/18:21:46:08 041557742X 3599 2699 3217 152685
2016/02/18:22:43:47 041557742X 3599 2699 3217 152828
2016/02/19:07:52:03 041557742X 3599 2699 3217 165960
2016/02/19:09:37:59 041557742X 3599 2699 3217 166883
2016/02/19:11:29:20 041557742X 3599 2699 3217 168550
2016/02/19:13:06:43 041557742X 3599 2699 3217 168550
2016/02/19:15:03:40 041557742X 3599 2699 3217 167174
2016/02/19:16:53:26 041557742X 3599 2699 3217 167174
2016/02/19:17:25:55 041557742X 3599 2699 3218 170556
2016/02/19:17:42:22 041557742X 3599 2699 3499 170556
2016/02/19:19:31:49 041557742X 3599 2699 3499 168410
2016/02/19:20:28:54 041557742X 3599 2699 3499 168410
2016/02/19:22:14:28 041557742X 3599 2699 3499 177249
2016/02/20:02:03:04 041557742X 3599 2699 3499 182393
2016/02/20:06:10:38 041557742X 3599 2699 3499 196906
2016/02/20:09:19:18 041557742X 3599 2699 3499 202731
2016/02/20:10:36:41 041557742X 3599 2699 3499 203061
2016/02/20:11:16:00 041557742X 3599 2699 3499 202089
2016/02/20:12:09:06 041557742X 3599 2699 3499 202199
2016/02/20:13:07:07 041557742X 3599 2699 3499 202199
2016/02/20:14:28:37 041557742X 3599 2699 3499 200168
2016/02/20:15:39:38 041557742X 3599 2699 3499 199236
2016/02/20:16:53:58 041557742X 3599 2699 3499 199264
2016/02/20:18:48:55 041557742X 3599 2699 3499 200940
2016/02/20:19:40:30 041557742X 3599 2699 3499 197754
2016/02/20:21:21:29 041557742X 3599 2699 3499 203222
2016/02/20:21:45:03 041557742X 3599 2699 3499 203222
2016/02/21:02:26:03 041557742X 3599 2699 3499 209887
2016/02/21:09:46:38 041557742X 3599 2699 3499 214904
2016/02/21:10:53:51 041557742X 3599 2699 3499 214904
2016/02/21:11:44:50 041557742X 3599 2699 3499 213789
2016/02/21:14:14:50 041557742X 3599 2699 3499 212929
2016/02/21:15:00:21 041557742X 3599 2699 3499 212929
2016/02/21:17:21:58 041557742X 3599 2699 3499 216282
2016/02/21:17:46:01 041557742X 3599 2699 3499 216282
2016/02/21:18:16:28 041557742X 3599 2699 3499 216328
2016/02/21:20:16:09 041557742X 3599 2699 3499 215089
2016/02/21:22:03:42 041557742X 3599 2699 3499 221646
2016/02/21:22:28:00 041557742X 3599 2699 3499 221646
2016/02/21:23:38:43 041557742X 3599 2699 3499 218744
2016/02/22:07:50:23 041557742X 3599 2699 3499 235124
2016/02/22:09:53:54 041557742X 3599 2699 3499 231897
2016/02/22:11:05:00 041557742X 3599 2699 3499 232884
2016/02/22:12:02:45 041557742X 3599 2699 3499 232884
2016/02/22:15:23:15 041557742X 3599 2699 3499 229472
2016/02/22:16:45:57 041557742X 3599 2699 3499 229521
2016/02/23:09:34:05 041557742X 3599 2699 3499 256418
2016/02/23:11:00:23 041557742X 3599 2699 3499 260026
2016/02/23:12:03:18 041557742X 3599 2699 3499 256433
2016/02/23:13:53:49 041557742X 3599 2699 3499 253643
2016/02/23:15:09:21 041557742X 3599 2699 3499 251278
2016/02/23:16:08:07 041557742X 3599 2699 3499 251277
2016/02/23:17:28:45 041557742X 3599 2699 3499 251526
2016/02/24:09:17:48 041557742X 3599 2699 3499 276225
2016/02/24:11:20:31 041557742X 3599 2699 3499 274771
2016/02/24:13:10:47 041557742X 3599 2699 3499 271829
2016/02/24:14:15:06 041557742X 3599 2699 3499 271829
2016/02/24:16:50:28 041557742X 3599 2699 3499 272043
2016/02/24:19:43:22 041557742X 3599 2699 3499 269712
2016/02/24:21:11:49 041557742X 3599 2699 3499 275766
2016/02/24:22:44:50 041557742X 3599 2699 3499 275765
2016/02/24:23:07:40 041557742X 3599 2699 3499 271646
2016/02/25:08:08:16 041557742X 3599 2699 3218 285697
2016/02/25:09:01:46 041557742X 3599 2699 3218 285697
2016/02/25:10:11:50 041557742X 3599 2699 3218 285777
2016/02/25:11:36:58 041557742X 3599 2699 3218 285344
2016/02/25:15:21:50 041557742X 3599 2699 3218 281677
2016/02/25:16:54:14 041557742X 3599 2699 3218 281678
2016/02/25:19:04:04 041557742X 3599 2699 3218 282446
2016/02/25:21:36:35 041557742X 3599 2699 3218 282700
2016/02/25:22:33:43 041557742X 3599 2699 3218 282700
2016/02/26:07:33:05 041557742X 3599 2699 3218 291729
2016/02/26:08:49:57 041557742X 3599 2699 3218 292348
2016/02/26:09:52:26 041557742X 3599 2699 3218 290801
2016/02/26:10:53:40 041557742X 3599 2699 3218 291101
2016/02/26:13:22:10 041557742X 3599 2699 3218 290079
2016/02/26:15:30:42 041557742X 3599 2699 3218 290522
2016/02/26:19:54:52 041557742X 3599 2699 3218 288627
