Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:54:47 0387384383 21300 9219 6736 220676
2016/03/05:12:19:02 0387384383 21300 9219 6736 220676
2016/03/05:12:39:21 0387384383 21300 9219 6736 220676
2016/03/05:12:55:10 0387384383 21300 9219 6736 220676
2016/03/05:17:41:01 0387384383 21300 9219 6736 230658
2016/03/05:19:30:28 0387384383 21300 9219 6736 230702
2016/03/05:20:19:29 0387384383 21300 9219 6736 237689
2016/03/05:21:50:03 0387384383 21300 9219 6736 246716
2016/03/05:23:10:53 0387384383 21300 9219 6736 248741
2016/03/06:03:51:12 0387384383 21300 9219 6736 263135
2016/03/06:08:37:53 0387384383 21300 9219 6736 275552
2016/03/06:09:41:43 0387384383 21300 9219 6736 280318
2016/03/06:10:34:09 0387384383 21300 9219 6736 280696
2016/03/06:11:29:23 0387384383 21300 9219 6736 280696
2016/03/06:14:30:15 0387384383 21300 9219 6736 285839
2016/03/06:14:45:15 0387384383 21300 9219 6736 285839
2016/03/06:15:52:52 0387384383 21300 9219 6736 289029
2016/03/06:16:36:00 0387384383 21300 9219 6736 289029
2016/03/06:17:50:25 0387384383 21300 9219 6736 294766
2016/03/06:20:47:42 0387384383 21300 9219 6736 297002
2016/03/06:22:32:51 0387384383 21300 9219 6736 305839
2016/03/06:22:56:42 0387384383 21300 9219 6736 305839
2016/03/06:23:08:24 0387384383 21300 9219 6736 305839
2016/03/07:07:37:40 0387384383 21300 9219 6736 337211
2016/03/07:09:28:18 0387384383 21300 9219 6736 340247
2016/03/07:10:52:28 0387384383 21300 9219 6736 342628
2016/03/07:11:30:55 0387384383 21300 9219 6736 343258
2016/03/07:12:35:07 0387384383 21300 9219 6736 348728
2016/03/07:14:00:59 0387384383 21300 9219 6736 352549
2016/03/07:15:30:12 0387384383 21300 9219 6736 358287
2016/03/07:16:19:48 0387384383 21300 9219 6736 358287
2016/03/07:16:57:16 0387384383 21300 9219 6736 358561
2016/03/07:19:09:47 0387384383 21300 9219 6736 361479
2016/03/07:22:41:38 0387384383 21300 9219 6736 379179
2016/03/07:23:48:43 0387384383 21300 9219 6736 379446
2016/03/08:07:42:58 0387384383 21300 9219 6736 409348
