Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/02/25:19:08:33 1628600837 2795 2315 2000 563
2016/02/25:21:41:05 1628600837 2795 2279 2928 499
2016/02/25:22:38:12 1628600837 2795 2279 2911 499
2016/02/26:07:37:35 1628600837 2795 2279 2911 665
2016/02/26:08:54:27 1628600837 2795 2279 2911 665
2016/02/26:09:56:56 1628600837 2795 2279 2911 663
2016/02/26:10:58:10 1628600837 2795 2279 2911 663
2016/02/26:13:26:40 1628600837 2795 2279 2911 635
2016/02/26:15:35:11 1628600837 2795 2279 2911 644
2016/02/26:19:59:21 1628600837 2795 2279 2901 800
2016/02/26:23:57:22 1628600837 2795 2299 2901 682
2016/02/27:08:15:07 1628600837 2795 2299 2901 1046
2016/02/27:09:46:13 1628600837 2795 2299 2901 1117
2016/02/27:10:46:40 1628600837 2795 2299 2901 1117
2016/02/27:14:31:11 1628600837 2795 2299 2901 1102
2016/02/27:16:38:09 1628600837 2795 2299 2901 887
2016/02/27:17:13:28 1628600837 2795 2299 2901 887
2016/02/27:17:55:13 1628600837 2795 2299 2901 952
2016/02/27:19:49:19 1628600837 2795 2299 2901 952
2016/02/28:00:02:00 1628600837 2795 2299 2500 1159
2016/02/28:00:33:44 1628600837 2795 2299 2500 1159
2016/02/28:03:48:09 1628600837 2795 2299 2500 915
2016/02/28:10:32:43 1628600837 2795 2299 2500 862
2016/02/28:11:20:35 1628600837 2795 2299 2500 862
2016/02/28:13:23:36 1628600837 2795 2299 2500 873
2016/02/28:17:28:01 1628600837 0 2299 2912 741
2016/02/28:19:39:48 1628600837 0 2299 2927 884
2016/02/28:20:54:42 1628600837 0 2299 2912 884
2016/02/28:22:26:13 1628600837 0 2299 2927 807
2016/02/28:23:06:04 1628600837 0 2299 2927 808
2016/02/29:09:32:50 1628600837 0 2279 2927 1421
2016/02/29:10:40:09 1628600837 0 2279 2927 1390
2016/02/29:12:01:55 1628600837 0 2279 2927 1411
