Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/06:11:32:00 3540262393 3349 3061 4100 218961
2016/03/06:14:32:50 3540262393 3349 3061 4099 223018
2016/03/06:14:47:51 3540262393 3349 3061 4099 223018
2016/03/06:15:55:27 3540262393 3349 3061 4099 223195
2016/03/06:16:38:36 3540262393 3349 3061 4099 225851
2016/03/06:17:53:01 3540262393 3349 3061 4099 231340
2016/03/06:20:50:17 3540262393 3349 3061 4098 232820
2016/03/06:22:35:26 3540262393 3349 3061 4098 241677
2016/03/06:22:59:18 3540262393 3349 3061 4097 241709
2016/03/06:23:11:00 3540262393 3349 3061 4097 241709
2016/03/07:07:40:15 3540262393 3349 3061 4090 274665
2016/03/07:09:30:55 3540262393 3349 3061 4089 274665
2016/03/07:10:55:04 3540262393 3349 3061 4089 276480
2016/03/07:11:33:30 3540262393 3349 3061 4088 276480
2016/03/07:12:37:42 3540262393 3349 3061 4088 281284
2016/03/07:14:03:34 3540262393 3349 3061 4087 284223
2016/03/07:15:32:48 3540262393 3349 3061 4087 289208
2016/03/07:16:22:24 3540262393 3349 3061 4087 289208
2016/03/07:16:59:51 3540262393 3349 3061 4087 289482
2016/03/07:19:12:23 3540262393 3349 3061 4087 291111
2016/03/07:22:44:13 3540262393 3349 3061 4087 307810
2016/03/07:23:51:18 3540262393 3349 3061 4087 308077
2016/03/08:07:45:34 3540262393 3349 3061 4084 334571
2016/03/08:09:08:12 3540262393 3349 3061 4083 336611
2016/03/08:11:58:36 3540262393 3349 3061 4083 342724
2016/03/08:13:15:44 3540262393 3349 3061 4083 342723
2016/03/08:14:43:14 3540262393 3349 3061 4083 345215
2016/03/08:17:18:29 3540262393 3349 3061 4082 349934
2016/03/08:19:45:41 3540262393 3349 3061 4081 349929
2016/03/09:07:49:57 3540262393 3349 3061 4077 388132
2016/03/09:10:00:19 3540262393 3349 3061 4077 389455
2016/03/09:10:55:58 3540262393 3349 3061 4077 392881
2016/03/09:15:05:43 3540262393 3349 3061 4075 396997
2016/03/09:15:56:44 3540262393 3349 3061 4075 396997
2016/03/09:18:44:53 3540262393 3349 3061 4075 402321
2016/03/09:21:19:34 3540262393 3349 3061 4075 409606
2016/03/09:22:35:57 3540262393 3349 3061 4075 409676
2016/03/09:22:47:53 3540262393 3349 3061 4075 410487
2016/03/09:23:27:54 3540262393 3349 3061 4075 410487
2016/03/09:23:49:07 3540262393 3349 3061 4075 410487
2016/03/10:05:06:48 3540262393 3349 3061 4073 428687
2016/03/10:07:53:50 3540262393 3349 3061 4071 429686
2016/03/10:09:41:09 3540262393 3349 3061 4071 434150
2016/03/10:11:10:40 3540262393 3349 3061 4071 435810
2016/03/10:12:01:03 3540262393 3349 3061 4071 435810
2016/03/10:12:28:47 3540262393 3349 3061 4071 435809
2016/03/10:14:07:13 3540262393 3349 3061 4070 436853
2016/03/10:15:33:08 3540262393 3349 3061 4069 438482
2016/03/10:16:42:20 3540262393 3349 3061 4069 441822
2016/03/10:19:19:43 3540262393 3349 3061 4069 446395
2016/03/10:20:23:10 3540262393 3349 3061 4069 446666
2016/03/10:22:58:13 3540262393 3349 3061 4069 452855
2016/03/11:07:51:02 3540262393 3349 3061 4064 467562
2016/03/11:09:52:35 3540262393 3349 3061 4064 471753
2016/03/11:13:44:13 3540262393 3349 3061 4062 472244
2016/03/11:16:09:04 3540262393 3349 3061 4062 473374
2016/03/11:16:51:03 3540262393 3349 3061 4062 473419
2016/03/11:17:31:48 3540262393 3349 3061 4062 476143
2016/03/11:19:38:18 3540262393 3349 3061 4062 476179
2016/03/11:22:50:32 3540262393 3349 3061 4062 485232
2016/03/12:12:14:27 3540262393 3349 3061 4062 495769
2016/03/12:13:50:01 3540262393 3349 3061 4062 496180
2016/03/12:18:57:09 3540262393 3349 3061 4062 498930
2016/03/13:09:31:32 3540262393 3349 3061 4062 508998
2016/03/13:11:16:17 3540262393 3349 3061 4062 509162
2016/03/13:16:24:00 3540262393 3349 3061 4062 508350
2016/03/13:18:17:57 3540262393 3349 3061 4062 510924
2016/03/13:19:48:17 3540262393 3349 3061 4062 510967
2016/03/13:22:46:44 3540262393 3349 3061 4062 515809
2016/03/14:07:50:43 3540262393 3349 3061 4062 517564
2016/03/14:09:01:52 3540262393 3349 3061 4062 521966
2016/03/14:10:16:26 3540262393 3349 3061 4062 521966
2016/03/15:14:53:11 3540262393 3349 3061 4062 533913
2016/03/15:17:36:16 3540262393 3349 3061 4062 535388
2016/03/15:18:54:13 3540262393 3349 3061 4062 535502
2016/03/15:20:18:19 3540262393 3349 3061 4062 533665
2016/03/15:20:52:44 3540262393 3349 3061 4062 533887
2016/03/15:22:48:05 3540262393 3349 3061 4062 537288
2016/03/16:00:39:04 3540262393 3349 3061 4062 540554
2016/03/16:08:16:45 3540262393 3349 3061 4062 547797
2016/03/16:21:43:22 3540262393 3349 3061 4062 547670
2016/03/16:23:34:22 3540262393 3349 3061 4061 547875
2016/03/17:07:36:20 3540262393 3349 3061 4058 42975
2016/03/17:09:02:56 3540262393 3349 3061 4057 42975
2016/03/17:13:52:26 3540262393 3349 3061 4055 60214
2016/03/17:14:42:41 3540262393 3349 3061 4055 63726
2016/03/17:16:08:22 3540262393 3349 3061 4055 63934
2016/03/17:17:26:49 3540262393 3349 3061 4055 71492
2016/03/17:18:29:06 3540262393 3349 3061 4055 82440
2016/03/17:22:32:56 3540262393 3349 3061 4053 100415
2016/03/18:07:47:40 3540262393 3349 3061 4051 143640
2016/03/18:08:59:43 3540262393 3349 3061 4050 145539
2016/03/18:13:51:27 3540262393 3349 3061 4047 155588
2016/03/19:00:44:03 3540262393 3349 3061 4044 189355
2016/03/19:10:47:57 3540262393 3349 3061 4039 215306
2016/03/19:13:14:40 3540262393 3349 3061 4038 216902
2016/03/19:21:08:06 3540262393 3349 3061 4034 235910
2016/03/19:23:45:51 3540262393 3349 3061 4032 246236
2016/03/20:08:18:06 3540262393 3349 3061 4026 265840
2016/03/20:09:58:42 3540262393 3349 3061 4026 268538
2016/03/20:12:19:41 3540262393 3349 3061 4025 270731
2016/03/20:13:49:04 3540262393 3349 3061 4025 272276
2016/03/20:14:46:26 3540262393 3349 3061 4024 272370
2016/03/20:18:09:30 3540262393 3349 3061 4023 278752
2016/03/20:20:08:38 3540262393 3349 3061 4022 284340
2016/03/20:21:57:09 3540262393 3349 3061 4021 284476
2016/03/21:08:18:44 3540262393 3349 3061 4016 320299
2016/03/21:09:28:37 3540262393 3349 3061 4016 320299
2016/03/21:10:19:30 3540262393 3349 3061 4015 321357
2016/03/21:18:04:38 3540262393 3349 3061 4012 334644
2016/03/21:19:24:40 3540262393 3349 3061 4011 334683
2016/03/21:23:11:37 3540262393 3349 3061 4009 344038
2016/03/22:10:17:44 3540262393 3349 3061 4008 79247
2016/03/22:11:08:33 3540262393 3349 3061 4008 79602
2016/03/23:08:06:17 3540262393 3349 3061 4008 151634
2016/03/23:09:33:22 3540262393 3349 3061 4008 152151
2016/03/23:13:17:41 3540262393 3349 3061 4008 35760
2016/03/23:17:57:53 3540262393 3349 3061 4007 45664
2016/03/23:19:08:37 3540262393 3349 3061 4007 56334
2016/03/23:20:17:24 3540262393 3349 3061 4007 56445
2016/03/23:21:30:02 3540262393 3349 3061 4007 56445
2016/03/23:22:18:44 3540262393 3349 3061 4005 72315
2016/03/23:23:15:34 3540262393 3349 3061 4005 86989
2016/03/24:08:02:48 3540262393 3349 3061 4000 117084
