Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:15:31:28 019957202X 3248 2884 2900 254944
2016/02/11:17:15:58 019957202X 3248 2884 2900 254508
2016/02/11:19:04:20 019957202X 3248 2884 2900 254594
2016/02/11:22:09:35 019957202X 3248 2884 2900 257888
2016/02/12:07:36:25 019957202X 3248 2884 2900 267402
2016/02/13:12:48:37 019957202X 3248 2884 2900 136702
2016/02/13:13:32:00 019957202X 3248 2884 2900 137436
2016/02/13:13:40:16 019957202X 3248 2884 2900 137436
2016/02/13:15:25:43 019957202X 3248 2884 2900 140590
2016/02/18:17:23:19 019957202X 3172 2884 2900 169136
2016/02/18:18:09:28 019957202X 3172 2884 2900 169239
2016/02/18:19:17:17 019957202X 3172 2884 2900 168652
2016/02/18:20:45:58 019957202X 3172 2884 2900 168790
2016/02/18:21:48:02 019957202X 3172 2884 2900 178123
2016/02/18:22:45:41 019957202X 3172 2884 2900 178266
2016/02/19:07:53:57 019957202X 3172 2884 2900 200407
2016/02/19:09:39:53 019957202X 3172 2884 2900 201330
2016/02/19:11:31:28 019957202X 3172 2884 2900 204098
2016/02/19:13:08:37 019957202X 3172 2884 2900 204098
2016/02/19:15:05:34 019957202X 3172 2884 2900 202739
2016/02/19:16:55:20 019957202X 3172 2884 2900 202739
2016/02/19:17:27:49 019957202X 3172 2884 2900 205208
2016/02/19:17:44:17 019957202X 3172 2884 2900 205208
2016/02/19:19:33:43 019957202X 3172 2884 2900 202095
2016/02/19:20:30:51 019957202X 3172 2884 2900 202095
2016/02/19:22:16:22 019957202X 3172 2884 2900 208355
2016/02/20:02:04:59 019957202X 3172 2884 2900 211323
2016/02/20:06:12:33 019957202X 3172 2884 2900 217645
2016/02/20:09:21:12 019957202X 3172 2884 2900 219864
2016/02/20:10:38:35 019957202X 3172 2884 2900 220194
2016/02/20:11:17:54 019957202X 3172 2884 2900 219430
2016/02/20:12:11:00 019957202X 3172 2884 2900 219540
2016/02/20:13:09:01 019957202X 3172 2884 2900 219540
2016/02/20:14:30:32 019957202X 3172 2884 2900 218780
2016/02/20:15:41:32 019957202X 3172 2884 2900 219480
2016/02/20:16:55:52 019957202X 3172 2884 2900 219508
2016/02/20:18:50:49 019957202X 3172 2884 2900 221290
2016/02/20:19:42:24 019957202X 3172 2884 2900 221290
2016/02/20:21:23:22 019957202X 3172 2884 2900 227553
2016/02/20:21:46:58 019957202X 3172 2884 2900 227553
2016/02/21:02:27:57 019957202X 3172 2884 2900 233666
2016/02/21:09:48:32 019957202X 3172 2884 2900 235330
2016/02/21:10:55:45 019957202X 3172 2884 2900 235330
2016/02/21:11:46:44 019957202X 3172 2884 2900 235330
2016/02/21:14:16:44 019957202X 3172 2884 2900 229167
2016/02/21:15:02:15 019957202X 3172 2884 2900 226745
2016/02/21:17:23:52 019957202X 3172 2884 2900 228453
2016/02/21:17:47:55 019957202X 3172 2884 2900 228453
2016/02/21:18:18:22 019957202X 3172 2884 2900 228499
2016/02/21:20:18:03 019957202X 3172 2884 2900 226428
2016/02/21:22:29:54 019957202X 3172 2884 2900 232945
2016/02/21:23:40:38 019957202X 3172 2884 2900 231428
2016/02/22:07:52:17 019957202X 3172 2884 2900 250308
2016/02/22:09:55:49 019957202X 3172 2884 2900 247022
2016/02/22:11:06:54 019957202X 3172 2884 2900 247168
2016/02/22:12:04:40 019957202X 3172 2884 2900 247168
2016/02/22:15:25:09 019957202X 3172 2884 2900 242156
