Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:17:36 1446295435 2375 1994 2259 102953
2016/02/10:17:04:32 1446295435 2375 1994 2259 105847
2016/02/10:18:29:20 1446295435 2375 1994 2259 105949
2016/02/10:22:28:11 1446295435 2375 1994 2259 117120
2016/02/11:07:46:16 1446295435 2375 1994 2259 144542
2016/02/11:09:36:31 1446295435 2375 1994 2259 160445
2016/02/11:10:03:11 1446295435 2375 1994 2259 160445
2016/02/11:11:53:45 1446295435 2375 1994 2259 159362
2016/02/11:12:03:10 1446295435 2375 1994 2259 159362
2016/02/11:12:09:54 1446295435 2375 1994 2259 159362
2016/02/11:12:54:37 1446295435 2375 1994 2259 160331
2016/02/11:14:07:50 1446295435 2375 1994 2259 160331
2016/02/11:15:27:07 1446295435 2375 1994 2259 161973
2016/02/11:17:13:09 1446295435 2375 1994 2259 166556
2016/02/11:19:01:30 1446295435 2375 1994 2259 166642
2016/02/11:22:06:38 1446295435 2375 1994 2259 177501
2016/02/12:07:33:36 1446295435 2375 1994 2259 202690
2016/02/12:09:22:52 1446295435 2375 1994 2259 211460
2016/02/13:12:45:38 1446295435 2375 1994 2259 41244
2016/02/13:13:29:00 1446295435 2375 1994 2259 43840
2016/02/13:13:37:16 1446295435 2375 1994 2259 43840
2016/02/13:15:22:43 1446295435 2375 1994 2259 50033
2016/02/18:17:20:20 1446295435 2375 2058 2259 154011
2016/02/18:18:06:29 1446295435 2375 2058 2259 154011
2016/02/18:19:14:18 1446295435 2375 2058 2259 154115
2016/02/18:20:42:59 1446295435 2375 2058 2259 154790
2016/02/18:21:45:04 1446295435 2375 2058 2259 165013
2016/02/18:22:42:41 1446295435 2375 2058 2259 165156
2016/02/19:07:50:58 1446295435 2375 2058 2259 46281
2016/02/19:09:36:54 1446295435 2375 2058 2259 57760
2016/02/19:11:28:15 1446295435 2375 2058 2259 57755
2016/02/19:13:05:37 1446295435 2375 2058 2259 59961
2016/02/19:15:02:32 1446295435 2375 2058 2259 59961
2016/02/19:16:52:21 1446295435 2375 2058 2259 64332
2016/02/19:17:24:50 1446295435 2375 2058 2259 72805
2016/02/19:17:41:17 1446295435 2375 2058 2259 72805
2016/02/19:19:30:44 1446295435 2375 2058 2259 72805
2016/02/19:20:27:48 1446295435 2375 2058 2259 72991
2016/02/19:22:13:23 1446295435 2375 2058 2259 87038
2016/02/20:02:01:59 1446295435 2375 2058 2259 95491
2016/02/20:06:09:33 1446295435 2375 2058 2259 118229
2016/02/20:09:18:13 1446295435 2375 2058 2259 33973
2016/02/20:10:35:36 1446295435 2375 2058 2259 33976
2016/02/20:11:14:54 1446295435 2375 2058 2259 36614
2016/02/20:12:08:00 1446295435 2375 2058 2259 36614
2016/02/20:13:06:01 1446295435 2375 2058 2259 36614
2016/02/20:14:27:32 1446295435 2375 2058 2259 38815
2016/02/20:15:38:33 1446295435 2375 2058 2259 43457
2016/02/20:16:52:53 1446295435 2375 2058 2259 43485
2016/02/20:18:47:50 1446295435 2375 2058 2259 52439
2016/02/20:19:39:25 1446295435 2375 2058 2259 53243
2016/02/20:21:20:23 1446295435 2375 2058 2259 53243
2016/02/20:21:43:58 1446295435 2375 2058 2259 68483
2016/02/21:02:24:58 1446295435 2375 2058 2259 89549
2016/02/21:09:45:32 1446295435 2375 2058 2259 111822
2016/02/21:10:52:45 1446295435 2375 2058 2259 111822
2016/02/21:11:43:45 1446295435 2375 2058 2259 111822
2016/02/21:14:13:45 1446295435 2375 2058 2259 110083
2016/02/21:14:59:16 1446295435 2375 2058 2259 109856
2016/02/21:17:20:53 1446295435 2375 2058 2259 114358
2016/02/21:17:44:55 1446295435 2375 2058 2259 114358
2016/02/21:18:15:23 1446295435 2375 2058 2259 114404
2016/02/21:20:15:04 1446295435 2375 2058 2259 112257
2016/02/21:22:02:37 1446295435 2375 2058 2259 121523
2016/02/21:22:26:55 1446295435 2375 2058 2259 121523
2016/02/21:23:37:38 1446295435 2375 2058 2259 119206
2016/02/22:07:49:18 1446295435 2375 2058 2259 150176
2016/02/22:09:52:48 1446295435 2375 2058 2259 148815
2016/02/22:11:03:55 1446295435 2375 2058 2259 152481
2016/02/22:12:01:38 1446295435 2375 2058 2259 152481
2016/02/22:15:22:10 1446295435 2375 2058 2259 154008
2016/02/22:16:44:52 1446295435 2375 2058 2259 154057
2016/02/23:09:33:00 1446295435 2375 2058 2259 92988
2016/02/23:10:59:19 1446295435 2375 2058 2259 102724
2016/02/23:12:02:12 1446295435 2375 2058 2058 101448
2016/02/23:13:52:44 1446295435 2375 2058 2058 101364
2016/02/23:15:08:16 1446295435 2375 2058 2011 101900
2016/02/23:16:07:02 1446295435 2375 2058 2011 101900
2016/02/23:17:27:40 1446295435 2375 2058 2011 106197
2016/02/24:09:16:43 1446295435 2375 2058 2011 148930
2016/02/24:11:15:08 1446295435 2375 2058 2011 152096
2016/02/24:11:19:26 1446295435 2375 2058 2011 152096
2016/02/24:13:09:41 1446295435 2375 2058 2011 152250
2016/02/24:14:14:01 1446295435 2375 2058 2011 152050
2016/02/24:16:49:23 1446295435 2375 2058 2011 152264
2016/02/24:19:42:17 1446295435 2375 2058 2011 25732
2016/02/24:21:10:44 1446295435 2375 2058 2011 52066
2016/02/24:22:43:44 1446295435 2375 2058 2011 52066
2016/02/24:23:06:35 1446295435 2375 2058 2011 52606
2016/02/25:08:07:11 1446295435 2375 2058 2011 32280
2016/02/25:09:00:41 1446295435 2375 2058 2011 32280
2016/02/25:10:10:45 1446295435 2375 2058 2011 34676
2016/02/25:11:35:53 1446295435 2375 2058 2011 36921
2016/02/25:15:20:44 1446295435 2375 2058 2011 45438
2016/02/25:16:53:09 1446295435 2375 2058 2011 45438
2016/02/25:19:02:59 1446295435 2375 2058 2011 56333
2016/02/25:21:35:30 1446295435 2375 2058 2011 56837
2016/02/25:22:32:37 1446295435 2375 2058 2011 73900
2016/02/26:07:32:00 1446295435 2375 2058 2011 114232
2016/02/26:08:48:52 1446295435 2375 2058 2011 114851
2016/02/26:09:51:21 1446295435 2375 2058 2011 112507
2016/02/26:10:52:35 1446295435 2375 2058 2011 112507
2016/02/26:13:21:04 1446295435 2375 2058 2011 111655
2016/02/26:15:29:37 1446295435 2375 2058 2011 114783
2016/02/26:19:53:47 1446295435 2375 2058 2011 118078
2016/02/26:22:49:15 1446295435 2375 2058 2011 128594
2016/02/26:23:51:47 1446295435 2375 2058 2011 128594
2016/02/27:08:09:32 1446295435 2375 2058 2011 145758
2016/02/27:09:40:38 1446295435 2375 2058 2011 148874
2016/02/27:10:41:05 1446295435 2375 2058 2011 149247
2016/02/27:12:20:15 1446295435 2375 2058 2011 148727
2016/02/27:14:25:37 1446295435 2375 2058 2011 148971
2016/02/27:16:32:34 1446295435 2375 2058 2011 149358
2016/02/27:17:07:54 1446295435 2375 2058 2011 149386
2016/02/27:17:49:38 1446295435 2375 2058 2011 149386
2016/02/27:19:43:44 1446295435 2375 2058 2011 153669
2016/02/27:23:56:25 1446295435 2375 2058 2011 168898
2016/02/28:00:28:09 1446295435 2375 2058 2011 169389
2016/02/28:03:42:34 1446295435 2375 2058 2011 181514
2016/02/28:10:27:08 1446295435 2375 2058 2011 188863
2016/02/28:11:14:59 1446295435 2375 2058 2011 189273
