Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:13:15 012220851X 4799 3820 2964 44187
2016/02/11:12:57:58 012220851X 4799 3820 2964 47567
2016/02/11:14:11:11 012220851X 4799 3820 2964 47567
2016/02/11:15:31:59 012220851X 4799 3820 2964 50809
2016/02/12:07:36:57 012220851X 4799 3767 3290 116721
2016/02/13:12:49:09 012220851X 4799 3767 3290 168710
2016/02/13:13:32:31 012220851X 4799 3767 3290 167788
2016/02/13:13:40:47 012220851X 4799 3767 3290 167788
2016/02/13:15:26:15 012220851X 4799 3767 3290 169007
2016/02/18:17:23:50 012220851X 4799 4163 3290 254267
2016/02/18:18:10:00 012220851X 4799 4163 3290 254267
2016/02/18:19:17:49 012220851X 4799 4163 3290 253389
2016/02/18:20:46:30 012220851X 4799 4163 3290 253526
2016/02/18:21:48:34 012220851X 4799 4163 3290 260492
2016/02/18:22:46:12 012220851X 4799 4163 3290 260635
2016/02/19:07:54:28 012220851X 4799 4163 3290 277957
2016/02/19:09:40:25 012220851X 4799 4163 3290 283920
2016/02/19:11:31:59 012220851X 4799 4163 3290 283495
2016/02/19:13:09:08 012220851X 4799 4163 3290 284141
2016/02/19:15:06:05 012220851X 4799 4163 3290 284141
2016/02/19:16:55:52 012220851X 4799 4163 3290 285361
2016/02/19:17:28:21 012220851X 4799 4163 3290 288471
2016/02/19:17:44:48 012220851X 4799 4163 3290 288471
2016/02/19:19:34:15 012220851X 4799 4163 3290 288470
2016/02/19:20:31:22 012220851X 4799 4163 3290 286793
2016/02/19:22:16:53 012220851X 4799 4163 3290 292890
2016/02/20:02:05:30 012220851X 4799 4163 3290 295981
2016/02/20:06:13:05 012220851X 4799 4163 3290 302240
2016/02/20:09:21:43 012220851X 4799 4163 3290 303967
2016/02/20:10:39:07 012220851X 4799 4163 3290 304297
2016/02/20:11:18:25 012220851X 4799 4163 3290 302660
2016/02/20:12:11:31 012220851X 4799 4163 3290 302770
2016/02/20:13:09:32 012220851X 4799 4163 3290 302770
2016/02/20:14:31:03 012220851X 4799 4163 3890 301043
2016/02/20:15:42:03 012220851X 4799 4163 3890 300715
2016/02/20:16:56:23 012220851X 4799 4163 3890 300743
2016/02/20:18:51:21 012220851X 4799 4163 3890 302808
2016/02/20:19:42:55 012220851X 4799 4163 3890 301725
2016/02/20:21:23:54 012220851X 4799 4163 3865 301725
2016/02/20:21:47:29 012220851X 4799 4163 3890 307777
2016/02/21:02:28:28 012220851X 4799 4163 3890 316047
2016/02/21:09:49:03 012220851X 4799 4163 3890 320806
2016/02/21:10:56:16 012220851X 4799 4163 3890 320806
2016/02/21:11:47:16 012220851X 4799 4163 3890 318581
2016/02/21:14:17:16 012220851X 4799 4163 3890 316199
2016/02/21:15:02:47 012220851X 4799 4163 3889 314408
2016/02/21:17:24:24 012220851X 4799 4163 3889 315245
2016/02/21:17:48:26 012220851X 4799 4163 3889 315245
2016/02/21:18:18:53 012220851X 4799 4163 3889 315245
2016/02/21:20:18:34 012220851X 4799 4163 3889 312527
2016/02/21:22:30:25 012220851X 4799 4163 3889 316493
2016/02/21:23:41:09 012220851X 4799 4163 3889 314244
2016/02/22:07:52:49 012220851X 4799 4163 3889 332766
2016/02/22:09:56:20 012220851X 4799 4163 3889 331754
2016/02/22:11:07:26 012220851X 4799 4163 3889 333240
2016/02/22:12:05:11 012220851X 4799 4163 3889 333240
2016/02/22:15:25:40 012220851X 4799 4163 3889 330617
2016/02/22:16:48:23 012220851X 4799 4163 3889 330665
2016/02/23:09:36:30 012220851X 4799 4163 3900 344387
2016/02/23:11:02:50 012220851X 4799 4163 3900 348468
2016/02/23:12:05:45 012220851X 4799 4163 3900 347264
2016/02/23:13:56:14 012220851X 4799 4163 3900 346648
2016/02/23:15:11:47 012220851X 4799 4163 3900 345832
2016/02/23:16:10:32 012220851X 4799 4163 3900 345831
2016/02/23:17:31:11 012220851X 4799 4163 3899 346565
2016/02/24:09:20:15 012220851X 4799 4163 3899 359107
2016/02/24:11:23:10 012220851X 4799 4163 3899 358537
2016/02/24:13:13:12 012220851X 4799 4163 3899 357434
2016/02/24:14:17:32 012220851X 4799 4163 3899 357434
2016/02/24:16:52:53 012220851X 4799 4163 3900 357648
2016/02/24:19:45:48 012220851X 4799 4163 3900 359469
2016/02/24:21:14:15 012220851X 4799 4163 3900 367703
2016/02/24:22:47:18 012220851X 4799 4163 3900 367702
2016/02/24:23:10:06 012220851X 4799 4163 3900 365522
2016/02/25:08:10:42 012220851X 4799 4163 3900 374478
2016/02/25:09:04:11 012220851X 4799 4163 3900 374478
2016/02/25:10:14:16 012220851X 4799 4163 3900 373080
2016/02/25:11:39:24 012220851X 4799 4163 3900 372354
2016/02/25:15:24:15 012220851X 4799 4163 3900 371712
2016/02/25:16:56:39 012220851X 4799 4163 3900 371715
2016/02/25:19:06:29 012220851X 4799 4163 3900 374619
2016/02/25:21:39:01 012220851X 4799 4163 3900 379759
2016/02/25:22:36:08 012220851X 4799 4163 3900 379759
2016/02/26:07:35:31 012220851X 4799 4163 3900 390277
2016/02/26:08:52:23 012220851X 4799 4163 3900 390896
2016/02/26:09:54:52 012220851X 4799 4163 3900 388291
2016/02/26:10:56:06 012220851X 4799 4163 3900 388591
2016/02/26:13:24:36 012220851X 4799 4163 3900 384784
2016/02/26:15:33:07 012220851X 4799 4163 3900 385045
2016/02/26:19:57:17 012220851X 4799 4163 3900 386570
2016/02/26:23:55:18 012220851X 4799 4163 3900 392178
2016/02/27:08:13:03 012220851X 4799 4163 3900 397658
2016/02/27:09:44:09 012220851X 4799 4163 3900 396997
2016/02/27:10:44:36 012220851X 4799 4163 3900 397370
2016/02/27:14:29:07 012220851X 4799 4163 3900 391969
2016/02/27:16:36:05 012220851X 4799 4163 3900 389185
2016/02/27:17:11:24 012220851X 4799 4163 3900 389211
2016/02/27:17:53:09 012220851X 4799 4163 3900 388624
2016/02/27:19:47:15 012220851X 4799 4163 3900 388658
2016/02/27:23:59:56 012220851X 4799 4163 3900 392743
2016/02/28:00:31:40 012220851X 4799 4163 3900 393234
2016/02/28:03:46:05 012220851X 4799 4163 3900 399847
2016/02/28:10:30:39 012220851X 4799 4163 3900 400426
2016/02/28:11:18:31 012220851X 4799 4163 3900 400836
2016/02/28:13:21:32 012220851X 4799 4163 3900 398045
2016/02/28:17:25:56 012220851X 4799 4163 3900 392335
2016/02/28:19:37:44 012220851X 4799 4163 3900 393090
2016/02/28:20:52:38 012220851X 4799 4163 3900 393285
2016/02/28:22:24:09 012220851X 4799 4163 3900 396252
2016/02/28:23:04:00 012220851X 4799 4163 3900 396456
2016/02/29:09:30:02 012220851X 4799 4163 3900 407915
2016/02/29:10:38:04 012220851X 4799 4163 3900 405561
2016/02/29:11:59:51 012220851X 4799 4163 3900 405126
2016/02/29:12:28:55 012220851X 4799 4163 3900 405126
2016/02/29:12:48:12 012220851X 4799 4163 3900 405126
2016/02/29:13:51:55 012220851X 4799 4163 3900 405215
2016/02/29:15:28:15 012220851X 4799 4163 3900 401288
2016/02/29:15:49:39 012220851X 4799 4163 3900 401288
2016/02/29:16:24:16 012220851X 4799 4163 3900 401288
2016/03/01:02:18:06 012220851X 4799 4163 3900 408821
2016/03/01:09:34:26 012220851X 4799 4163 3900 416913
2016/03/01:11:58:51 012220851X 4799 4163 3900 415920
2016/03/01:14:56:06 012220851X 4799 4163 3900 413813
2016/03/01:15:21:36 012220851X 4799 4163 3900 414046
2016/03/01:18:45:03 012220851X 4799 4163 3900 414157
2016/03/01:20:05:39 012220851X 4799 4163 3900 414220
2016/03/01:21:04:32 012220851X 4799 4163 3900 418352
2016/03/01:21:56:37 012220851X 4799 4163 3900 415724
2016/03/01:23:12:12 012220851X 4799 4163 3900 415947
2016/03/01:23:27:42 012220851X 4799 4163 3900 415947
