Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:16:44 0521672279 3599 3114 2999 834245
2016/02/10:17:03:40 0521672279 3599 3114 2999 832787
2016/02/10:18:28:28 0521672279 3599 3114 2999 832887
2016/02/10:22:27:19 0521672279 3599 3114 2999 834121
2016/02/11:07:45:24 0521672279 3599 3114 2999 839259
2016/02/11:09:35:39 0521672279 3599 3114 2999 843406
2016/02/11:10:02:18 0521672279 3599 3114 2999 843406
2016/02/11:11:52:53 0521672279 3599 3114 2999 842036
2016/02/11:12:02:17 0521672279 3599 3114 2999 842036
2016/02/11:12:09:02 0521672279 3599 3114 2999 842036
2016/02/11:12:53:45 0521672279 3599 3114 2999 841233
2016/02/11:14:06:58 0521672279 3599 3114 2999 841233
2016/02/11:15:26:15 0521672279 3599 3114 2999 840805
2016/02/11:17:12:16 0521672279 3599 3114 2999 841168
2016/02/11:19:00:38 0521672279 3599 3114 2999 841255
2016/02/11:22:05:46 0521672279 3599 3114 2999 842713
2016/02/12:07:32:43 0521672279 3599 3114 2999 847478
2016/02/12:09:22:00 0521672279 3599 3114 2999 850064
2016/02/13:12:44:41 0521672279 3599 3113 2999 852382
2016/02/13:13:28:03 0521672279 3599 3113 2999 851053
2016/02/13:13:36:13 0521672279 3599 3113 2999 851053
2016/02/13:15:21:46 0521672279 3599 3113 2999 850455
2016/02/18:17:19:23 0521672279 3599 3242 1999 858716
2016/02/18:18:05:33 0521672279 3599 3242 1999 858820
2016/02/18:19:13:21 0521672279 3599 3242 1999 858031
2016/02/18:20:42:03 0521672279 3599 3242 1999 858169
2016/02/18:21:44:07 0521672279 3599 3242 1999 860224
2016/02/18:22:41:45 0521672279 3599 3242 1999 860366
2016/02/19:07:50:01 0521672279 3599 3242 1999 861955
2016/02/19:09:35:57 0521672279 3599 3242 1999 862879
2016/02/19:11:27:19 0521672279 3599 3242 1999 862233
2016/02/19:13:04:41 0521672279 3599 3242 1999 861380
2016/02/19:15:01:36 0521672279 3599 3242 1999 861378
2016/02/19:16:51:24 0521672279 3599 3242 1999 860851
2016/02/19:17:23:54 0521672279 3599 3242 1999 861612
2016/02/19:17:40:20 0521672279 3599 3242 1999 861612
2016/02/19:19:29:48 0521672279 3599 3242 1999 861611
2016/02/19:20:26:51 0521672279 3599 3242 1999 860408
2016/02/19:22:12:26 0521672279 3599 3242 1999 862738
2016/02/20:02:01:03 0521672279 3599 3242 1999 864011
2016/02/20:06:08:37 0521672279 3599 3242 1999 865979
2016/02/20:09:17:16 0521672279 3599 3242 1999 865932
2016/02/20:10:34:40 0521672279 3599 3242 1999 866263
2016/02/20:11:13:57 0521672279 3599 3242 1999 865208
2016/02/20:12:07:04 0521672279 3599 3242 1999 865318
