Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:16:47 1107643260 1699 1201 1219 22906
2016/02/10:17:02:38 1107643260 1699 1201 1219 27170
2016/02/10:17:03:43 1107643260 1699 1201 1219 27170
2016/02/10:18:27:25 1107643260 1699 1201 1219 27172
2016/02/10:18:28:31 1107643260 1699 1201 1219 27172
2016/02/10:22:26:16 1107643260 1699 1201 1219 17680
2016/02/10:22:27:22 1107643260 1699 1201 1219 17680
2016/02/11:07:44:22 1107643260 1699 1266 1380 12017
2016/02/11:07:45:28 1107643260 1699 1266 1380 12017
2016/02/11:09:34:36 1107643260 1699 1264 1380 8463
2016/02/11:09:35:42 1107643260 1699 1264 1380 8463
2016/02/11:10:01:15 1107643260 1699 1263 1380 8463
2016/02/11:10:02:21 1107643260 1699 1263 1380 8463
2016/02/11:11:51:49 1107643260 1699 1258 1380 8843
2016/02/11:11:52:56 1107643260 1699 1258 1380 8843
2016/02/11:12:01:14 1107643260 1699 1258 1380 8843
2016/02/11:12:02:20 1107643260 1699 1258 1380 8843
2016/02/11:12:07:59 1107643260 1699 1258 1380 8843
2016/02/11:12:09:05 1107643260 1699 1258 1380 8843
2016/02/11:12:52:42 1107643260 1699 1257 1380 8843
2016/02/11:12:53:48 1107643260 1699 1257 1380 9504
2016/02/11:14:05:55 1107643260 1699 1255 1349 9504
2016/02/11:14:07:01 1107643260 1699 1255 1349 9504
2016/02/11:15:25:12 1107643260 1699 1253 1349 10413
2016/02/11:15:26:18 1107643260 1699 1253 1349 10413
2016/02/11:17:11:13 1107643260 1699 1251 1349 12330
2016/02/11:17:12:19 1107643260 1699 1251 1349 12330
2016/02/11:18:59:35 1107643260 1699 1249 1349 12331
2016/02/11:19:00:41 1107643260 1699 1250 1349 12331
2016/02/11:22:04:43 1107643260 1699 1246 1349 16523
2016/02/11:22:05:49 1107643260 1699 1246 1349 16523
2016/02/12:07:31:41 1107643260 1699 1243 1349 27240
2016/02/12:07:32:46 1107643260 1699 1243 1349 27240
2016/02/12:09:20:57 1107643260 1699 1243 1349 32321
2016/02/12:09:22:03 1107643260 1699 1243 1349 32321
2016/02/12:09:37:58 1107643260 1699 1243 1349 32321
2016/02/13:12:35:49 1107643260 1699 1227 1349 16018
2016/02/13:12:42:02 1107643260 1699 1227 1349 16018
2016/02/13:12:42:47 1107643260 1699 1227 1349 16018
2016/02/13:12:43:34 1107643260 1699 1227 1349 16018
2016/02/13:13:26:55 1107643260 1699 1227 1349 16296
2016/02/13:13:34:57 1107643260 1699 1227 1349 16296
2016/02/13:15:20:38 1107643260 1699 1227 1349 18250
2016/02/18:17:18:16 1107643260 1699 1201 1269 25097
2016/02/18:18:04:25 1107643260 1699 1201 1269 25100
2016/02/18:19:12:14 1107643260 1699 1201 1269 25100
2016/02/18:20:40:55 1107643260 1699 1201 1269 24534
2016/02/18:21:42:59 1107643260 1699 1201 1269 31506
2016/02/18:22:40:37 1107643260 1699 1201 1269 31507
2016/02/19:07:48:53 1107643260 1699 1201 1269 19750
2016/02/19:09:34:49 1107643260 1699 1201 1269 13593
2016/02/19:11:26:11 1107643260 1699 1201 1269 13861
2016/02/19:13:03:33 1107643260 1699 1201 1269 14699
2016/02/19:15:00:26 1107643260 1699 1201 1269 14699
2016/02/19:16:50:17 1107643260 1699 1201 1269 16720
2016/02/19:17:22:46 1107643260 1699 1201 1269 16720
2016/02/19:17:39:13 1107643260 1699 1201 1269 20541
2016/02/19:19:28:40 1107643260 1699 1201 1269 20154
2016/02/19:20:25:44 1107643260 1699 1201 1269 20154
2016/02/19:22:11:18 1107643260 1699 1201 1269 26181
2016/02/20:01:59:55 1107643260 1699 1201 1269 29883
2016/02/20:06:07:29 1107643260 1699 1201 1269 38453
2016/02/20:09:16:08 1107643260 1699 1201 1269 42391
2016/02/20:10:33:32 1107643260 1699 1201 1269 42453
2016/02/20:11:12:49 1107643260 1699 1201 1269 40902
2016/02/20:12:05:57 1107643260 1699 1201 1269 40902
2016/02/20:13:03:57 1107643260 1699 1201 1269 40902
2016/02/20:14:25:28 1107643260 1699 1201 1269 39646
2016/02/20:15:36:29 1107643260 1699 1201 1269 39646
2016/02/20:16:50:47 1107643260 1699 1201 1269 41659
2016/02/20:18:45:46 1107643260 1699 1201 1269 16806
2016/02/20:19:37:21 1107643260 1699 1201 1269 16806
2016/02/20:21:18:19 1107643260 1699 1201 1269 22951
2016/02/20:21:41:54 1107643260 1699 1201 1269 22951
2016/02/21:02:22:53 1107643260 1699 1201 1269 32693
2016/02/21:09:43:28 1107643260 1699 1201 1269 45829
2016/02/21:10:50:41 1107643260 1699 1201 1269 45829
2016/02/21:11:41:41 1107643260 1699 1201 1269 43838
2016/02/21:14:11:41 1107643260 1699 1201 1269 42245
2016/02/21:14:57:12 1107643260 1699 1201 1269 42764
2016/02/21:17:18:48 1107643260 1699 1201 1269 50187
2016/02/21:17:42:53 1107643260 1699 1201 1269 50187
2016/02/21:18:13:20 1107643260 1699 1201 1269 50187
2016/02/21:20:13:01 1107643260 1699 1201 1269 49408
2016/02/21:22:00:35 1107643260 1699 1201 1269 63836
2016/02/21:22:24:52 1107643260 1699 1201 1269 63836
2016/02/21:23:35:34 1107643260 1699 1201 1269 62828
2016/02/22:07:47:15 1107643260 1699 1201 1269 40696
2016/02/22:09:50:46 1107643260 1699 1201 1269 39395
2016/02/22:11:01:52 1107643260 1699 1201 1269 43511
2016/02/22:11:59:30 1107643260 1699 1201 1269 43511
2016/02/22:15:20:07 1107643260 1699 1201 1269 43233
2016/02/22:16:42:49 1107643260 1699 1201 1269 46601
2016/02/22:20:51:27 1107643260 1699 1201 1269 54583
2016/02/23:09:30:57 1107643260 1699 1201 1269 99318
2016/02/23:10:57:15 1107643260 1699 1201 1269 104531
2016/02/23:12:00:09 1107643260 1699 1201 1269 99034
2016/02/23:13:50:41 1107643260 1699 1201 1269 24007
2016/02/23:15:06:13 1107643260 1699 1201 1269 26404
2016/02/23:16:04:59 1107643260 1699 1201 1269 26404
2016/02/23:17:25:37 1107643260 1699 1201 1269 32424
2016/02/24:09:14:38 1107643260 1699 1201 1269 84175
2016/02/24:10:21:10 1107643260 1699 1201 1269 80110
2016/02/24:11:13:05 1107643260 1699 1201 1269 27482
2016/02/24:11:17:23 1107643260 1699 1201 1269 27482
2016/02/24:13:07:38 1107643260 1699 1201 1269 28265
2016/02/24:14:11:58 1107643260 1699 1201 1269 28265
2016/02/24:16:47:20 1107643260 1699 1201 1269 28266
2016/02/24:19:40:15 1107643260 1699 1201 1269 38645
2016/02/24:21:08:41 1107643260 1699 1201 1269 63451
2016/02/24:22:41:41 1107643260 1699 1201 1269 63451
2016/02/24:23:04:32 1107643260 1699 1201 1269 63451
2016/02/25:08:05:08 1107643260 1699 1201 1269 86396
2016/02/25:08:58:38 1107643260 1699 1201 1269 86888
2016/02/25:10:08:43 1107643260 1699 1201 1269 85163
2016/02/25:11:33:50 1107643260 1699 1201 1269 85240
2016/02/25:15:18:41 1107643260 1699 1201 1269 33008
2016/02/25:16:51:06 1107643260 1699 1201 1269 33008
2016/02/25:19:00:56 1107643260 1699 1201 1269 43292
2016/02/25:21:33:27 1107643260 1699 1201 1269 20335
2016/02/25:22:30:35 1107643260 1699 1201 1269 20335
2016/02/26:07:29:57 1107643260 1699 1201 1269 45643
2016/02/26:08:46:50 1107643260 1699 1201 1269 45654
2016/02/26:09:49:18 1107643260 1699 1201 1269 42998
2016/02/26:10:50:32 1107643260 1699 1201 1269 43012
2016/02/26:13:19:01 1107643260 1699 1201 1269 45988
2016/02/26:15:27:34 1107643260 1699 1201 1269 53021
2016/02/26:19:51:44 1107643260 1699 1201 1269 20498
2016/02/26:22:47:12 1107643260 1699 1201 1269 27410
