Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:26 1107666910 2299 2294 2369 500965
2016/03/05:12:19:46 1107666910 2299 2294 2369 500965
2016/03/05:12:39:59 1107666910 2299 2294 2369 500965
2016/03/05:12:55:48 1107666910 2299 2294 2369 500965
2016/03/05:17:41:39 1107666910 2299 2294 2369 499962
2016/03/05:19:31:06 1107666910 2299 2294 2369 500845
2016/03/05:20:20:06 1107666910 2299 2294 2369 502696
2016/03/05:21:50:41 1107666910 2299 2294 2369 505638
2016/03/05:23:11:30 1107666910 2299 2294 2369 504446
2016/03/06:03:51:50 1107666910 2299 2294 2369 508470
2016/03/06:08:38:31 1107666910 2299 2294 2369 511695
2016/03/06:09:42:20 1107666910 2299 2294 2369 512885
2016/03/06:10:34:46 1107666910 2299 2294 2369 513263
2016/03/06:11:30:02 1107666910 2299 2294 2369 512749
2016/03/06:14:30:52 1107666910 2299 2294 2369 512795
2016/03/06:14:45:53 1107666910 2299 2294 2369 512973
2016/03/06:15:53:30 1107666910 2299 2294 2369 512972
2016/03/06:16:36:38 1107666910 2299 2294 2369 512972
2016/03/06:17:51:02 1107666910 2299 2294 2369 514620
2016/03/06:20:48:19 1107666910 2299 2294 2369 513676
2016/03/06:22:33:29 1107666910 2299 2294 2369 516723
2016/03/06:22:57:20 1107666910 2299 2294 2369 516755
2016/03/06:23:09:01 1107666910 2299 2294 2369 516755
2016/03/07:07:38:17 1107666910 2299 2294 2369 525697
2016/03/07:09:28:56 1107666910 2299 2294 2369 524621
2016/03/07:10:53:06 1107666910 2299 2294 2369 522836
2016/03/07:11:31:32 1107666910 2299 2294 2369 523466
2016/03/07:12:35:45 1107666910 2299 2294 2369 524033
2016/03/07:14:01:37 1107666910 2299 2294 2369 523795
2016/03/07:15:30:50 1107666910 2299 2294 2369 525133
2016/03/07:16:20:26 1107666910 2299 2294 2369 525133
2016/03/07:16:57:54 1107666910 2299 2294 2369 525406
2016/03/07:19:10:24 1107666910 2299 2294 2369 524826
2016/03/07:22:42:15 1107666910 2299 2294 2369 532499
2016/03/07:23:49:21 1107666910 2299 2294 2369 532766
