Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:26 085732764X 1985 1910 0 29757
2016/02/11:12:57:09 085732764X 1985 1910 0 30606
2016/02/11:14:10:22 085732764X 1985 1910 0 30606
2016/02/11:15:29:39 085732764X 1985 1910 0 32662
2016/02/11:17:15:40 085732764X 1985 1910 0 39534
2016/02/11:19:04:02 085732764X 1985 1910 0 39538
2016/02/11:22:09:16 085732764X 1985 1910 0 51464
2016/02/12:07:36:07 085732764X 1985 1910 0 18879
2016/02/13:12:48:22 085732764X 1985 1910 2230 22589
2016/02/13:13:31:45 085732764X 1985 1910 2230 22600
2016/02/13:13:40:01 085732764X 1985 1910 2230 22600
2016/02/13:15:25:28 085732764X 1985 1910 2230 25326
2016/02/18:17:23:04 085732764X 1985 1910 1665 41518
2016/02/18:18:09:13 085732764X 1985 1910 1665 41518
2016/02/18:19:17:02 085732764X 1985 1910 1665 41557
2016/02/18:20:45:44 085732764X 1985 1910 1665 39935
2016/02/18:21:47:47 085732764X 1985 1910 1665 52319
2016/02/18:22:45:26 085732764X 1985 1910 1665 52320
2016/02/19:07:53:42 085732764X 1985 1910 1665 66350
2016/02/19:09:39:38 085732764X 1985 1910 1665 66770
2016/02/19:11:31:13 085732764X 1985 1910 1665 22056
2016/02/19:13:08:21 085732764X 1985 1910 1665 23352
2016/02/19:15:05:20 085732764X 1985 1910 1665 23352
2016/02/19:16:55:05 085732764X 1985 1910 0 27297
2016/02/19:17:27:34 085732764X 1985 1910 0 27297
2016/02/19:17:44:02 085732764X 1985 1910 0 13077
2016/02/19:19:33:28 085732764X 1985 1910 0 13609
2016/02/19:20:30:36 085732764X 1985 1910 0 13609
2016/02/19:22:16:07 085732764X 1985 1910 0 18664
2016/02/20:02:04:44 085732764X 1985 1910 0 11073
2016/02/20:06:12:18 085732764X 1985 1910 0 17719
2016/02/20:09:20:57 085732764X 1985 1910 0 21499
2016/02/20:10:38:20 085732764X 1985 1910 0 21502
2016/02/20:11:17:39 085732764X 1985 1910 0 22001
2016/02/20:12:10:45 085732764X 1985 1910 0 22001
2016/02/20:13:08:46 085732764X 1985 1910 0 22504
2016/02/20:14:30:17 085732764X 1985 1910 0 22504
2016/02/20:15:41:17 085732764X 1985 1910 0 22503
2016/02/20:16:55:37 085732764X 1985 1910 0 25201
2016/02/20:18:50:34 085732764X 1985 1910 0 32570
2016/02/20:19:42:09 085732764X 1985 1910 0 29143
2016/02/20:21:23:08 085732764X 1985 1910 0 29143
2016/02/20:21:46:43 085732764X 1985 1910 0 41590
2016/02/21:02:27:42 085732764X 1985 1910 0 55407
2016/02/21:09:48:17 085732764X 1985 1910 2230 62138
2016/02/21:10:55:30 085732764X 1985 1910 2230 62138
2016/02/21:11:46:29 085732764X 1985 1910 2230 58360
2016/02/21:14:16:29 085732764X 1985 1910 2230 54438
2016/02/21:15:02:00 085732764X 1985 1910 2230 52437
2016/02/21:17:23:37 085732764X 1985 1910 2230 58086
2016/02/21:17:47:40 085732764X 1985 1910 2230 58086
2016/02/21:18:18:07 085732764X 1985 1910 2230 58132
2016/02/21:20:17:48 085732764X 1985 1910 2230 56361
2016/02/21:22:29:39 085732764X 1985 1910 2230 69452
2016/02/21:23:40:22 085732764X 1985 1910 2230 68335
2016/02/22:07:52:02 085732764X 1985 1910 2230 34007
2016/02/22:09:55:33 085732764X 1985 1910 2230 34009
2016/02/22:11:06:40 085732764X 1985 1910 2230 38051
2016/02/22:12:04:25 085732764X 1985 1910 2230 38051
2016/02/22:15:24:54 085732764X 1985 1910 2230 43176
2016/02/22:16:47:36 085732764X 1985 1910 2230 43208
2016/02/23:09:35:44 085732764X 1985 1910 1665 98473
2016/02/23:11:02:04 085732764X 1985 1910 1665 104031
2016/02/23:12:04:58 085732764X 1985 1910 1665 98860
2016/02/23:13:55:28 085732764X 1985 1910 1665 94789
2016/02/23:15:11:01 085732764X 1985 1910 1665 92128
2016/02/23:16:09:46 085732764X 1985 1910 1665 92128
2016/02/23:17:30:25 085732764X 1985 1910 1665 93133
2016/02/24:09:19:29 085732764X 1985 1910 1665 27649
2016/02/24:11:22:12 085732764X 1985 1910 1665 30462
2016/02/24:13:12:26 085732764X 1985 1910 1665 30462
2016/02/24:14:16:45 085732764X 1985 1910 1665 31017
2016/02/24:16:52:07 085732764X 1985 1910 1665 31017
2016/02/24:19:45:02 085732764X 1985 1910 1665 41515
2016/02/24:21:13:28 085732764X 1985 1910 1665 66274
2016/02/24:22:46:29 085732764X 1985 1910 1665 66274
2016/02/24:23:09:20 085732764X 1985 1910 1665 62974
2016/02/25:08:09:55 085732764X 1985 1910 1665 37768
2016/02/25:09:03:25 085732764X 1985 1910 1665 37768
2016/02/25:10:13:29 085732764X 1985 1910 1665 18662
2016/02/25:11:38:37 085732764X 1985 1910 1665 19853
2016/02/25:15:23:29 085732764X 1985 1910 1665 23948
2016/02/25:16:55:53 085732764X 1985 1910 1665 23948
2016/02/25:19:05:43 085732764X 1985 1910 1665 29634
2016/02/25:21:38:15 085732764X 1985 1910 1665 39494
2016/02/25:22:35:22 085732764X 1985 1910 1665 39494
2016/02/26:07:34:44 085732764X 1985 1910 1665 28303
