Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:15:25:34 019956308X 2159 1803 1499 121745
2016/02/11:17:11:34 019956308X 2159 1803 1499 122282
2016/02/11:18:59:57 019956308X 2159 1803 1499 122368
2016/02/11:22:05:05 019956308X 2159 1803 1499 28052
2016/02/12:07:32:02 019956308X 2159 1803 1499 60235
2016/02/12:09:21:18 019956308X 2159 1803 1499 74272
2016/02/13:12:43:01 019956308X 2159 1803 1801 122044
2016/02/13:12:43:56 019956308X 2159 1803 1801 122044
2016/02/13:13:27:18 019956308X 2159 1803 1801 119018
2016/02/13:13:35:28 019956308X 2159 1803 1801 119018
2016/02/13:15:21:01 019956308X 2159 1803 1801 118455
2016/02/18:17:18:38 019956308X 2159 1794 1793 114908
2016/02/18:18:04:48 019956308X 2159 1794 1793 114908
2016/02/18:19:12:36 019956308X 2159 1794 1793 112034
2016/02/18:20:41:18 019956308X 2159 1794 1793 112172
2016/02/18:21:43:22 019956308X 2159 1794 1793 120752
2016/02/18:22:41:00 019956308X 2159 1794 1793 120895
2016/02/19:07:49:15 019956308X 2159 1794 1793 134504
2016/02/19:09:35:11 019956308X 2159 1794 1793 135427
2016/02/19:11:26:33 019956308X 2159 1794 1793 140353
2016/02/19:13:03:56 019956308X 2159 1794 1793 141036
2016/02/19:15:00:49 019956308X 2159 1794 1793 141036
2016/02/19:16:50:39 019956308X 2159 1794 1793 143411
2016/02/19:17:23:09 019956308X 2159 1794 1978 143411
2016/02/19:17:39:35 019956308X 2159 1794 1978 148980
2016/02/19:19:29:02 019956308X 2159 1794 1978 148979
2016/02/19:20:26:06 019956308X 2159 1794 1978 147399
2016/02/19:22:11:41 019956308X 2159 1794 1978 155983
2016/02/20:02:00:17 019956308X 2159 1794 1978 159501
2016/02/20:06:07:51 019956308X 2159 1794 1978 167240
2016/02/20:09:16:31 019956308X 2159 1794 1978 168430
2016/02/20:10:33:55 019956308X 2159 1794 1978 168760
2016/02/20:11:13:12 019956308X 2159 1794 1978 166545
2016/02/20:12:06:19 019956308X 2159 1794 1978 166655
2016/02/20:13:04:20 019956308X 2159 1794 1978 166655
2016/02/20:14:25:50 019956308X 2159 1794 1978 163831
2016/02/20:15:36:51 019956308X 2159 1794 1978 162233
2016/02/20:16:51:10 019956308X 2159 1794 1978 162261
2016/02/20:18:46:08 019956308X 2159 1794 1978 164051
2016/02/20:19:37:43 019956308X 2159 1794 1978 161371
2016/02/20:21:18:42 019956308X 2159 1794 1978 161371
2016/02/20:21:42:17 019956308X 2159 1794 1978 169195
2016/02/21:02:23:16 019956308X 2159 1794 1978 35015
2016/02/21:09:43:51 019956308X 2159 1794 1978 21287
2016/02/21:10:51:04 019956308X 2159 1794 1978 21287
2016/02/21:11:42:04 019956308X 2159 1794 1978 22766
2016/02/21:14:12:04 019956308X 2159 1794 1978 24327
2016/02/21:14:57:35 019956308X 2159 1794 1978 24327
2016/02/21:17:19:10 019956308X 2159 1794 1977 38183
2016/02/21:17:43:15 019956308X 2159 1794 1977 38183
2016/02/21:18:13:42 019956308X 2159 1794 1977 38183
2016/02/21:20:13:25 019956308X 2159 1794 1977 38499
2016/02/21:22:00:57 019956308X 2159 1794 1978 17711
2016/02/21:22:25:15 019956308X 2159 1794 1978 17711
2016/02/21:23:35:57 019956308X 2159 1794 1978 18362
2016/02/22:07:47:38 019956308X 2159 1794 1978 44870
2016/02/22:09:51:08 019956308X 2159 1794 1978 42519
2016/02/22:11:02:15 019956308X 2159 1794 1978 47523
2016/02/22:11:59:53 019956308X 2159 1794 1978 47523
2016/02/22:15:20:30 019956308X 2159 1794 1978 50236
2016/02/22:16:43:12 019956308X 2159 1794 1978 50236
2016/02/22:20:52:56 019956308X 2159 1794 1978 58434
2016/02/23:09:31:19 019956308X 2159 1794 1978 110135
2016/02/23:10:57:38 019956308X 2159 1794 1978 116312
2016/02/23:12:00:32 019956308X 2159 1461 1978 112223
2016/02/23:13:51:04 019956308X 2159 1794 1978 109111
2016/02/23:15:06:36 019956308X 2159 1794 1978 106968
2016/02/23:16:05:22 019956308X 2159 1794 1978 106968
2016/02/23:17:26:00 019956308X 2159 1794 1978 108567
2016/02/24:09:15:02 019956308X 2159 1794 1974 30049
2016/02/24:11:13:28 019956308X 2159 1794 1972 33308
2016/02/24:11:17:46 019956308X 2159 1794 1972 33308
2016/02/24:13:08:01 019956308X 2159 1794 1970 33308
2016/02/24:14:12:21 019956308X 2159 1794 1969 34153
2016/02/24:16:47:42 019956308X 2159 1794 1968 34153
2016/02/24:19:40:37 019956308X 2159 1794 1968 45482
2016/02/24:21:09:04 019956308X 2159 1794 1968 71972
2016/02/24:22:42:04 019956308X 2159 1794 1968 71972
2016/02/24:23:04:55 019956308X 2159 1794 1968 71972
2016/02/25:08:05:31 019956308X 2159 1794 1966 20152
2016/02/25:08:59:00 019956308X 2159 1794 1966 20153
2016/02/25:10:09:05 019956308X 2159 1794 1964 21488
2016/02/25:11:34:13 019956308X 2159 1794 1964 21488
2016/02/25:15:19:04 019956308X 2159 1794 1964 12919
