Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:54:59 1907670459 1499 1067 1192 39315
2016/03/05:12:19:15 1907670459 1499 1067 1192 39315
2016/03/05:12:39:34 1907670459 1499 1067 1192 39315
2016/03/05:12:55:23 1907670459 1499 1067 1192 39315
2016/03/05:17:41:14 1907670459 1499 1067 1192 49747
2016/03/05:19:30:41 1907670459 1499 1067 1192 49792
2016/03/05:20:19:41 1907670459 1499 1067 1192 59553
2016/03/05:21:50:16 1907670459 1499 1067 1192 72900
2016/03/05:23:11:05 1907670459 1499 1067 1192 72900
2016/03/06:03:51:25 1907670459 1499 1067 1192 26627
2016/03/06:08:38:05 1907670459 1499 1067 1192 35064
2016/03/06:09:41:55 1907670459 1499 1067 1192 39346
2016/03/06:10:34:21 1907670459 1499 1067 1192 39347
2016/03/06:11:29:36 1907670459 1499 1067 1192 39347
2016/03/06:14:30:27 1907670459 1499 1067 1192 41107
2016/03/06:14:45:27 1907670459 1499 1067 1192 41118
2016/03/06:15:53:05 1907670459 1499 1067 1192 41118
2016/03/06:16:36:13 1907670459 1499 1067 1192 43338
2016/03/06:17:50:37 1907670459 1499 1067 1192 51097
2016/03/06:20:47:54 1907670459 1499 1067 1192 51082
2016/03/06:22:33:04 1907670459 1499 1067 1192 64719
2016/03/06:22:56:55 1907670459 1499 1067 1192 64719
2016/03/06:23:08:36 1907670459 1499 1067 1192 64719
2016/03/07:07:37:52 1907670459 1499 1067 1192 20235
2016/03/07:09:28:31 1907670459 1499 1067 1192 20604
2016/03/07:10:52:41 1907670459 1499 1067 1192 20878
2016/03/07:11:31:07 1907670459 1499 1067 1192 20879
2016/03/07:12:35:19 1907670459 1499 1067 1192 13874
2016/03/07:14:01:11 1907670459 1499 1067 1192 15510
2016/03/07:15:30:25 1907670459 1499 1067 1192 15510
2016/03/07:16:20:01 1907670459 1499 1067 1192 18913
2016/03/07:16:57:28 1907670459 1499 1067 1192 18915
2016/03/07:19:09:59 1907670459 1499 1067 1192 18984
2016/03/07:22:41:50 1907670459 1499 1067 1192 31069
2016/03/07:23:48:55 1907670459 1499 1067 1192 31071
2016/03/08:07:43:10 1907670459 1499 1067 1192 16080
2016/03/08:09:05:50 1907670459 1499 1067 1192 16267
2016/03/08:11:56:13 1907670459 1499 1067 1192 18141
2016/03/08:13:13:21 1907670459 1499 1067 1192 18141
2016/03/08:14:40:51 1907670459 1499 1067 1192 19575
