Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/18:19:18:22 0071326235 4899 3481 2900 83319
2016/02/18:20:47:04 0071326235 4899 3481 2900 83457
2016/02/18:21:49:08 0071326235 4899 3481 2900 92701
2016/02/18:22:46:46 0071326235 4899 3481 2900 92844
2016/02/19:07:55:02 0071326235 4899 3475 2900 117557
2016/02/19:09:40:58 0071326235 4899 3474 2900 125213
2016/02/19:11:32:33 0071326235 4899 3471 2900 121966
2016/02/19:13:09:42 0071326235 4899 3468 2900 119513
2016/02/19:15:06:39 0071326235 4899 3463 2900 119513
2016/02/19:16:56:25 0071326235 4899 3519 2900 118639
2016/02/19:17:28:55 0071326235 4899 3517 2900 121285
2016/02/19:17:45:22 0071326235 4899 3516 2900 121285
2016/02/19:19:34:49 0071326235 4899 3510 2900 116351
2016/02/19:20:31:56 0071326235 4899 3508 2900 116351
2016/02/19:22:17:27 0071326235 4899 3505 2900 30285
2016/02/20:02:06:04 0071326235 4899 3495 2900 39019
2016/02/20:06:13:38 0071326235 4899 3483 2900 60186
2016/02/20:09:22:17 0071326235 4899 3477 2900 68309
2016/02/20:10:39:41 0071326235 4899 3474 2900 68588
2016/02/20:11:18:59 0071326235 4899 3472 2900 68115
2016/02/20:12:12:05 0071326235 4899 3471 2900 68225
2016/02/20:13:10:06 0071326235 4899 3468 2900 68225
2016/02/20:14:31:37 0071326235 4899 3465 2900 66813
2016/02/20:15:42:37 0071326235 4899 3463 2900 67218
2016/02/20:16:56:57 0071326235 4899 3517 2900 67246
2016/02/20:18:51:54 0071326235 4899 3513 2900 71789
2016/02/20:19:43:29 0071326235 4899 3510 2900 69418
2016/02/20:21:24:28 0071326235 4899 3505 2900 69418
2016/02/20:21:48:03 0071326235 4899 3504 2900 80994
2016/02/21:02:29:02 0071326235 4899 3493 2900 97661
2016/02/21:09:49:37 0071326235 4899 3472 2900 117430
2016/02/21:10:56:50 0071326235 4899 3472 2900 117430
2016/02/21:11:47:50 0071326235 4899 3469 2900 116467
2016/02/21:14:17:50 0071326235 4899 3463 2900 114156
2016/02/21:15:03:21 0071326235 4899 3520 2900 112337
2016/02/21:17:24:58 0071326235 4899 3516 2900 112361
