Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:18:55 0273735195 3799 3444 3500 99671
2016/02/10:17:05:51 0273735195 3799 3444 3500 95584
2016/02/10:18:30:40 0273735195 3799 3444 3500 95686
2016/02/10:22:29:32 0273735195 3799 3444 3500 100113
2016/02/11:07:47:36 0273735195 3799 3444 3498 125716
2016/02/11:09:37:55 0273735195 3799 3443 3499 143427
2016/02/11:10:04:30 0273735195 3799 3443 3499 143427
2016/02/11:11:55:08 0273735195 3799 3443 3499 142556
2016/02/11:12:04:29 0273735195 3799 3443 3499 142556
2016/02/11:12:11:13 0273735195 3799 3443 3499 142556
2016/02/11:12:55:57 0273735195 3799 3443 3499 143143
2016/02/11:14:09:09 0273735195 3799 3443 3499 143143
2016/02/11:15:28:26 0273735195 3799 3443 3499 143447
2016/02/11:17:14:27 0273735195 3799 3443 3499 145852
2016/02/11:19:02:49 0273735195 3799 3443 3499 145938
2016/02/11:22:07:59 0273735195 3799 3443 3499 150982
2016/02/12:07:34:55 0273735195 3799 3443 3499 162719
2016/02/13:12:47:03 0273735195 3799 3443 3499 192100
2016/02/13:13:30:26 0273735195 3799 3443 3499 188494
2016/02/13:13:38:42 0273735195 3799 3443 3499 188494
2016/02/13:15:24:08 0273735195 3799 3443 3499 186965
2016/02/18:17:21:45 0273735195 3799 3443 3499 80519
2016/02/18:18:07:55 0273735195 3799 3443 3499 80621
2016/02/18:19:15:43 0273735195 3799 3443 3499 80621
2016/02/18:20:44:24 0273735195 3799 3443 3499 80632
2016/02/18:21:46:28 0273735195 3799 3443 3499 24025
2016/02/18:22:44:07 0273735195 3799 3443 3499 24026
2016/02/19:07:52:23 0273735195 3799 3443 3499 54075
2016/02/19:09:38:19 0273735195 3799 3443 3499 63538
2016/02/19:11:29:41 0273735195 3799 3443 3499 61571
2016/02/19:13:07:03 0273735195 3799 3443 3499 61664
2016/02/19:15:04:00 0273735195 3799 3443 3499 61664
2016/02/19:16:53:46 0273735195 3799 3443 3499 64078
2016/02/19:17:26:15 0273735195 3799 3443 3499 71092
2016/02/19:17:42:42 0273735195 3799 3443 3499 71092
2016/02/19:19:32:09 0273735195 3799 3443 3499 70026
