Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:12:12:18 158391983X 2531 2031 2633 159145
2016/02/11:12:57:01 158391983X 2531 2031 2633 160980
2016/02/11:14:10:14 158391983X 2531 2031 2633 160980
2016/02/11:15:29:31 158391983X 2531 2031 2633 163299
2016/02/11:17:15:33 158391983X 2531 2031 2633 168505
2016/02/11:19:03:54 158391983X 2531 2031 2633 168591
2016/02/11:22:09:08 158391983X 2531 2031 2634 180503
2016/02/12:07:36:00 158391983X 2531 2031 2634 209949
2016/02/13:12:48:14 158391983X 2531 2031 2634 134510
2016/02/13:13:31:36 158391983X 2531 2031 2633 135595
2016/02/13:13:39:53 158391983X 2531 2031 2633 135595
2016/02/13:15:25:19 158391983X 2531 2031 2633 139121
2016/02/18:17:22:55 158391983X 2531 2031 2634 159598
2016/02/18:18:09:05 158391983X 2531 2031 2634 159702
2016/02/18:19:16:53 158391983X 2531 2031 2634 161338
2016/02/18:20:45:35 158391983X 2531 2031 2634 161476
2016/02/18:21:47:39 158391983X 2531 2031 2634 172796
2016/02/18:22:45:17 158391983X 2531 2031 2634 172939
2016/02/19:07:53:33 158391983X 2531 2031 2634 201631
2016/02/19:09:39:29 158391983X 2531 2031 2634 209232
2016/02/19:11:30:50 158391983X 2531 2031 2634 209177
2016/02/19:13:08:13 158391983X 2531 2031 2634 210368
2016/02/19:15:05:10 158391983X 2531 2031 2634 210368
2016/02/19:16:54:57 158391983X 2531 2031 2634 212651
2016/02/19:17:27:26 158391983X 2531 2031 2634 212651
2016/02/19:17:43:52 158391983X 2531 2031 2634 217496
2016/02/19:19:33:20 158391983X 2531 2031 2634 216915
2016/02/19:20:30:28 158391983X 2531 2031 2634 216915
2016/02/19:22:15:58 158391983X 2531 2031 2634 225450
2016/02/20:02:04:35 158391983X 2531 2031 2634 230517
2016/02/20:06:12:09 158391983X 2531 2031 2634 242922
2016/02/20:09:20:48 158391983X 2531 2031 2634 248064
2016/02/20:10:38:11 158391983X 2531 2031 2634 248394
2016/02/20:11:17:30 158391983X 2531 2031 2634 248326
2016/02/20:12:10:36 158391983X 2531 2031 2634 248326
2016/02/20:13:08:37 158391983X 2531 2031 2634 248436
2016/02/20:14:30:08 158391983X 2531 2031 2634 248077
2016/02/20:15:41:08 158391983X 2531 2031 2634 248129
2016/02/20:16:55:28 158391983X 2531 2031 2634 248933
2016/02/20:18:50:25 158391983X 2531 2031 2634 251880
2016/02/20:19:42:00 158391983X 2531 2031 2634 250596
2016/02/20:21:22:59 158391983X 2531 2031 2634 257152
2016/02/20:21:46:34 158391983X 2531 2031 2634 257152
2016/02/21:02:27:33 158391983X 2531 2031 2634 266229
2016/02/21:09:48:08 158391983X 2531 2031 2634 278514
2016/02/21:10:55:21 158391983X 2531 2031 2634 278514
2016/02/21:11:46:21 158391983X 2531 2031 2634 278902
2016/02/21:14:16:21 158391983X 2531 2031 2634 279271
2016/02/21:15:01:52 158391983X 2531 2031 2634 279271
2016/02/21:17:23:28 158391983X 2531 2031 2634 283720
2016/02/21:17:47:31 158391983X 2531 2031 2634 283720
2016/02/21:18:17:58 158391983X 2531 2031 2634 283720
2016/02/21:20:17:39 158391983X 2531 2031 2634 283297
2016/02/21:22:29:30 158391983X 2531 2031 2634 289509
2016/02/21:23:40:14 158391983X 2531 2031 2634 288176
2016/02/22:07:51:53 158391983X 2531 2031 2634 307117
2016/02/22:09:55:24 158391983X 2531 2031 2634 305599
2016/02/22:11:06:31 158391983X 2531 2031 2634 307634
2016/02/22:12:04:16 158391983X 2531 2031 2634 307634
2016/02/22:15:24:45 158391983X 2531 2031 2634 306320
2016/02/22:16:47:27 158391983X 2531 2031 2634 306368
2016/02/23:09:35:35 158391983X 2531 2031 2634 47824
2016/02/23:11:01:54 158391983X 2531 2031 2634 59324
2016/02/23:12:04:49 158391983X 2531 2031 2634 58256
2016/02/23:13:55:19 158391983X 2531 2031 2634 58685
2016/02/23:15:10:52 158391983X 2531 2031 2634 60467
2016/02/23:16:09:37 158391983X 2531 2031 2634 60467
2016/02/23:17:30:16 158391983X 2531 2031 2634 67035
