Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:12:21:08 0077121775 5309 3599 2000 128922
2016/03/05:12:41:21 0077121775 5309 3599 2000 128922
2016/03/05:12:57:11 0077121775 5309 3599 2000 128922
2016/03/05:17:43:02 0077121775 5284 3599 2000 119734
2016/03/05:19:32:28 0077121775 5284 3599 2000 119779
2016/03/05:20:21:29 0077121775 5284 3599 2000 120619
2016/03/05:21:52:04 0077121775 5284 3599 2000 124841
2016/03/05:23:12:53 0077121775 5284 3599 2000 119586
2016/03/06:03:53:13 0077121775 5284 3599 2000 123776
2016/03/06:08:39:53 0077121775 5284 3599 2000 128850
2016/03/06:09:43:43 0077121775 5284 3599 2000 130897
2016/03/06:10:36:11 0077121775 5284 3599 2000 131275
2016/03/06:11:31:25 0077121775 5284 3599 2000 129693
2016/03/06:14:32:15 0077121775 5284 3599 2000 129236
2016/03/06:14:47:16 0077121775 5284 3599 2000 129413
2016/03/06:15:54:52 0077121775 5284 3599 2000 129413
2016/03/06:16:38:01 0077121775 5284 3599 2000 128041
2016/03/06:17:52:25 0077121775 5284 3599 2000 129333
2016/03/06:20:49:42 0077121775 5284 3599 2000 124359
2016/03/06:22:34:51 0077121775 5284 3599 2000 129362
2016/03/06:22:58:42 0077121775 5284 3599 2000 129394
2016/03/06:23:10:24 0077121775 5284 3599 2000 129394
2016/03/07:07:39:40 0077121775 5284 3599 2000 21897
2016/03/07:09:30:20 0077121775 5284 3599 2000 21897
2016/03/07:10:54:28 0077121775 5284 3599 2000 22483
2016/03/07:11:32:55 0077121775 5284 3599 2000 22483
2016/03/07:12:37:07 0077121775 5284 3599 2000 25013
2016/03/07:14:02:59 0077121775 5284 3599 2000 28471
2016/03/07:15:32:13 0077121775 5284 3599 2000 36768
2016/03/07:16:21:49 0077121775 5284 3599 2000 36768
2016/03/07:16:59:16 0077121775 5284 3599 2000 36771
2016/03/07:19:11:48 0077121775 5284 3599 2000 35858
2016/03/07:22:43:38 0077121775 5284 3599 2000 61129
2016/03/07:23:50:43 0077121775 5284 3599 2000 61279
2016/03/08:07:44:59 0077121775 5284 3599 2000 88092
2016/03/08:09:07:37 0077121775 5284 3599 2000 83896
2016/03/08:11:58:00 0077121775 5284 3599 2000 80469
2016/03/08:13:15:09 0077121775 5284 3599 2000 80469
2016/03/08:14:42:39 0077121775 5284 3599 2000 77729
2016/03/08:17:17:54 0077121775 5284 3599 2000 78684
2016/03/08:19:45:06 0077121775 5284 3599 2000 77197
2016/03/09:07:49:22 0077121775 5284 3599 2000 121049
2016/03/09:09:59:44 0077121775 5284 3599 2000 121049
2016/03/09:10:55:23 0077121775 5284 3599 2000 121454
2016/03/09:15:05:08 0077121775 5284 3599 2000 115727
2016/03/09:15:56:09 0077121775 5284 3599 2000 115756
2016/03/09:18:44:18 0077121775 5284 3599 2000 112244
2016/03/09:20:01:53 0077121775 5284 3490 2000 112335
2016/03/09:20:29:39 0077121775 5284 3489 2000 120533
2016/03/09:21:18:57 0077121775 5284 3489 2000 120533
2016/03/09:22:35:22 0077121775 5284 3489 2000 115064
2016/03/09:22:47:15 0077121775 5284 3489 2000 120605
2016/03/09:23:27:19 0077121775 5284 3489 2000 115064
2016/03/09:23:48:32 0077121775 5284 3489 2000 115065
2016/03/10:05:06:13 0077121775 5284 3489 2000 135351
2016/03/10:07:53:14 0077121775 5284 3489 2000 133627
2016/03/10:09:40:33 0077121775 5284 3489 2000 139772
2016/03/10:11:10:04 0077121775 5284 3489 2000 139592
2016/03/10:12:00:26 0077121775 5284 3489 2000 139592
2016/03/10:12:28:12 0077121775 5284 3489 2000 139591
2016/03/10:14:06:38 0077121775 5284 3489 2000 137650
2016/03/10:15:32:34 0077121775 5284 3489 2000 135786
2016/03/10:16:41:45 0077121775 5284 3489 2000 24444
2016/03/10:19:19:08 0077121775 5284 3489 2000 31283
2016/03/10:20:22:35 0077121775 5284 3489 2000 31289
2016/03/10:22:57:37 0077121775 5284 3489 2000 47075
2016/03/11:07:50:26 0077121775 5284 3489 2000 74414
2016/03/11:09:51:57 0077121775 5284 3489 2000 81829
2016/03/11:13:43:36 0077121775 5284 3489 2000 78049
2016/03/11:16:08:29 0077121775 5284 3489 2000 78886
2016/03/11:16:50:28 0077121775 5284 3489 2000 78886
2016/03/11:17:31:13 0077121775 5284 3489 2000 78886
2016/03/11:19:37:43 0077121775 5284 3489 2000 79115
2016/03/11:22:49:57 0077121775 5284 3489 2000 100315
2016/03/12:12:13:52 0077121775 5137 3489 2000 114570
2016/03/12:13:49:26 0077121775 5137 3489 2000 111073
2016/03/12:18:56:34 0077121775 5137 3489 2000 110758
2016/03/13:09:30:57 0077121775 5137 3489 2000 123246
2016/03/13:11:15:41 0077121775 5137 3489 2000 123973
2016/03/13:16:23:25 0077121775 5137 3489 2000 122507
2016/03/13:18:17:22 0077121775 5137 3489 2000 124787
2016/03/13:19:47:42 0077121775 5137 3489 2000 124829
2016/03/13:22:46:07 0077121775 5137 3489 2000 130666
2016/03/14:07:50:08 0077121775 5137 3489 2000 128819
2016/03/14:09:01:15 0077121775 5137 3489 2000 138581
2016/03/14:10:15:51 0077121775 5137 3489 2000 138581
