Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:16:59 047141526X 16749 3899 3220 364132
2016/02/10:17:03:56 047141526X 16749 3899 3220 362024
2016/02/10:18:28:43 047141526X 16749 3899 3220 362125
2016/02/10:22:27:34 047141526X 16749 3899 3220 363597
2016/02/11:07:45:40 047141526X 16749 3899 3220 367418
2016/02/11:09:35:54 047141526X 16749 3898 3220 375291
2016/02/11:10:02:33 047141526X 16749 3898 3220 375291
2016/02/11:11:53:08 047141526X 16749 3797 3220 373221
2016/02/11:12:02:32 047141526X 16749 3797 3220 373221
2016/02/11:12:09:17 047141526X 16749 3797 3220 373221
2016/02/11:12:54:00 047141526X 16749 3797 3220 372481
2016/02/11:14:07:13 047141526X 16749 3797 3220 372481
2016/02/11:15:26:30 047141526X 16749 3797 3220 372442
2016/02/11:17:12:31 047141526X 16749 3797 3220 373828
2016/02/11:19:00:53 047141526X 16749 3797 3220 373914
2016/02/11:22:06:01 047141526X 16749 3797 3220 376081
2016/02/12:07:32:59 047141526X 16749 3697 3220 377110
2016/02/12:09:22:16 047141526X 16749 3697 3220 380882
2016/02/13:12:44:58 047141526X 16749 3596 3220 102171
2016/02/13:13:28:19 047141526X 16749 3520 3220 104169
2016/02/13:13:36:36 047141526X 16749 3520 3220 104169
2016/02/13:15:22:03 047141526X 16749 3520 3220 108767
2016/02/18:17:19:40 047141526X 16749 3899 3220 327510
2016/02/18:18:05:49 047141526X 16749 3899 3220 327510
2016/02/18:19:13:38 047141526X 16749 3899 2854 327611
2016/02/18:20:42:19 047141526X 16749 3899 2854 325995
2016/02/18:21:44:23 047141526X 16749 3899 2854 330808
2016/02/18:22:42:02 047141526X 16749 3899 2854 330951
2016/02/19:07:50:17 047141526X 16749 3899 3220 342488
2016/02/19:09:36:13 047141526X 16749 3899 3220 343411
2016/02/19:11:27:35 047141526X 16749 3899 3220 345186
2016/02/19:13:04:57 047141526X 16749 3899 3220 343816
2016/02/19:15:01:52 047141526X 16749 3899 3220 343816
2016/02/19:16:51:41 047141526X 16749 3899 3220 343281
2016/02/19:17:24:10 047141526X 16749 3899 3220 343281
2016/02/19:17:40:37 047141526X 16749 3899 3220 344470
2016/02/19:19:30:04 047141526X 16749 3899 3220 344469
2016/02/19:20:27:08 047141526X 16749 3899 3220 341376
2016/02/19:22:12:42 047141526X 16749 3899 3220 345277
2016/02/20:02:01:19 047141526X 16749 3899 3220 346850
2016/02/20:06:08:53 047141526X 16749 3899 3220 350143
2016/02/20:09:17:33 047141526X 16749 3899 3220 352330
2016/02/20:10:34:56 047141526X 16749 3899 3220 352660
2016/02/20:11:14:13 047141526X 16749 3899 3220 352088
2016/02/20:12:07:20 047141526X 16749 3899 3220 352088
2016/02/20:13:05:21 047141526X 12119 3899 3220 352198
2016/02/20:14:26:52 047141526X 12119 3899 3220 351179
2016/02/20:15:37:52 047141526X 12119 3899 3220 350386
2016/02/20:16:52:12 047141526X 12119 3899 3220 350414
2016/02/20:18:47:10 047141526X 12119 3899 3220 347920
2016/02/20:19:38:45 047141526X 12119 3899 3220 347920
2016/02/20:21:19:43 047141526X 12119 3899 3220 351024
2016/02/20:21:43:18 047141526X 12119 3899 3220 351024
2016/02/21:02:24:17 047141526X 12119 3899 3220 353602
2016/02/21:09:44:52 047141526X 12119 3899 3220 353691
2016/02/21:10:52:05 047141526X 12119 3899 3220 353691
2016/02/21:11:43:05 047141526X 12119 3899 3220 353691
2016/02/21:14:13:05 047141526X 12119 3899 3220 351064
2016/02/21:14:58:36 047141526X 12119 3899 3220 351064
2016/02/21:17:20:13 047141526X 12119 3899 3220 351583
2016/02/21:17:44:15 047141526X 12119 3899 3220 351583
2016/02/21:18:14:42 047141526X 12119 3899 3220 351583
2016/02/21:20:14:24 047141526X 12119 3899 3220 348974
2016/02/21:22:01:57 047141526X 12119 3899 3220 351985
2016/02/21:22:26:15 047141526X 12119 3899 3220 351985
2016/02/21:23:36:58 047141526X 12119 3899 3220 348548
2016/02/22:07:48:38 047141526X 12119 3899 3220 357037
2016/02/22:09:52:08 047141526X 12119 3899 3220 354415
2016/02/22:11:03:15 047141526X 12119 3899 3220 355289
2016/02/22:12:00:55 047141526X 12119 3899 3220 355289
2016/02/22:15:21:30 047141526X 12119 3899 3220 354003
2016/02/22:16:44:12 047141526X 12119 3899 3220 353853
2016/02/23:09:32:20 047141526X 12119 3899 3220 363380
2016/02/23:10:58:38 047141526X 12119 3899 3220 365136
2016/02/23:12:01:32 047141526X 12119 3899 3220 362156
2016/02/23:13:52:04 047141526X 12119 3899 3220 360533
2016/02/23:15:07:36 047141526X 12119 3899 3220 359595
2016/02/23:16:06:22 047141526X 12119 3899 3220 359594
2016/02/23:17:27:00 047141526X 12119 3899 3220 360990
2016/02/24:09:16:01 047141526X 12119 3899 3220 371911
2016/02/24:11:14:28 047141526X 12119 3899 3220 368577
2016/02/24:11:18:46 047141526X 12119 3899 3220 368577
2016/02/24:13:09:01 047141526X 12119 3899 3220 368731
2016/02/24:14:13:21 047141526X 12119 3899 3220 366488
2016/02/24:16:48:43 047141526X 12119 3899 3220 366488
2016/02/24:19:41:37 047141526X 12119 3899 3220 366764
2016/02/24:21:10:04 047141526X 12119 3899 3220 369935
2016/02/24:22:43:04 047141526X 12119 3899 3220 50024
2016/02/24:23:05:55 047141526X 12119 3899 3220 50024
2016/02/25:08:06:31 047141526X 12119 3899 3220 102181
2016/02/25:09:00:01 047141526X 12119 3899 3220 102709
2016/02/25:10:10:05 047141526X 12119 3899 3220 106951
2016/02/25:11:35:13 047141526X 12119 3899 3220 107028
2016/02/25:15:20:04 047141526X 12119 3899 3220 119719
2016/02/25:16:52:29 047141526X 12119 3899 3220 119718
2016/02/25:19:02:19 047141526X 12119 3899 3220 128606
2016/02/25:21:34:50 047141526X 12119 3899 3220 143203
2016/02/25:22:31:57 047141526X 12119 3899 3220 143203
2016/02/26:07:31:20 047141526X 12119 3899 3220 182024
2016/02/26:08:48:12 047141526X 12119 3899 3220 182643
2016/02/26:09:50:41 047141526X 12119 3899 3220 183065
