Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:56:01 0071827692 4589 4058 4340 79662
2016/03/05:12:20:22 0071827692 4589 4058 4340 79662
2016/03/05:12:40:35 0071827692 4589 4058 4340 79662
2016/03/05:12:56:24 0071827692 4589 4058 4340 79662
2016/03/05:17:42:15 0071827692 4589 4057 4340 89679
2016/03/05:19:31:42 0071827692 4589 4057 4340 89724
2016/03/05:20:20:43 0071827692 4589 4057 4340 97912
2016/03/05:21:51:17 0071827692 4589 4057 4340 109075
2016/03/05:23:12:07 0071827692 4589 4057 4340 109506
2016/03/06:03:52:26 0071827692 4589 4057 4340 124931
2016/03/06:08:39:07 0071827692 4589 4057 4340 137168
2016/03/06:09:42:57 0071827692 4589 4057 4340 141481
2016/03/06:10:35:23 0071827692 4589 4057 4340 141859
2016/03/06:11:30:38 0071827692 4589 4057 4340 142465
2016/03/06:14:31:29 0071827692 4589 4057 4340 144295
2016/03/06:14:46:29 0071827692 4589 4057 4340 144295
2016/03/06:15:54:06 0071827692 4589 4057 4340 146494
2016/03/06:16:37:14 0071827692 4589 4057 4340 146494
2016/03/06:17:51:39 0071827692 4589 4057 4340 152107
2016/03/06:20:48:56 0071827692 4589 4057 4340 152670
2016/03/06:22:34:05 0071827692 4589 4057 4340 162459
2016/03/06:22:57:56 0071827692 4589 4057 4340 162459
2016/03/06:23:09:38 0071827692 4589 4057 4340 162459
2016/03/07:07:38:54 0071827692 4589 4056 4340 196784
2016/03/07:09:29:32 0071827692 4589 4056 4340 196784
2016/03/07:10:53:42 0071827692 4589 4056 4340 197005
2016/03/07:11:32:08 0071827692 4589 4056 4340 197635
2016/03/07:12:36:21 0071827692 4589 4056 4340 201884
2016/03/07:14:02:13 0071827692 4589 4055 4340 203801
2016/03/07:15:31:26 0071827692 4589 4055 4340 208164
2016/03/07:16:21:03 0071827692 4589 4055 4340 208164
2016/03/07:16:58:30 0071827692 4589 4055 4340 208439
2016/03/07:19:11:02 0071827692 4589 4055 4340 208361
2016/03/07:22:42:51 0071827692 4589 4053 4340 224446
2016/03/07:23:49:57 0071827692 4589 4053 4340 224713
2016/03/08:07:44:12 0071827692 4589 4050 4340 248554
2016/03/08:09:06:51 0071827692 4589 4049 4340 248764
2016/03/08:11:57:14 0071827692 4589 4048 4340 251576
2016/03/08:13:14:23 0071827692 4589 4048 4340 251575
2016/03/08:14:41:53 0071827692 4589 4047 4340 252306
2016/03/08:17:17:08 0071827692 4589 4046 4340 255891
2016/03/08:19:44:17 0071827692 4589 4046 4340 255891
2016/03/09:07:48:35 0071827692 4589 4045 4340 289495
2016/03/09:09:58:57 0071827692 4589 4043 4340 289690
2016/03/09:10:54:37 0071827692 4589 4043 4340 292818
2016/03/09:15:04:21 0071827692 4589 4188 4340 296187
2016/03/09:15:55:23 0071827692 4589 4188 4340 296216
2016/03/09:18:43:32 0071827692 4589 4188 4340 301350
2016/03/09:20:01:06 0071827692 4589 4188 4340 301437
2016/03/09:20:28:52 0071827692 4589 4188 4340 309756
2016/03/09:21:18:09 0071827692 4589 4188 4340 309756
2016/03/09:22:34:35 0071827692 4589 4188 4340 309826
2016/03/09:22:46:28 0071827692 4589 4188 4340 309826
2016/03/09:23:26:33 0071827692 4589 4188 4340 309997
2016/03/09:23:47:45 0071827692 4589 4188 4340 309997
2016/03/10:05:05:27 0071827692 4589 4186 4340 329008
2016/03/10:07:52:28 0071827692 4589 4186 4340 328490
2016/03/10:09:39:44 0071827692 4589 4185 4340 332232
2016/03/10:11:09:18 0071827692 4589 4185 4340 332110
2016/03/10:11:59:40 0071827692 4589 4184 4340 332110
2016/03/10:12:27:25 0071827692 4589 4184 4340 332109
2016/03/10:13:52:42 0071827692 4589 4184 4340 331027
2016/03/10:14:05:51 0071827692 4589 4184 4340 331027
2016/03/10:15:31:47 0071827692 4589 4184 4340 330705
2016/03/10:16:40:59 0071827692 4589 4184 4340 330705
2016/03/10:19:18:22 0071827692 4589 4183 4340 335364
2016/03/10:20:21:48 0071827692 4589 4183 4340 335635
2016/03/10:22:56:51 0071827692 4589 4182 4340 46800
2016/03/11:07:49:40 0071827692 4589 4181 4340 92174
2016/03/11:09:51:10 0071827692 4589 4181 4340 103579
2016/03/11:13:42:50 0071827692 4589 4179 4340 108442
2016/03/11:15:53:49 0071827692 4589 4178 4340 113901
2016/03/11:16:49:41 0071827692 4589 4177 4340 113946
2016/03/11:17:30:26 0071827692 4589 4177 4340 122319
2016/03/11:19:36:57 0071827692 4589 4177 4340 123346
2016/03/11:22:49:10 0071827692 4589 4176 4340 135664
2016/03/12:12:13:06 0071827692 4589 4175 5708 171454
2016/03/12:13:48:40 0071827692 4589 4174 5682 172566
2016/03/12:18:55:47 0071827692 4589 4173 5654 180309
2016/03/13:09:30:10 0071827692 4589 4171 5546 212400
2016/03/13:11:14:55 0071827692 4589 4171 5520 214439
2016/03/13:16:22:39 0071827692 4589 4169 5492 216158
2016/03/13:18:16:36 0071827692 4589 4169 5466 223345
2016/03/13:19:46:57 0071827692 4589 4169 5466 223387
2016/03/13:22:45:21 0071827692 4589 4168 5439 235210
2016/03/14:07:49:21 0071827692 4589 4179 5357 249314
2016/03/14:09:00:28 0071827692 4589 4178 5357 259892
2016/03/14:09:38:34 0071827692 4589 4178 5331 259892
2016/03/14:10:15:05 0071827692 4589 4178 5331 259892
2016/03/15:14:49:43 0071827692 4859 4169 5138 302211
2016/03/15:17:32:49 0071827692 4859 4163 5761 307938
2016/03/15:18:50:46 0071827692 4859 4164 5761 308052
2016/03/15:20:14:51 0071827692 4859 4164 5734 307134
2016/03/15:20:49:20 0071827692 4859 4164 5734 307357
2016/03/15:22:44:37 0071827692 4859 4164 5734 314040
2016/03/16:00:35:36 0071827692 4859 4165 5733 320492
2016/03/16:08:13:18 0071827692 4859 4161 5677 335868
2016/03/16:21:39:56 0071827692 4859 4156 5593 348932
2016/03/16:23:30:53 0071827692 4859 4157 5566 349136
2016/03/17:07:32:53 0071827692 4859 4155 5510 361484
2016/03/17:08:59:30 0071827692 4859 4155 5509 361484
2016/03/17:13:48:58 0071827692 4859 4155 5454 364462
2016/03/17:14:39:14 0071827692 4859 4155 5454 363540
2016/03/17:16:04:53 0071827692 4859 4155 5453 363773
2016/03/17:17:23:24 0071827692 4859 4155 5453 364939
2016/03/17:18:25:38 0071827692 4859 4155 5426 368039
2016/03/17:22:29:27 0071827692 4859 4155 5425 373562
2016/03/18:07:44:14 0071827692 4859 4154 5369 389891
2016/03/18:08:56:18 0071827692 4859 4154 5342 388890
2016/03/18:13:47:58 0071827692 4859 4153 5314 388430
2016/03/19:00:40:39 0071827692 4859 4152 5257 397095
2016/03/19:10:44:32 0071827692 4859 4151 5201 406227
2016/03/19:13:11:18 0071827692 4859 4148 5761 405599
2016/03/19:21:04:41 0071827692 4859 4149 5705 408415
2016/03/19:23:42:27 0071827692 4859 4149 5678 406613
2016/03/20:08:14:37 0071827692 4859 4149 5594 413179
2016/03/20:09:55:18 0071827692 4859 4149 5593 413142
