Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:16:29 052161855X 3999 3999 1999 478682
2016/02/10:17:03:26 052161855X 3999 3999 1999 476719
2016/02/10:18:28:13 052161855X 3999 3999 1999 476820
2016/02/10:22:27:04 052161855X 3999 3999 1999 478872
2016/02/11:07:45:10 052161855X 3999 3999 1999 490297
2016/02/11:09:35:24 052161855X 3999 3999 1999 497474
2016/02/11:10:02:03 052161855X 3999 3999 1999 497474
2016/02/11:11:52:38 052161855X 3999 3999 1999 495909
2016/02/11:12:02:03 052161855X 3999 3999 1999 495909
2016/02/11:12:08:47 052161855X 3999 3999 1999 495909
2016/02/11:12:53:30 052161855X 3999 3999 1999 494902
2016/02/11:14:06:43 052161855X 3999 3999 1999 494902
2016/02/11:15:26:00 052161855X 3999 3999 1999 494204
2016/02/11:17:12:01 052161855X 3999 3999 1999 494723
2016/02/11:19:00:23 052161855X 3999 3999 1999 494810
2016/02/11:22:05:31 052161855X 3999 3999 1999 496844
2016/02/12:07:32:29 052161855X 3999 3999 1999 504217
2016/02/12:09:21:45 052161855X 3999 3999 1999 509097
2016/02/13:12:44:25 052161855X 3999 3999 1999 31681
2016/02/13:13:27:47 052161855X 3999 3999 1999 33971
2016/02/13:13:35:57 052161855X 3999 3999 1999 33971
2016/02/13:15:21:30 052161855X 3999 3999 1999 40183
2016/02/18:17:19:07 052161855X 3999 3999 1999 334247
2016/02/18:18:05:17 052161855X 3999 3999 1999 334247
2016/02/18:19:13:05 052161855X 3999 3999 1999 334597
2016/02/18:20:41:46 052161855X 3999 3999 1999 334735
2016/02/18:21:43:50 052161855X 3999 3999 1999 341440
2016/02/18:22:41:29 052161855X 3999 3999 1999 341583
2016/02/19:07:49:45 052161855X 3999 3999 1999 357051
2016/02/19:09:35:41 052161855X 3999 3999 1999 357974
2016/02/19:11:27:02 052161855X 3999 3999 1999 362364
2016/02/19:13:04:25 052161855X 3999 3999 1999 363426
2016/02/19:15:01:19 052161855X 3999 3999 1999 363426
2016/02/19:16:51:08 052161855X 3999 3999 1999 365432
2016/02/19:17:23:37 052161855X 3999 3999 1999 365432
2016/02/19:17:40:04 052161855X 3999 3999 1999 369583
2016/02/19:19:29:31 052161855X 3999 3999 1999 369582
2016/02/19:20:26:35 052161855X 3999 3999 1999 369744
2016/02/19:22:12:10 052161855X 3999 3999 1999 376286
2016/02/20:02:00:46 052161855X 3999 3999 1999 380364
2016/02/20:06:08:20 052161855X 3999 3999 1999 388797
2016/02/20:09:17:00 052161855X 3999 3999 1999 391632
2016/02/20:10:34:23 052161855X 3999 3999 1999 391962
