Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:59 0691139911 3095 2089 2162 863546
2016/03/05:12:20:19 0691139911 3095 2088 2162 863546
2016/03/05:12:40:33 0691139911 3095 2088 2162 863546
2016/03/05:12:56:22 0691139911 3095 2088 2162 863546
2016/03/05:17:42:13 0691139911 3095 2086 2158 861975
2016/03/05:19:31:40 0691139911 3095 2085 2157 862332
2016/03/05:20:20:41 0691139911 3095 2084 2156 863234
2016/03/05:21:51:15 0691139911 3095 2084 2155 865094
2016/03/05:23:12:04 0691139911 3095 2082 2154 865094
2016/03/06:03:52:24 0691139911 3095 2082 2153 866713
2016/03/06:08:39:04 0691139911 3095 2079 2150 867904
2016/03/06:09:42:54 0691139911 3095 2079 2150 867929
2016/03/06:10:35:20 0691139911 3095 2078 2150 868307
2016/03/06:11:30:35 0691139911 3095 2078 2149 867100
2016/03/06:14:31:26 0691139911 3095 2077 2147 866235
2016/03/06:14:46:27 0691139911 3095 2077 2147 866235
2016/03/06:15:54:04 0691139911 3095 2076 2147 866413
2016/03/06:16:37:12 0691139911 3095 2076 2146 865477
2016/03/06:17:51:36 0691139911 3095 2076 2146 865797
2016/03/06:20:48:53 0691139911 3095 2075 2145 864796
2016/03/06:22:34:02 0691139911 3095 2073 2144 866537
2016/03/06:22:57:54 0691139911 3095 2073 2144 866537
2016/03/06:23:09:35 0691139911 3095 2073 2144 866537
2016/03/07:07:38:51 0691139911 3095 2067 2143 872133
2016/03/07:09:29:30 0691139911 3095 2065 2144 871477
2016/03/07:10:53:40 0691139911 3095 2066 2144 870139
2016/03/07:11:32:06 0691139911 3095 2064 2268 870769
2016/03/07:12:36:18 0691139911 3095 2176 2268 870820
2016/03/07:14:02:10 0691139911 3095 2176 2268 870169
2016/03/07:15:31:24 0691139911 3095 2176 2268 870169
2016/03/07:16:21:00 0691139911 3095 2176 2268 870381
2016/03/07:16:58:27 0691139911 3095 2176 2268 870653
2016/03/07:19:10:59 0691139911 3095 2176 2268 869450
2016/03/07:22:42:49 0691139911 3095 2176 2268 872798
2016/03/07:23:49:54 0691139911 3095 2176 2268 873064
2016/03/08:07:44:10 0691139911 3095 2176 2268 877908
2016/03/08:09:06:49 0691139911 3095 2176 2268 877547
2016/03/08:11:57:12 0691139911 3095 2176 2268 876757
2016/03/08:13:14:20 0691139911 3095 2176 2268 876755
2016/03/08:14:41:50 0691139911 3095 2176 2268 875963
2016/03/08:17:17:05 0691139911 3095 2176 2268 876420
2016/03/08:19:44:14 0691139911 3095 2176 2268 875902
2016/03/09:07:48:33 0691139911 3095 2176 2268 882802
2016/03/09:09:58:55 0691139911 3095 2176 2268 882806
2016/03/09:10:54:35 0691139911 3095 2176 2268 883189
2016/03/09:15:04:19 0691139911 3095 2176 2268 882380
2016/03/09:15:55:20 0691139911 3095 2176 2268 882409
2016/03/09:18:43:29 0691139911 3095 2176 2268 881783
2016/03/09:20:01:04 0691139911 3095 2176 2268 881870
2016/03/09:20:28:50 0691139911 3095 2176 2268 883978
2016/03/09:21:18:07 0691139911 3095 2176 2268 883978
2016/03/09:22:34:33 0691139911 3095 2176 2268 882930
2016/03/09:22:46:26 0691139911 3095 2176 2268 882930
2016/03/09:23:26:30 0691139911 3095 2176 2268 882930
2016/03/09:23:47:43 0691139911 3095 2176 2268 882930
2016/03/10:05:05:25 0691139911 3095 2176 2268 887879
2016/03/10:07:52:26 0691139911 3095 2176 2268 887217
2016/03/10:09:39:42 0691139911 3095 2176 2268 888269
2016/03/10:11:09:16 0691139911 3095 2176 2268 887930
2016/03/10:11:59:37 0691139911 3095 2176 2268 887930
2016/03/10:12:27:23 0691139911 3095 2176 2268 887929
2016/03/10:13:52:39 0691139911 3095 2176 2268 887139
2016/03/10:14:05:49 0691139911 3095 2176 2268 887139
2016/03/10:15:31:44 0691139911 3095 2176 2268 886450
2016/03/10:16:40:56 0691139911 3095 2176 2268 886613
2016/03/10:19:18:19 0691139911 3095 2176 2268 887414
2016/03/10:20:21:46 0691139911 3095 2176 2268 887685
