Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:12:20:52 1848161964 1700 244 444 48297
2016/03/05:12:41:05 1848161964 1700 244 444 48297
2016/03/05:12:56:54 1848161964 1700 244 444 48297
2016/03/05:17:42:46 1848161964 1700 244 444 67149
2016/03/05:19:32:12 1848161964 1700 244 444 67194
2016/03/05:20:21:12 1848161964 1700 244 444 79082
2016/03/05:21:51:47 1848161964 1700 244 444 93916
2016/03/05:23:12:37 1848161964 1700 244 444 97323
2016/03/06:03:52:56 1848161964 1700 244 444 119047
2016/03/06:08:39:37 1848161964 1700 244 444 136661
2016/03/06:09:43:27 1848161964 1700 244 444 143197
2016/03/06:10:35:53 1848161964 1700 244 444 143575
2016/03/06:11:31:08 1848161964 1700 244 444 143575
2016/03/06:14:31:59 1848161964 1700 244 444 149868
2016/03/06:14:46:59 1848161964 1700 244 444 150045
2016/03/06:15:54:36 1848161964 1700 244 444 153719
2016/03/06:16:37:44 1848161964 1700 244 444 153719
2016/03/06:17:52:09 1848161964 1700 244 444 160877
2016/03/06:20:49:26 1848161964 1700 244 300 163094
2016/03/06:22:34:35 1848161964 1700 244 300 173952
2016/03/06:22:58:26 1848161964 1700 244 300 173984
2016/03/06:23:10:08 1848161964 1700 244 300 173984
2016/03/07:07:39:24 1848161964 1700 100 300 213608
2016/03/07:09:30:04 1848161964 1700 100 300 213608
2016/03/07:10:54:12 1848161964 1700 100 300 215806
2016/03/07:11:32:39 1848161964 1700 100 300 215806
2016/03/07:12:36:51 1848161964 1700 100 300 221366
2016/03/07:14:02:43 1848161964 1700 100 300 224891
2016/03/07:15:31:56 1848161964 1700 100 300 224891
2016/03/07:16:21:33 1848161964 1700 100 300 230825
2016/03/07:16:59:00 1848161964 1700 100 300 231100
2016/03/07:19:11:32 1848161964 1700 100 300 233054
2016/03/07:22:43:21 1848161964 1700 100 300 252397
2016/03/07:23:50:27 1848161964 1700 100 300 252664
2016/03/08:07:44:42 1848161964 1700 100 300 283721
2016/03/08:09:07:21 1848161964 1700 100 300 286431
2016/03/08:11:57:44 1848161964 1700 100 300 294406
2016/03/08:13:14:53 1848161964 1700 100 300 294405
2016/03/08:14:42:23 1848161964 1700 100 300 297999
2016/03/08:17:17:38 1848161964 1700 100 300 304119
2016/03/08:19:44:50 1848161964 1700 100 300 308487
2016/03/09:07:49:05 1848161964 1700 100 300 355597
2016/03/09:09:59:27 1848161964 1700 100 300 358868
2016/03/09:10:55:07 1848161964 1700 100 300 364517
2016/03/09:15:04:51 1848161964 1700 100 300 373140
2016/03/09:15:55:53 1848161964 1700 100 300 373169
2016/03/09:18:44:02 1848161964 1700 100 300 383405
2016/03/09:20:01:36 1848161964 1700 100 300 383492
2016/03/09:20:29:23 1848161964 1700 100 300 393423
2016/03/09:21:18:40 1848161964 1700 100 300 393423
2016/03/09:22:35:05 1848161964 1700 100 300 393493
2016/03/09:22:46:59 1848161964 1700 100 300 396817
2016/03/09:23:27:03 1848161964 1700 100 300 396817
2016/03/09:23:48:15 1848161964 1700 100 300 396817
2016/03/10:05:05:57 1848161964 1700 100 300 423385
2016/03/10:07:52:58 1848161964 1700 100 300 427256
2016/03/10:09:40:15 1848161964 1700 100 300 434396
2016/03/10:11:09:48 1848161964 1700 100 300 438712
2016/03/10:12:00:10 1848161964 1700 100 300 438712
2016/03/10:12:27:55 1848161964 1700 100 300 438711
2016/03/10:14:06:21 1848161964 1700 100 300 442431
2016/03/10:15:32:17 1848161964 1700 100 300 446699
2016/03/10:16:41:29 1848161964 1700 100 300 446764
2016/03/10:19:18:52 1848161964 1700 100 300 459962
2016/03/10:20:22:18 1848161964 1700 100 300 460233
2016/03/10:22:57:21 1848161964 1700 100 300 469028
2016/03/11:07:50:10 1848161964 1700 100 300 499500
2016/03/11:09:51:40 1848161964 1700 100 300 507189
2016/03/11:13:43:20 1848161964 1700 100 300 515108
2016/03/11:16:08:12 1848161964 1700 100 300 520325
2016/03/11:16:50:11 1848161964 1700 100 300 520370
2016/03/11:17:30:57 1848161964 1700 100 300 526886
2016/03/11:19:37:27 1848161964 1700 100 300 530476
2016/03/11:22:49:41 1848161964 1700 100 300 538831
2016/03/12:12:13:36 1848161964 1700 100 300 577308
2016/03/12:13:49:10 1848161964 1700 100 300 581081
2016/03/12:18:56:17 1848161964 1700 100 300 590691
2016/03/13:09:30:40 1848161964 1700 100 300 626608
2016/03/13:11:15:25 1848161964 1700 100 300 630566
2016/03/13:16:23:09 1848161964 1700 100 300 636604
2016/03/13:18:17:05 1848161964 1700 100 300 644835
2016/03/13:19:47:26 1848161964 1700 100 300 644878
2016/03/13:22:45:51 1848161964 1700 100 300 654774
2016/03/14:07:49:52 1848161964 1700 100 300 669662
2016/03/14:09:00:58 1848161964 1700 100 300 676655
2016/03/14:09:39:04 1848161964 1700 100 300 676655
2016/03/14:10:15:35 1848161964 1700 100 300 676655
2016/03/15:14:51:04 1848161964 1700 100 300 726971
2016/03/15:17:34:10 1848161964 1700 100 300 733856
2016/03/15:18:52:06 1848161964 1700 100 300 733970
2016/03/15:20:16:12 1848161964 1700 100 300 735474
2016/03/15:20:50:40 1848161964 1700 100 300 735696
2016/03/15:22:45:58 1848161964 1700 100 300 741072
2016/03/16:00:36:56 1848161964 1700 100 300 746188
2016/03/16:08:14:38 1848161964 1700 100 300 760508
2016/03/16:21:41:16 1848161964 1700 100 300 778730
2016/03/16:23:32:14 1848161964 1700 100 300 778932
2016/03/17:07:34:13 1848161964 1700 100 300 794696
2016/03/17:09:00:50 1848161964 1700 100 300 794696
2016/03/17:13:50:19 1848161964 1700 100 300 800177
2016/03/17:14:40:34 1848161964 1700 100 300 801516
2016/03/17:16:06:15 1848161964 1700 100 300 801749
2016/03/17:17:24:44 1848161964 1700 100 300 804026
2016/03/17:18:26:59 1848161964 1700 100 300 807227
2016/03/17:22:30:48 1848161964 1700 100 300 813324
2016/03/18:07:45:34 1848161964 1700 100 300 828086
2016/03/18:08:57:38 1848161964 1700 100 300 829421
2016/03/18:13:49:20 1848161964 1700 100 300 835039
2016/03/19:00:42:00 1848161964 1700 100 300 850095
2016/03/19:10:45:54 1848161964 1700 100 300 863534
2016/03/19:13:12:38 1848161964 1700 100 300 865063
2016/03/19:21:06:03 1848161964 1700 100 300 874640
2016/03/19:23:43:48 1848161964 1700 100 300 880260
2016/03/20:08:15:59 1848161964 1700 100 300 890358
2016/03/20:09:56:38 1848161964 1700 100 300 892026
2016/03/20:12:17:38 1848161964 1700 100 300 893869
2016/03/20:13:47:00 1848161964 1700 100 300 895061
2016/03/20:14:44:23 1848161964 1700 100 300 895155
2016/03/20:18:07:27 1848161964 1700 100 300 898832
2016/03/20:20:06:35 1848161964 1700 100 300 901682
2016/03/20:21:55:04 1848161964 1700 100 300 901818
2016/03/21:08:16:41 1848161964 1700 100 300 920154
2016/03/21:09:26:34 1848161964 1700 100 300 920154
2016/03/21:10:17:26 1848161964 1700 100 300 921153
2016/03/21:18:02:33 1848161964 1700 100 300 930110
2016/03/21:19:22:37 1848161964 1700 100 300 930149
2016/03/21:23:09:31 1848161964 1700 100 300 935909
2016/03/22:10:15:38 1848161964 1700 100 300 953689
2016/03/22:11:06:25 1848161964 1700 100 300 954137
2016/03/23:08:03:29 1848161964 1700 100 300 980352
2016/03/23:09:30:33 1848161964 1700 100 300 984066
2016/03/23:13:14:53 1848161964 1700 100 300 985690
2016/03/23:17:55:04 1848161964 1700 100 300 989616
2016/03/23:19:05:50 1848161964 1700 100 300 992715
2016/03/23:20:14:36 1848161964 1700 100 300 992826
2016/03/23:21:27:15 1848161964 1700 100 300 992826
2016/03/23:22:15:57 1848161964 1700 100 300 996820
2016/03/23:23:12:47 1848161964 1700 100 300 996820
2016/03/24:08:00:01 1848161964 1700 100 300 1012933
2016/03/24:10:08:19 1848161964 1700 100 300 1012933
2016/03/24:11:12:55 1848161964 1700 100 300 1014938
2016/03/24:12:23:24 1848161964 1700 100 300 1015214
2016/03/24:14:07:56 1848161964 1700 100 300 1017034
2016/03/24:15:18:09 1848161964 1700 100 300 1019581
2016/03/24:17:02:53 1848161964 1700 100 300 1022777
2016/03/24:20:59:15 1848161964 1700 100 300 1025686
2016/03/24:23:03:11 1848161964 1700 100 300 1027884
2016/03/25:07:54:11 1848161964 1700 100 300 1041583
2016/03/25:21:56:46 1848161964 1700 100 300 1056909
2016/03/26:10:12:38 1848161964 1700 100 300 1072735
2016/03/26:13:30:06 1848161964 1700 100 300 1074512
2016/03/26:18:06:55 1848161964 1700 100 300 1078651
2016/03/26:20:37:20 1848161964 1700 100 300 1081369
2016/03/28:18:40:46 1848161964 1700 100 300 1132499
2016/03/28:20:30:45 1848161964 1700 100 300 1135474
2016/03/28:21:34:29 1848161964 1700 100 300 1138511
2016/03/29:06:45:28 1848161964 1700 100 300 1150796
2016/03/29:15:18:20 1848161964 1700 100 300 1157820
2016/03/29:16:34:01 1848161964 1700 100 300 1159610
2016/03/29:19:29:03 1848161964 1700 100 300 1162631
2016/03/29:21:51:21 1848161964 1700 100 300 1165757
2016/03/30:09:20:43 1848161964 1700 100 300 1183229
2016/03/30:13:34:23 1848161964 1700 100 300 1187054
2016/03/30:15:59:17 1848161964 1700 100 300 1188945
2016/03/30:21:08:53 1848161964 1700 100 300 1198191
2016/03/31:07:06:58 1848161964 1700 100 300 1209010
2016/03/31:08:52:29 1848161964 1700 100 300 1212882
2016/03/31:09:40:30 1848161964 1700 100 300 1212882
2016/03/31:12:40:54 1848161964 1700 100 300 1217064
2016/03/31:13:47:06 1848161964 1700 100 300 1219122
2016/03/31:16:31:36 1848161964 1700 100 300 1221910
2016/03/31:21:18:19 1848161964 1700 100 300 1228361
2016/04/01:07:27:57 1848161964 1700 100 300 1240803
2016/04/01:09:28:12 1848161964 1700 100 300 1242850
2016/04/01:16:31:16 1848161964 1700 100 300 1251264
2016/04/01:17:38:11 1848161964 1700 100 300 1251260
2016/04/01:18:37:01 1848161964 1700 100 300 1254302
2016/04/01:19:35:10 1848161964 1700 100 300 1254301
2016/04/01:21:27:15 1848161964 1700 100 300 1257200
2016/04/01:22:37:49 1848161964 1700 100 300 1257200
2016/04/02:08:14:09 1848161964 1700 100 300 1271053
2016/04/02:09:26:00 1848161964 1700 100 300 1271237
2016/04/02:20:06:00 1848161964 1700 100 300 1281815
2016/04/02:22:34:13 1848161964 1700 100 300 1284411
2016/04/03:09:02:40 1848161964 1700 100 300 1297583
2016/04/03:09:56:53 1848161964 1700 100 300 1297583
2016/04/04:19:52:05 1848161964 1700 100 300 1335299
2016/04/05:07:03:21 1848161964 1700 100 300 1349589
2016/04/05:15:13:18 1848161964 1700 100 300 1355409
2016/04/05:21:44:22 1848161964 1700 100 300 1363342
2016/04/06:07:01:07 1848161964 1700 100 300 1375743
2016/04/06:22:57:40 1848161964 1700 100 300 1393532
2016/04/07:07:20:39 1848161964 1700 100 300 1403593
