Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:17:49:26 048660361X 699 247 207 115049
2016/02/21:18:19:53 048660361X 699 246 207 115049
2016/02/21:20:19:34 048660361X 699 241 207 113159
2016/02/21:22:31:25 048660361X 699 208 207 122703
2016/02/21:23:42:09 048660361X 699 256 206 120596
2016/02/22:07:53:49 048660361X 699 225 206 46534
2016/02/22:09:57:20 048660361X 699 222 206 46161
2016/02/22:11:08:26 048660361X 699 220 206 53758
2016/02/22:12:06:12 048660361X 699 220 206 53758
2016/02/22:15:26:41 048660361X 699 220 206 54852
2016/02/22:16:49:23 048660361X 699 219 206 58991
2016/02/23:09:37:30 048660361X 699 246 205 128216
2016/02/23:11:03:50 048660361X 699 246 205 137911
2016/02/23:12:06:46 048660361X 699 246 205 137780
2016/02/23:13:57:15 048660361X 699 246 205 138468
2016/02/23:15:12:47 048660361X 699 246 205 139443
2016/02/23:16:11:33 048660361X 699 246 205 139443
2016/02/23:17:32:11 048660361X 699 246 205 143354
2016/02/24:09:21:15 048660361X 699 232 204 180646
2016/02/24:11:24:19 048660361X 699 232 204 181468
2016/02/24:13:14:12 048660361X 699 232 204 181622
2016/02/24:14:18:32 048660361X 699 232 204 180309
2016/02/24:16:53:53 048660361X 699 232 204 180309
2016/02/24:19:46:48 048660361X 699 232 204 182611
2016/02/24:21:15:15 048660361X 699 232 204 48195
2016/02/24:22:48:17 048660361X 699 230 207 48195
2016/02/24:23:11:06 048660361X 699 230 207 49191
2016/02/25:08:11:42 048660361X 699 230 207 18794
2016/02/25:09:05:11 048660361X 699 230 207 18795
2016/02/25:10:15:16 048660361X 699 230 207 20378
2016/02/25:11:40:24 048660361X 699 230 207 22064
2016/02/25:15:25:15 048660361X 699 230 207 27416
2016/02/25:16:57:40 048660361X 699 230 207 27416
2016/02/25:19:07:30 048660361X 699 230 207 36924
2016/02/25:21:40:01 048660361X 699 230 207 11069
2016/02/25:22:37:08 048660361X 699 229 207 11069
2016/02/26:07:36:31 048660361X 699 223 207 19008
2016/02/26:08:53:23 048660361X 699 221 207 19013
2016/02/26:09:55:52 048660361X 699 221 207 19122
2016/02/26:10:57:06 048660361X 699 221 207 19123
2016/02/26:13:25:36 048660361X 699 221 207 21859
2016/02/26:15:34:08 048660361X 699 221 207 26154
2016/02/26:19:58:17 048660361X 699 221 207 30729
2016/02/26:23:56:18 048660361X 699 221 207 41757
2016/02/27:08:14:03 048660361X 699 221 207 22481
2016/02/27:09:45:09 048660361X 699 221 207 24669
2016/02/27:10:45:36 048660361X 699 221 207 24673
