Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:15:28:15 027371662X 4210 4210 798 40473
2016/02/11:17:14:16 027371662X 4210 4210 798 46848
2016/02/11:19:02:38 027371662X 4210 4210 796 46922
2016/02/11:22:07:48 027371662X 4210 4210 796 20256
2016/02/12:07:34:44 027371662X 4210 4210 796 36235
2016/02/13:12:46:50 027371662X 4210 4210 795 86298
2016/02/13:13:30:13 027371662X 4210 4210 795 82002
2016/02/13:13:38:29 027371662X 4210 4210 795 82002
2016/02/13:15:23:55 027371662X 4210 4210 795 81207
2016/02/18:17:21:32 027371662X 4210 4210 1099 44454
2016/02/18:18:07:42 027371662X 4210 4210 1099 44533
2016/02/18:19:15:31 027371662X 4210 4210 1179 44279
2016/02/18:20:44:12 027371662X 4210 4210 1179 44403
2016/02/18:21:46:16 027371662X 4210 4210 1179 58211
2016/02/18:22:43:54 027371662X 4210 4210 1179 58287
2016/02/19:07:52:10 027371662X 4210 4210 1179 28012
2016/02/19:09:38:07 027371662X 4210 4210 1179 28024
2016/02/19:11:29:28 027371662X 4210 4210 1179 32366
2016/02/19:13:06:50 027371662X 4210 4210 1179 34042
2016/02/19:15:03:47 027371662X 4210 4210 1179 38856
2016/02/19:16:53:33 027371662X 4210 4210 1178 38856
2016/02/19:17:26:03 027371662X 4210 4210 1178 38856
2016/02/19:17:42:29 027371662X 4210 4210 1177 48402
2016/02/19:19:31:57 027371662X 4210 4210 1176 48402
2016/02/19:20:29:01 027371662X 4210 4210 1174 47687
2016/02/19:22:14:35 027371662X 4210 4210 1173 62359
2016/02/20:02:03:12 027371662X 4210 4210 1172 20745
2016/02/20:06:10:46 027371662X 4210 4210 1172 31258
2016/02/20:09:19:25 027371662X 4210 4210 1172 36882
2016/02/20:10:36:49 027371662X 4210 4210 1172 36892
2016/02/20:11:16:07 027371662X 4210 4210 1170 37585
2016/02/20:12:09:13 027371662X 4210 4210 1170 37585
2016/02/20:13:07:14 027371662X 4210 4210 1168 37585
2016/02/20:14:28:45 027371662X 4210 4210 1167 37968
2016/02/20:15:39:45 027371662X 4210 4210 1167 40984
2016/02/20:16:54:05 027371662X 4210 4210 1167 41012
2016/02/20:18:49:03 027371662X 4210 4210 1167 48345
2016/02/20:19:40:37 027371662X 4210 4210 1167 48345
2016/02/20:21:21:36 027371662X 4210 4210 1167 48345
2016/02/20:21:45:11 027371662X 4210 4210 1167 62811
2016/02/21:02:26:10 027371662X 4210 4210 1166 80753
2016/02/21:09:46:45 027371662X 4210 4210 1166 91614
2016/02/21:10:53:58 027371662X 4210 4210 1165 91614
2016/02/21:11:44:58 027371662X 4210 4210 1164 88202
2016/02/21:14:14:58 027371662X 4210 4210 1160 84517
2016/02/21:15:00:29 027371662X 4210 4210 1158 81775
2016/02/21:17:22:05 027371662X 4210 4210 1154 84888
2016/02/21:17:46:08 027371662X 4210 4210 1153 84888
2016/02/21:18:16:35 027371662X 4210 4210 1152 84888
2016/02/21:20:16:16 027371662X 4210 4210 1178 80924
2016/02/21:22:03:50 027371662X 4210 4210 1178 89823
2016/02/21:22:28:08 027371662X 4210 4210 1178 89823
2016/02/21:23:38:50 027371662X 4210 4210 1178 86478
2016/02/22:07:50:31 027371662X 4210 4210 1178 42787
2016/02/22:09:54:01 027371662X 4210 4210 1178 42154
2016/02/22:11:05:08 027371662X 4210 4210 1178 48078
2016/02/22:12:02:52 027371662X 4210 4210 1178 48078
2016/02/22:15:23:23 027371662X 4210 4210 1178 51942
2016/02/22:16:46:05 027371662X 4210 4210 1179 51975
2016/02/23:09:34:12 027371662X 4210 4210 1179 40408
2016/02/23:11:00:31 027371662X 4210 4210 1179 48724
2016/02/23:12:03:26 027371662X 4210 4210 1179 47115
