Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:12:20:54 0821891383 3335 2974 3649 676524
2016/03/05:12:41:08 0821891383 3335 2974 3649 676524
2016/03/05:12:56:57 0821891383 3335 2974 3649 676524
2016/03/05:17:42:48 0821891383 3335 2974 3649 675775
2016/03/05:19:32:15 0821891383 3335 2974 3649 675819
2016/03/05:20:21:15 0821891383 3335 2974 3649 677434
2016/03/05:21:51:50 0821891383 3335 2973 3649 680109
2016/03/05:23:12:39 0821891383 3335 2972 3649 679776
2016/03/06:03:52:59 0821891383 3335 2974 3649 683930
2016/03/06:08:39:40 0821891383 3335 2972 3649 686648
2016/03/06:09:43:29 0821891383 3335 2972 3649 687264
2016/03/06:10:35:56 0821891383 3335 2972 3649 687642
2016/03/06:11:31:11 0821891383 3335 2972 3649 687642
2016/03/06:14:32:01 0821891383 3335 2971 3649 686230
2016/03/06:14:47:02 0821891383 3335 2971 3649 686230
2016/03/06:15:54:39 0821891383 3335 2970 3649 685798
2016/03/06:16:37:47 0821891383 3335 2970 3649 685798
2016/03/06:17:52:11 0821891383 3335 2969 3649 686673
2016/03/06:20:49:28 0821891383 3335 2967 3649 685766
2016/03/06:22:34:37 0821891383 3335 2967 3649 688207
2016/03/06:22:58:29 0821891383 3335 2966 3649 688207
2016/03/06:23:10:11 0821891383 3335 2966 3649 688207
2016/03/07:07:39:26 0821891383 3335 2959 3649 696968
2016/03/07:09:30:07 0821891383 3335 2959 3649 696968
2016/03/07:10:54:15 0821891383 3335 2959 3649 696266
2016/03/07:11:32:42 0821891383 3335 2959 3649 696896
2016/03/07:12:36:54 0821891383 3335 2959 3649 697969
2016/03/07:14:02:45 0821891383 3335 2959 3649 697944
2016/03/07:15:31:59 0821891383 3335 2959 3649 698828
2016/03/07:16:21:35 0821891383 3335 2959 3649 698828
2016/03/07:16:59:02 0821891383 3335 2959 3649 699101
2016/03/07:19:11:34 0821891383 3335 2959 3649 698352
2016/03/07:22:43:24 0821891383 3335 2959 3649 703554
2016/03/07:23:50:29 0821891383 3335 2957 3649 703821
2016/03/08:07:44:45 0821891383 3335 2984 3650 710906
2016/03/08:09:07:24 0821891383 3335 2984 3650 710728
2016/03/08:11:57:47 0821891383 3335 2984 3650 711342
2016/03/08:13:14:55 0821891383 3335 2984 3650 711340
2016/03/08:14:42:25 0821891383 3335 2984 3650 711446
2016/03/08:17:17:40 0821891383 3335 2984 3650 712976
2016/03/08:19:44:52 0821891383 3550 2984 3650 713259
2016/03/09:07:49:08 0821891383 3550 2984 3650 724913
2016/03/09:09:59:30 0821891383 3550 2984 3650 724915
2016/03/09:10:55:10 0821891383 3550 2984 3650 725576
2016/03/09:15:04:54 0821891383 3550 2984 3650 725606
2016/03/09:15:55:55 0821891383 3550 2984 3650 725635
2016/03/09:18:44:04 0821891383 3550 2984 3650 726554
2016/03/09:20:01:39 0821891383 3550 2984 3650 726641
2016/03/09:20:29:25 0821891383 3550 2984 3650 730134
2016/03/09:21:18:43 0821891383 3550 2984 3650 730134
2016/03/09:22:35:08 0821891383 3550 2984 3650 730203
2016/03/09:22:47:01 0821891383 3550 2984 3650 730203
2016/03/09:23:27:05 0821891383 3550 2984 3650 729872
2016/03/09:23:48:18 0821891383 3550 2984 3650 729863
2016/03/10:05:06:00 0821891383 3550 2984 3650 738048
2016/03/10:07:53:01 0821891383 3550 2984 3650 737484
2016/03/10:09:40:17 0821891383 3550 2984 3650 738932
2016/03/10:11:09:51 0821891383 3550 2984 3650 738645
2016/03/10:12:00:13 0821891383 3550 2984 3650 738644
2016/03/10:12:27:58 0821891383 3550 2984 3650 738644
2016/03/10:14:06:24 0821891383 3550 2984 3650 737856
2016/03/10:15:32:19 0821891383 3550 2984 3650 737294
2016/03/10:16:41:31 0821891383 3550 2984 3650 737635
