Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:17:04 052186920X 9999 9999 2899 3536363
2016/02/10:17:04:00 052186920X 9999 9999 2899 3536392
2016/02/10:18:28:48 052186920X 9999 9999 2899 3536492
2016/02/10:22:27:39 052186920X 9999 9999 2899 3536774
2016/02/11:07:45:44 052186920X 9999 9999 2899 3538999
2016/02/11:09:35:59 052186920X 9999 9999 2899 3540062
2016/02/11:10:02:38 052186920X 9999 9999 2899 3540062
2016/02/11:11:53:12 052186920X 9999 9999 2899 3539948
2016/02/11:12:02:37 052186920X 9999 9999 2899 3539948
2016/02/11:12:09:22 052186920X 9999 9999 2899 3539948
2016/02/11:12:54:05 052186920X 9999 9999 2899 3539829
2016/02/11:14:07:18 052186920X 9999 9999 2899 3539829
2016/02/11:15:26:35 052186920X 9999 9999 2899 3540301
2016/02/11:17:12:36 052186920X 9999 9999 2899 3540489
2016/02/11:19:00:58 052186920X 9999 9999 2899 3540576
2016/02/11:22:06:06 052186920X 9999 9999 2899 3540965
2016/02/12:07:33:03 052186920X 9999 9999 2899 3542471
2016/02/12:09:22:20 052186920X 9999 9999 2899 3543306
2016/02/13:12:45:03 052186920X 9999 9999 2899 3546447
2016/02/13:13:28:24 052186920X 9999 9999 2899 3546394
2016/02/13:13:36:41 052186920X 9999 9999 2899 3546394
2016/02/13:15:22:08 052186920X 9999 9999 2899 3546417
2016/02/18:17:19:45 052186920X 9999 9999 1900 3561303
2016/02/18:18:05:54 052186920X 9999 9999 1900 3561409
2016/02/18:19:13:43 052186920X 9999 9999 1900 3561409
2016/02/18:20:42:24 052186920X 9999 9999 1900 3561633
2016/02/18:21:44:28 052186920X 9999 9999 1900 3562080
2016/02/18:22:42:06 052186920X 9999 9999 1900 3562215
2016/02/19:07:50:22 052186920X 9999 9999 1900 3563168
2016/02/19:09:36:18 052186920X 9999 9999 1900 3564094
2016/02/19:11:27:40 052186920X 9999 9999 1900 3564187
2016/02/19:13:05:02 052186920X 9999 9999 1900 3564184
2016/02/19:15:01:57 052186920X 9999 9999 1900 3564365
2016/02/19:16:51:46 052186920X 9999 9999 1900 3564359
2016/02/19:17:24:15 052186920X 9999 9999 1900 3564359
2016/02/19:17:40:42 052186920X 9999 9999 1900 3564549
2016/02/19:19:30:09 052186920X 9999 9999 1900 3564547
2016/02/19:20:27:13 052186920X 9999 9999 1900 3564517
2016/02/19:22:12:47 052186920X 9999 9999 1900 3565053
2016/02/20:02:01:24 052186920X 9999 9999 1900 3565670
2016/02/20:06:08:58 052186920X 9999 9999 1900 3566890
2016/02/20:09:17:37 052186920X 9999 9999 1900 3567614
2016/02/20:10:35:01 052186920X 9999 9999 1900 3567945
2016/02/20:11:14:18 052186920X 9999 9999 1900 3567997
2016/02/20:12:07:26 052186920X 9999 9999 1900 3567997
2016/02/20:13:05:26 052186920X 9999 9999 1900 3568111
2016/02/20:14:26:57 052186920X 9999 9999 1900 3568138
2016/02/20:15:37:57 052186920X 9999 9999 1900 3568121
2016/02/20:16:52:17 052186920X 9999 9999 1900 3568149
2016/02/20:18:47:15 052186920X 9999 9999 1900 3568218
2016/02/20:19:38:50 052186920X 9999 9999 1900 3568133
2016/02/20:21:19:48 052186920X 9999 9999 1900 3568614
2016/02/20:21:43:23 052186920X 9999 9999 1900 3568614
2016/02/21:02:24:22 052186920X 9999 9999 1900 3569319
2016/02/21:09:44:57 052186920X 9999 9999 1900 3570266
2016/02/21:10:52:10 052186920X 9999 9999 1900 3570265
2016/02/21:11:43:10 052186920X 9999 9999 1900 3570100
