Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:18:20:33 041566280X 3039 2204 2710 63883
2016/02/21:20:20:14 041566280X 3039 2204 2710 61325
2016/02/21:22:32:04 041566280X 3039 2204 2710 73571
2016/02/21:23:42:48 041566280X 3039 2204 2710 72094
2016/02/22:07:54:29 041566280X 3039 2204 2710 13089
2016/02/22:09:57:59 041566280X 3039 2204 2710 13446
2016/02/22:11:09:08 041566280X 3039 2204 2710 15256
2016/02/22:12:06:51 041566280X 3039 2204 2710 15256
2016/02/22:15:27:20 041566280X 3039 2204 2710 9813
2016/02/22:16:50:02 041566280X 3039 2204 2710 9814
2016/02/23:09:38:09 041566280X 3039 2119 2710 11193
2016/02/23:11:04:29 041566280X 3039 2119 2710 13489
2016/02/23:12:07:27 041566280X 3039 2119 2710 13645
2016/02/23:13:57:53 041566280X 3039 2119 2710 14123
2016/02/23:15:13:26 041566280X 3039 2119 2710 15125
2016/02/23:16:12:12 041566280X 3039 2119 2710 15125
2016/02/23:17:32:50 041566280X 3039 2119 2710 17607
2016/02/24:09:21:54 041566280X 3039 2119 2710 20755
2016/02/24:11:25:04 041566280X 3039 2119 2710 13978
2016/02/24:13:14:51 041566280X 3039 2119 2710 14374
2016/02/24:14:19:11 041566280X 3039 2119 2710 14374
2016/02/24:16:54:32 041566280X 3039 2119 2710 14374
2016/02/24:19:47:27 041566280X 3039 2119 2710 21703
2016/02/24:21:15:54 041566280X 3039 2119 2710 27818
2016/02/24:22:48:56 041566280X 3039 2119 2710 27818
2016/02/24:23:11:45 041566280X 3039 2119 2710 27818
2016/02/25:08:12:21 041566280X 3142 2119 2710 13402
2016/02/25:09:05:50 041566280X 3142 2119 2710 13402
2016/02/25:10:15:55 041566280X 3142 2119 2710 14217
2016/02/25:11:41:03 041566280X 3142 2119 2710 14988
2016/02/25:15:25:54 041566280X 3142 2119 2710 17641
2016/02/25:16:58:18 041566280X 3142 2119 2710 21469
2016/02/25:19:08:08 041566280X 3142 2119 2710 21469
2016/02/25:21:40:40 041566280X 3142 2119 2710 27110
2016/02/25:22:37:47 041566280X 3142 2119 2710 27110
2016/02/26:07:37:10 041566280X 3039 2119 2710 15287
2016/02/26:08:54:02 041566280X 3039 2119 2710 15291
2016/02/26:09:56:31 041566280X 3039 2119 2710 15451
2016/02/26:10:57:45 041566280X 3039 2119 2710 15451
2016/02/26:13:26:15 041566280X 3039 2119 2710 17619
2016/02/26:15:34:46 041566280X 3039 2119 2710 20976
2016/02/26:19:58:56 041566280X 3039 2119 2710 24500
2016/02/26:23:56:57 041566280X 3039 2119 2710 31120
2016/02/27:08:14:42 041566280X 3039 2119 2710 20650
2016/02/27:09:45:48 041566280X 3039 2119 2710 22389
2016/02/27:10:46:15 041566280X 3039 2119 2710 22391
2016/02/27:14:30:46 041566280X 3039 2119 2710 22735
2016/02/27:16:37:44 041566280X 3039 2119 2710 23332
2016/02/27:17:13:03 041566280X 3039 2119 2710 23333
2016/02/27:17:54:48 041566280X 3039 2119 2710 23333
2016/02/27:19:48:54 041566280X 3039 2119 2710 26845
2016/02/28:00:01:35 041566280X 3039 2119 2710 39123
2016/02/28:00:33:19 041566280X 3039 2119 2710 39160
2016/02/28:03:47:44 041566280X 3039 2119 2710 56025
2016/02/28:10:32:18 041566280X 3039 2119 2710 58355
2016/02/28:11:20:10 041566280X 3039 2119 2710 58491
2016/02/28:13:23:11 041566280X 3039 2119 2710 54023
2016/02/28:17:27:36 041566280X 3039 2119 2710 52632
2016/02/28:19:39:23 041566280X 3039 2119 2710 60970
2016/02/28:20:54:17 041566280X 3039 2119 2710 61166
2016/02/28:22:25:48 041566280X 3039 2119 2710 74358
2016/02/28:23:05:39 041566280X 3039 2119 2710 74562
2016/02/29:09:32:13 041566280X 3039 2119 2710 38068
2016/02/29:10:39:44 041566280X 3039 2119 2710 37518
2016/02/29:12:01:30 041566280X 3039 2119 2710 39489
2016/02/29:12:30:34 041566280X 3039 2119 2710 39489
2016/02/29:12:49:57 041566280X 3039 2119 2710 39489
2016/02/29:13:53:34 041566280X 3039 2119 2710 39491
2016/02/29:15:29:54 041566280X 3039 2119 2710 40245
2016/02/29:15:51:19 041566280X 3039 2119 2710 45073
2016/02/29:16:25:55 041566280X 3039 2114 2710 45073
2016/03/01:02:19:45 041566280X 3039 2114 2710 88286
2016/03/01:09:36:05 041566280X 3039 2114 2710 101394
2016/03/01:12:00:30 041566280X 3039 2114 2710 28345
2016/03/01:15:23:15 041566280X 3039 2114 2710 29859
2016/03/01:18:46:42 041566280X 3039 2114 2710 45748
2016/03/01:20:07:18 041566280X 3039 2114 2710 45752
2016/03/01:21:06:11 041566280X 3039 2114 2710 23093
2016/03/01:21:58:17 041566280X 3039 2114 2710 23509
2016/03/01:23:13:51 041566280X 3039 2114 2710 23509
2016/03/01:23:29:21 041566280X 3039 2114 2710 23509
2016/03/02:07:30:04 041566280X 3039 2114 2710 27072
2016/03/02:09:44:38 041566280X 3039 2114 2710 26808
2016/03/02:12:04:57 041566280X 3039 2114 2710 18595
2016/03/02:12:53:10 041566280X 3039 2114 2710 18595
2016/03/02:15:57:17 041566280X 3039 2019 2710 19156
2016/03/02:16:52:36 041566280X 3039 2019 2710 12097
2016/03/02:18:48:19 041566280X 3039 2019 2710 14899
2016/03/02:21:27:24 041566280X 3039 2019 2710 20132
2016/03/02:23:10:49 041566280X 3039 2019 2710 19994
2016/03/03:09:29:50 041566280X 3039 2019 2710 15260
2016/03/03:10:25:28 041566280X 3039 2019 2710 15260
2016/03/03:10:40:37 041566280X 3039 2019 2710 17662
2016/03/03:11:42:01 041566280X 3039 2019 2710 17662
2016/03/03:12:18:04 041566280X 3039 2019 2710 17662
2016/03/03:12:41:56 041566280X 3039 2019 2710 17662
2016/03/03:13:04:30 041566280X 3039 2019 2710 17895
2016/03/03:15:16:25 041566280X 3039 2019 2710 18129
2016/03/03:17:15:21 041566280X 3039 2019 2710 19994
2016/03/03:17:49:15 041566280X 3039 2019 1716 19994
2016/03/03:18:08:32 041566280X 3039 2019 1716 19994
2016/03/03:18:35:12 041566280X 3039 2019 1716 23545
2016/03/03:19:58:18 041566280X 3039 2019 1716 23550
2016/03/03:20:44:34 041566280X 3039 2019 1716 29742
2016/03/04:07:36:24 041566280X 3199 2019 1716 25868
2016/03/04:09:14:49 041566280X 3199 2019 1716 28893
2016/03/04:09:49:45 041566280X 3199 2019 1716 28893
2016/03/04:11:10:43 041566280X 3199 2019 1716 28538
2016/03/04:11:38:06 041566280X 3199 2019 1716 28538
2016/03/04:11:56:42 041566280X 3199 2019 1716 28538
2016/03/04:13:07:48 041566280X 3199 2019 1716 27913
2016/03/04:16:27:59 041566280X 3199 2019 1716 29056
2016/03/04:17:05:46 041566280X 3199 2019 1716 33832
2016/03/04:19:29:55 041566280X 3199 2019 1716 41644
2016/03/04:20:09:17 041566280X 3199 2019 1716 41644
2016/03/04:21:16:42 041566280X 3199 2019 1716 41644
2016/03/04:22:38:47 041566280X 3199 2019 1716 18949
2016/03/04:23:33:49 041566280X 3199 2019 1716 19087
2016/03/05:08:43:53 041566280X 3039 2019 1716 29739
2016/03/05:10:00:13 041566280X 3039 2019 1716 32570
2016/03/05:10:58:20 041566280X 3039 2019 1716 32495
2016/03/05:11:53:37 041566280X 3039 2019 1716 32495
2016/03/05:12:18:00 041566280X 3039 2019 1716 32495
2016/03/05:12:38:18 041566280X 3039 2019 1716 32495
2016/03/05:12:54:07 041566280X 3039 2019 1716 32495
2016/03/05:17:39:59 041566280X 2964 2019 1716 39732
2016/03/05:19:29:25 041566280X 2964 2019 1716 39754
2016/03/05:20:18:26 041566280X 2944 2019 1716 16633
2016/03/05:21:49:00 041566280X 2944 2019 1716 21881
2016/03/05:23:09:50 041566280X 2944 2019 1716 21881
2016/03/06:03:50:10 041566280X 2944 2019 1716 29284
2016/03/06:08:36:50 041566280X 2944 2019 1716 35751
2016/03/06:09:40:40 041566280X 2944 2019 1716 38531
2016/03/06:10:33:06 041566280X 2944 2019 1716 38532
2016/03/06:11:28:21 041566280X 2944 2019 1716 38532
2016/03/06:14:29:12 041566280X 2943 2019 1716 38077
2016/03/06:14:44:12 041566280X 2943 2019 1716 38077
2016/03/06:15:51:49 041566280X 2943 2019 1716 38080
2016/03/06:16:34:58 041566280X 2943 2019 1716 13452
2016/03/06:17:49:22 041566280X 2943 2019 1716 16938
2016/03/06:20:46:39 041566280X 2943 2019 1716 17314
2016/03/06:22:31:48 041566280X 2923 2019 1716 22975
2016/03/06:22:55:39 041566280X 2923 2019 1716 22975
2016/03/06:23:07:21 041566280X 2923 2019 1716 22975
2016/03/07:07:36:37 041566280X 2923 2019 1716 46747
2016/03/07:09:27:15 041566280X 2923 2019 1716 46747
2016/03/07:10:51:26 041566280X 2923 2019 1716 42414
2016/03/07:11:29:51 041566280X 2923 2019 1716 42414
2016/03/07:12:34:04 041566280X 2922 2019 1716 20475
2016/03/07:13:59:56 041566280X 2922 2019 1716 22379
2016/03/07:15:29:10 041566280X 2922 2019 1716 27127
2016/03/07:16:18:45 041566280X 2922 2019 1716 27127
2016/03/07:16:56:13 041566280X 2922 2019 1716 27129
2016/03/07:19:08:44 041566280X 2922 2019 1716 26334
2016/03/07:22:40:35 041566280X 2902 2019 1716 46169
2016/03/07:23:47:40 041566280X 2902 2019 1716 46171
2016/03/08:07:41:55 041566280X 2902 2019 1716 17082
2016/03/08:09:04:34 041566280X 2902 2019 1716 17306
2016/03/08:11:54:57 041566280X 2902 2019 2710 12448
2016/03/08:13:12:06 041566280X 2902 2019 2710 12448
2016/03/08:14:39:36 041566280X 2902 2019 2710 13641
2016/03/08:17:14:51 041566280X 2902 2019 2710 16389
2016/03/08:19:42:00 041566280X 2902 2019 2710 16389
2016/03/09:07:46:19 041566280X 2902 2397 2710 8219
2016/03/09:09:56:40 041566280X 2902 2019 2710 8379
2016/03/09:10:52:19 041566280X 2902 2019 2710 6982
2016/03/09:15:02:05 041566280X 2902 2019 2712 8505
2016/03/09:15:53:06 041566280X 2902 2019 2712 8505
2016/03/09:18:41:15 041566280X 2902 2114 2710 10524
2016/03/09:19:58:49 041566280X 2902 2114 2710 10524
2016/03/09:20:26:35 041566280X 2902 2114 2710 10524
2016/03/09:21:15:46 041566280X 2902 2114 2710 13901
2016/03/09:22:32:18 041566280X 2902 2114 2710 13510
2016/03/09:22:44:11 041566280X 2902 2114 2710 13510
2016/03/09:23:24:16 041566280X 2902 2114 2710 13510
2016/03/09:23:45:29 041566280X 2902 2114 2710 13510
2016/03/10:05:03:10 041566280X 2902 2114 2710 9013
2016/03/10:07:50:11 041566280X 3007 2114 2710 9064
2016/03/10:09:37:20 041566280X 3007 2397 2710 7709
2016/03/10:11:06:59 041566280X 3007 2397 2712 7917
2016/03/10:11:57:23 041566280X 3007 2397 2712 7917
2016/03/10:12:25:07 041566280X 3007 2397 2712 7917
2016/03/10:13:50:24 041566280X 3007 2397 2712 8097
2016/03/10:14:03:34 041566280X 3007 2397 2712 8097
2016/03/10:15:29:30 041566280X 3006 2397 2712 8734
2016/03/10:16:38:42 041566280X 3006 2397 2712 10114
2016/03/10:19:16:05 041566280X 3006 2397 2712 12085
2016/03/10:20:19:32 041566280X 3006 2397 2712 12087
2016/03/10:22:54:35 041566280X 3006 2397 2712 15478
2016/03/11:07:47:23 041566280X 3006 2404 2712 21461
2016/03/11:09:48:50 041566280X 3006 2404 2712 23484
2016/03/11:13:40:29 041566280X 3006 2404 2712 22316
2016/03/11:15:51:23 041566280X 3006 2404 2712 24086
2016/03/11:16:47:24 041566280X 2985 2404 2712 24086
2016/03/11:17:28:07 041566280X 2985 2404 2712 13424
