Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:17:48:57 1905204779 2500 1397 219 117779
2016/02/21:18:19:24 1905204779 2500 1397 219 117825
2016/02/21:20:19:06 1905204779 2500 1397 219 115423
2016/02/21:22:30:57 1905204779 2500 1397 219 124280
2016/02/21:23:41:40 1905204779 2500 1397 219 121480
2016/02/22:07:53:20 1905204779 2500 1397 219 150933
2016/02/22:09:56:51 1905204779 2500 1397 219 149255
2016/02/22:11:07:57 1905204779 2500 1397 218 152665
2016/02/22:12:05:43 1905204779 2500 1397 218 152665
2016/02/22:15:26:12 1905204779 2500 1397 1 153762
2016/02/22:16:48:54 1905204779 2500 1397 1 153811
2016/02/23:09:37:02 1905204779 2500 1397 100 200367
2016/02/23:11:03:21 1905204779 2500 1397 100 206634
2016/02/23:12:06:17 1905204779 2500 1397 100 204771
2016/02/23:13:56:46 1905204779 2500 1397 100 203772
2016/02/23:15:12:18 1905204779 2500 1397 100 203281
2016/02/23:16:11:04 1905204779 2500 1397 100 203280
2016/02/23:17:31:42 1905204779 2500 1397 98 205400
2016/02/24:09:20:47 1905204779 2500 1397 85 229817
2016/02/24:11:23:47 1905204779 2500 1397 84 230459
2016/02/24:13:13:43 1905204779 2500 1397 81 229608
2016/02/24:14:18:03 1905204779 2500 1397 78 229822
2016/02/24:16:53:25 1905204779 2500 1397 74 229822
2016/02/24:19:46:19 1905204779 2500 1397 69 238962
2016/02/24:21:14:46 1905204779 2500 1397 68 246902
2016/02/24:22:47:48 1905204779 2500 1397 68 246901
2016/02/24:23:10:37 1905204779 2500 1397 68 246901
2016/02/25:08:11:13 1905204779 2500 1397 68 257122
2016/02/25:09:04:43 1905204779 2500 1397 68 257650
2016/02/25:10:14:47 1905204779 2500 1397 68 255826
2016/02/25:11:39:55 1905204779 2500 1397 68 254595
2016/02/25:15:24:46 1905204779 2500 1397 1 251070
2016/02/25:16:57:11 1905204779 2500 1397 1 252817
2016/02/25:19:07:01 1905204779 2500 1397 1 252855
2016/02/25:21:39:32 1905204779 2500 1397 1 257329
2016/02/25:22:36:39 1905204779 2500 1397 1 257329
2016/02/26:07:36:02 1905204779 2500 1397 1 277289
2016/02/26:08:52:54 1905204779 2500 1397 1 277908
2016/02/26:09:55:23 1905204779 2500 1397 1 275271
2016/02/26:10:56:37 1905204779 2500 1397 1 275571
2016/02/26:13:25:07 1905204779 2500 1397 1 271446
2016/02/26:15:33:39 1905204779 2500 1397 1 271466
2016/02/26:19:57:49 1905204779 2500 1397 1 270256
2016/02/26:23:55:49 1905204779 2500 1397 1 275267
2016/02/27:08:13:34 1905204779 2500 1397 1 284114
2016/02/27:09:44:40 1905204779 2500 1397 1 285703
2016/02/27:10:45:08 1905204779 2500 1397 1 286076
2016/02/27:14:29:39 1905204779 2500 1397 1 281842
2016/02/27:16:36:36 1905204779 2500 1397 1 278929
2016/02/27:17:11:56 1905204779 2500 1397 1 278956
2016/02/27:17:53:40 1905204779 2500 1397 1 278956
2016/02/27:19:47:46 1905204779 2500 1397 1 278544
2016/02/28:00:00:27 1905204779 2500 1397 1 279202
2016/02/28:00:32:11 1905204779 2500 1397 1 279693
2016/02/28:03:46:36 1905204779 2500 1397 1 285940
2016/02/28:10:31:11 1905204779 2500 1397 1 286507
2016/02/28:11:19:02 1905204779 2500 1397 1 286917
2016/02/28:13:22:03 1905204779 2500 1397 1 285580
2016/02/28:17:26:28 1905204779 2500 1397 1 282291
2016/02/28:19:38:16 1905204779 2500 1397 1 283491
2016/02/28:20:53:09 1905204779 2500 1397 1 283686
2016/02/28:22:24:40 1905204779 2500 1397 1 286914
2016/02/28:23:04:31 1905204779 2500 1397 1 287118
2016/02/29:09:30:34 1905204779 2500 1397 1 292911
2016/02/29:10:38:36 1905204779 2500 1397 1 289956
2016/02/29:12:00:23 1905204779 2500 1397 1 290017
2016/02/29:12:29:27 1905204779 2500 1397 1 290216
2016/02/29:12:48:49 1905204779 2500 1397 1 290216
2016/02/29:13:52:27 1905204779 2500 1397 1 290305
2016/02/29:15:28:46 1905204779 2500 1397 1 288892
2016/02/29:15:50:11 1905204779 2500 1397 1 289461
2016/02/29:16:24:47 1905204779 2500 1397 1 289461
2016/03/01:02:18:37 1905204779 2500 1397 1 299836
2016/03/01:09:34:58 1905204779 2500 1397 1 304291
2016/03/01:11:59:23 1905204779 2500 1397 1 301446
2016/03/01:15:22:08 1905204779 2500 1397 1 300075
2016/03/01:18:45:34 1905204779 2500 1397 1 43830
2016/03/01:20:06:10 1905204779 2500 1398 1 43834
2016/03/01:21:05:04 1905204779 2500 1397 1 65270
2016/03/01:21:57:08 1905204779 2500 1397 1 67385
2016/03/01:23:12:44 1905204779 2500 1397 1 67508
2016/03/01:23:28:13 1905204779 2500 1397 1 67508
2016/03/02:07:28:56 1905204779 2500 1397 1 117723
2016/03/02:09:43:27 1905204779 2500 1397 1 118862
2016/03/02:12:03:49 1905204779 2500 1397 1 129732
2016/03/02:12:52:02 1905204779 2500 1397 1 131119
2016/03/02:15:56:09 1905204779 2500 1397 1 132265
2016/03/02:16:51:28 1905204779 2500 1397 1 136019
2016/03/02:18:47:11 1905204779 2500 1397 1 143723
2016/03/02:21:26:16 1905204779 2500 1397 1 156185
2016/03/02:23:09:41 1905204779 2500 1397 1 155849
2016/03/03:09:28:42 1905204779 2500 1397 1 183747
2016/03/03:10:24:21 1905204779 2500 1397 1 183747
2016/03/03:10:39:29 1905204779 2500 1397 1 191008
2016/03/03:11:40:53 1905204779 2500 1397 1 191008
2016/03/03:12:16:55 1905204779 2500 1397 1 191008
2016/03/03:12:40:48 1905204779 2500 1397 1 191008
2016/03/03:13:03:22 1905204779 2500 1397 1 190638
2016/03/03:15:15:18 1905204779 2500 1397 1 189781
2016/03/03:17:14:13 1905204779 2500 1397 1 191774
2016/03/03:17:48:07 1905204779 2500 1397 1 191774
2016/03/03:18:07:24 1905204779 2500 1397 1 191774
2016/03/03:18:34:04 1905204779 2500 1397 1 197082
2016/03/03:19:57:10 1905204779 2500 1397 1 197193
2016/03/03:20:43:26 1905204779 2500 1397 1 206232
2016/03/04:07:35:16 1905204779 2500 1397 1 227793
2016/03/04:09:13:42 1905204779 2500 1397 1 234376
2016/03/04:09:48:37 1905204779 2500 1397 1 234376
2016/03/04:11:09:35 1905204779 2500 1397 1 234465
2016/03/04:11:36:57 1905204779 2500 1397 1 234811
2016/03/04:11:55:35 1905204779 2500 1397 1 234811
2016/03/04:13:06:40 1905204779 2500 1397 1 234642
2016/03/04:16:26:51 1905204779 2500 1397 1 236257
2016/03/04:17:04:38 1905204779 2500 1397 1 240294
2016/03/04:19:28:46 1905204779 2500 1397 1 246193
2016/03/04:20:08:09 1905204779 2500 1397 148 246193
2016/03/04:21:15:32 1905204779 2500 1397 148 246193
2016/03/04:22:37:39 1905204779 2500 1397 150 254576
2016/03/04:23:32:41 1905204779 2500 1397 150 254089
