Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:15:29:41 019929609X 2499 1864 1718 62141
2016/02/11:17:15:42 019929609X 2499 1864 1719 66016
2016/02/11:19:04:04 019929609X 2499 1864 1719 66103
2016/02/11:22:09:18 019929609X 2499 1864 1719 77803
2016/02/12:07:36:10 019929609X 2499 1864 1719 36109
2016/02/13:12:48:25 019929609X 2499 1864 1427 86890
2016/02/13:13:31:47 019929609X 2499 1864 1425 81780
2016/02/13:13:40:03 019929609X 2499 1864 1425 81780
2016/02/13:15:25:31 019929609X 2499 1864 1424 80110
2016/02/18:17:23:06 019929609X 2499 1864 1346 22997
2016/02/18:18:09:16 019929609X 2499 1864 1345 23000
2016/02/18:19:17:05 019929609X 2499 1864 1345 23824
2016/02/18:20:45:46 019929609X 2499 1864 1345 23827
2016/02/18:21:47:50 019929609X 2499 1864 1345 32332
2016/02/18:22:45:28 019929609X 2499 1864 1345 32333
2016/02/19:07:53:44 019929609X 2499 1864 1345 57589
2016/02/19:09:39:41 019929609X 2499 1864 1345 64641
2016/02/19:11:31:15 019929609X 2499 1864 1345 60075
2016/02/19:13:08:24 019929609X 2499 1864 1345 57653
2016/02/19:15:05:22 019929609X 2499 1864 1345 57653
2016/02/19:16:55:08 019929609X 2499 1864 1345 58398
2016/02/19:17:27:37 019929609X 2499 1864 1345 58398
2016/02/19:17:44:04 019929609X 2499 1864 1344 64530
2016/02/19:19:33:31 019929609X 2499 1864 1343 64530
2016/02/19:20:30:38 019929609X 2499 1864 1343 62572
2016/02/19:22:16:09 019929609X 2499 1864 1347 75857
2016/02/20:02:04:46 019929609X 2499 1864 1344 83334
2016/02/20:06:12:21 019929609X 2499 1864 1343 14587
2016/02/20:09:20:59 019929609X 2499 1864 1343 18725
2016/02/20:10:38:23 019929609X 2499 1864 1343 18728
2016/02/20:11:17:41 019929609X 2499 1864 1343 19653
2016/02/20:12:10:47 019929609X 2499 1864 1343 19653
2016/02/20:13:08:48 019929609X 2499 1864 1343 19653
2016/02/20:14:30:19 019929609X 2499 1864 1343 20518
2016/02/20:15:41:19 019929609X 2499 1864 1343 23033
2016/02/20:16:55:39 019929609X 2499 1864 1343 23033
2016/02/20:18:50:37 019929609X 2499 1864 1343 27768
2016/02/20:19:42:11 019929609X 2499 1864 1343 27768
2016/02/20:21:23:10 019929609X 2499 1864 1343 27768
2016/02/20:21:46:45 019929609X 2499 1864 1343 39940
