Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:19:00 1606232991 2999 2659 2780 367358
2016/02/10:17:05:56 1606232991 2999 2659 2780 365727
2016/02/10:18:30:44 1606232991 2999 2659 2780 365828
2016/02/10:22:29:36 1606232991 2999 2659 2780 367575
2016/02/11:07:47:40 1606232991 2999 2658 2780 371280
2016/02/11:09:37:59 1606232991 2999 2659 2780 378697
2016/02/11:10:04:35 1606232991 2999 2659 2780 378697
2016/02/11:11:55:13 1606232991 2999 2659 2780 376325
2016/02/11:12:04:33 1606232991 2999 2659 2780 376325
2016/02/11:12:11:17 1606232991 2999 2659 2780 376325
2016/02/11:12:56:01 1606232991 2999 2659 2780 375407
2016/02/11:14:09:14 1606232991 2999 2659 2780 375407
2016/02/11:15:28:31 1606232991 2999 2659 2780 375166
2016/02/11:17:14:32 1606232991 2999 2659 2780 376644
2016/02/11:19:02:54 1606232991 2999 2659 2780 376730
2016/02/11:22:08:04 1606232991 2999 2659 2780 379362
2016/02/12:07:35:00 1606232991 2999 2659 2780 82112
2016/02/13:12:47:08 1606232991 2999 2658 2780 57696
2016/02/13:13:30:31 1606232991 2999 2659 2780 58510
2016/02/13:13:38:47 1606232991 2999 2659 2780 58510
2016/02/13:15:24:13 1606232991 2999 2659 2780 62808
2016/02/18:17:21:50 1606232991 2999 2659 2779 144110
2016/02/18:18:08:00 1606232991 2999 2659 2779 144214
2016/02/18:19:15:48 1606232991 2999 2659 2779 143553
2016/02/18:20:44:30 1606232991 2999 2659 2779 143691
2016/02/18:21:46:33 1606232991 2999 2659 2779 153256
2016/02/18:22:44:12 1606232991 2999 2659 2779 153399
2016/02/19:07:52:28 1606232991 2999 2659 2779 172389
2016/02/19:09:38:24 1606232991 2999 2659 2779 173312
2016/02/19:11:29:45 1606232991 2999 2659 2779 177079
2016/02/19:13:07:08 1606232991 2999 2658 2779 177108
2016/02/19:15:04:05 1606232991 2999 2659 2779 178620
2016/02/19:16:53:51 1606232991 2999 2659 2779 178620
2016/02/19:17:26:20 1606232991 2999 2658 2779 178620
2016/02/19:17:42:47 1606232991 2999 2658 2779 182957
2016/02/19:19:32:14 1606232991 2999 2658 2779 181357
2016/02/19:20:29:19 1606232991 2999 2659 2779 181357
2016/02/19:22:14:53 1606232991 2999 2659 2779 189810
2016/02/20:02:03:30 1606232991 2999 2659 2779 194520
2016/02/20:06:11:03 1606232991 2999 2659 2779 207889
2016/02/20:09:19:43 1606232991 2999 2659 2777 214780
2016/02/20:10:37:06 1606232991 2999 2659 2777 215110
2016/02/20:11:16:25 1606232991 2999 2659 2777 215927
2016/02/20:12:09:31 1606232991 2999 2659 2777 215927
2016/02/20:13:07:32 1606232991 2999 2659 2775 216037
2016/02/20:14:29:03 1606232991 2999 2659 2775 216566
2016/02/20:15:40:03 1606232991 2999 2659 2775 218236
2016/02/20:16:54:23 1606232991 2999 2659 2775 218264
2016/02/20:18:49:20 1606232991 2999 2659 2775 222489
2016/02/20:19:40:55 1606232991 2999 2659 2775 222099
2016/02/20:21:21:54 1606232991 2999 2659 2775 229904
2016/02/20:21:45:29 1606232991 2999 2659 2775 229904
2016/02/21:02:26:28 1606232991 2999 2659 2775 239519
2016/02/21:09:47:03 1606232991 2999 2659 2775 247955
2016/02/21:10:54:16 1606232991 2999 2659 2775 247955
2016/02/21:11:45:15 1606232991 2999 2659 2775 246438
2016/02/21:14:15:16 1606232991 2999 2658 2775 244767
2016/02/21:15:00:47 1606232991 2999 2659 2775 244767
2016/02/21:17:22:23 1606232991 2999 2659 2776 36695
2016/02/21:17:46:26 1606232991 2999 2659 2775 36695
2016/02/21:18:16:53 1606232991 2999 2659 2775 36695
2016/02/21:20:16:34 1606232991 2999 2659 2775 38876
2016/02/21:22:04:07 1606232991 2999 2659 2775 57066
2016/02/21:22:28:25 1606232991 2999 2659 2775 57066
2016/02/21:23:39:08 1606232991 2999 2659 2775 58823
2016/02/22:07:50:49 1606232991 2999 2659 2776 112886
2016/02/22:09:54:19 1606232991 2999 2658 2775 113880
2016/02/22:11:05:25 1606232991 2999 2659 2775 120585
2016/02/22:12:03:09 1606232991 2999 2659 2775 120585
2016/02/22:15:23:40 1606232991 2999 2659 2776 125181
2016/02/22:16:46:22 1606232991 2999 2659 2776 125230
2016/02/23:09:34:30 1606232991 2999 2659 2775 175538
2016/02/23:11:00:48 1606232991 2999 2659 2775 182585
2016/02/23:12:03:44 1606232991 2999 2659 2775 181317
2016/02/23:13:54:14 1606232991 2999 2660 2775 181105
2016/02/23:15:09:47 1606232991 2999 2660 2776 181268
2016/02/23:16:08:32 1606232991 2999 2660 2776 181268
2016/02/23:17:29:10 1606232991 2999 2660 2776 184425
2016/02/24:09:18:13 1606232991 2999 2659 2771 27778
2016/02/24:11:20:56 1606232991 2999 2659 2769 30890
2016/02/24:13:11:12 1606232991 2999 2659 2767 31690
2016/02/24:14:15:31 1606232991 2999 2658 2767 31690
2016/02/24:16:50:53 1606232991 2999 2659 2767 31691
2016/02/24:19:43:47 1606232991 2999 2658 2767 42901
2016/02/24:21:12:14 1606232991 2999 2658 2767 69140
2016/02/24:22:45:15 1606232991 2999 2659 2767 69140
2016/02/24:23:08:06 1606232991 2999 2659 2767 69140
2016/02/25:08:08:41 1606232991 2999 2659 2765 95336
2016/02/25:09:02:11 1606232991 2999 2659 2765 95864
2016/02/25:10:12:15 1606232991 2999 2659 2765 94885
2016/02/25:11:37:23 1606232991 2999 2659 2764 94489
2016/02/25:15:22:15 1606232991 2999 2659 2764 20473
2016/02/25:16:54:39 1606232991 2999 2658 2764 20473
2016/02/25:19:04:29 1606232991 2999 2659 2772 26604
2016/02/25:21:37:00 1606232991 2999 2659 2772 27426
2016/02/25:22:34:08 1606232991 2999 2659 2772 39088
2016/02/26:07:33:31 1606232991 2999 2658 2770 82857
2016/02/26:08:50:22 1606232991 2999 2658 2768 83262
2016/02/26:09:52:51 1606232991 2999 2659 2767 81355
2016/02/26:10:54:05 1606232991 2999 2659 2766 81647
2016/02/26:13:22:35 1606232991 2999 2658 2764 20841
2016/02/26:15:31:07 1606232991 2999 2659 2763 26311
2016/02/26:19:55:17 1606232991 2999 2659 2763 34345
2016/02/26:22:50:45 1606232991 2999 2659 2763 50826
2016/02/26:23:53:17 1606232991 2999 2659 2763 50826
2016/02/27:08:11:03 1606232991 2999 2659 2763 78465
2016/02/27:09:42:09 1606232991 2999 2659 2763 81191
2016/02/27:10:42:36 1606232991 2999 2659 2763 81564
2016/02/27:12:21:46 1606232991 2999 2659 2772 79336
2016/02/27:14:27:07 1606232991 2999 2659 2772 77718
2016/02/27:16:34:05 1606232991 2999 2659 2658 75916
2016/02/27:17:09:24 1606232991 2999 2659 2658 75944
2016/02/27:17:51:08 1606232991 2999 2659 2658 78773
2016/02/27:19:45:15 1606232991 2999 2659 2658 78807
2016/02/27:23:57:56 1606232991 2999 2659 2658 93987
2016/02/28:00:29:39 1606232991 2999 2659 2658 94478
2016/02/28:03:44:05 1606232991 2999 2659 2723 110495
2016/02/28:10:28:38 1606232991 2999 2659 2767 128255
2016/02/28:11:16:30 1606232991 2999 2659 2767 128665
2016/02/28:13:19:31 1606232991 2999 2659 2764 128730
2016/02/28:17:23:56 1606232991 2999 2659 2764 130966
2016/02/28:19:35:44 1606232991 2999 2659 2763 135970
2016/02/28:20:50:37 1606232991 2999 2659 2762 136165
2016/02/28:22:22:08 1606232991 2999 2659 2759 144517
2016/02/28:23:02:00 1606232991 2999 2659 2759 144721
2016/02/29:09:28:02 1606232991 2999 2658 2748 169223
2016/02/29:10:36:04 1606232991 2999 2658 2747 167078
2016/02/29:11:57:51 1606232991 2999 2659 2745 167139
2016/02/29:12:26:55 1606232991 2999 2659 2745 168316
2016/02/29:12:46:12 1606232991 2999 2659 2745 168316
2016/02/29:13:49:55 1606232991 2999 2659 2744 168409
2016/02/29:15:26:14 1606232991 2999 2659 2742 166812
2016/02/29:15:47:39 1606232991 2999 2659 2741 168043
2016/02/29:16:22:15 1606232991 2999 2659 2741 168043
2016/03/01:02:16:06 1606232991 2999 2659 2729 197343
2016/03/01:09:32:26 1606232991 2999 2659 2721 216402
2016/03/01:11:56:51 1606232991 2999 2659 2723 219697
2016/03/01:14:54:06 1606232991 2999 2658 2778 219254
2016/03/01:15:19:36 1606232991 2999 2658 2778 219488
2016/03/01:18:43:02 1606232991 2999 2659 2778 224902
2016/03/01:20:03:38 1606232991 2999 2659 2778 224965
2016/03/01:21:02:32 1606232991 2999 2659 2778 38966
2016/03/01:21:54:37 1606232991 2999 2658 2778 40515
2016/03/01:23:10:11 1606232991 2999 2659 2777 40518
2016/03/01:23:25:42 1606232991 2999 2659 2777 40518
2016/03/02:07:26:25 1606232991 2999 2659 2773 91697
2016/03/02:09:40:55 1606232991 2999 2659 2771 92288
2016/03/02:12:01:18 1606232991 2999 2658 2769 103367
2016/03/02:12:49:28 1606232991 2999 2658 2769 104228
2016/03/02:15:53:38 1606232991 2999 2659 2767 104733
2016/03/02:16:48:57 1606232991 2999 2659 2766 104733
2016/03/02:18:44:40 1606232991 2999 2658 2764 115985
2016/03/02:19:17:00 1606232991 2999 2658 2764 116020
2016/03/02:19:32:03 1606232991 2999 2659 2764 116020
2016/03/02:19:38:59 1606232991 2999 2659 2764 116020
2016/03/02:20:34:04 1606232991 2999 2659 2764 128626
