Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/21:18:20:38 1138781576 2679 2299 2679 44207
2016/02/21:18:20:41 1138781576 2679 2299 2679 44207
2016/02/21:20:20:19 1138781576 2679 2299 2679 43469
2016/02/21:20:20:22 1138781576 2679 2299 2679 43469
2016/02/21:22:32:09 1138781576 2679 2299 2679 57892
2016/02/21:22:32:12 1138781576 2679 2299 2679 57892
2016/02/21:23:42:53 1138781576 2679 2299 2679 55140
2016/02/21:23:42:55 1138781576 2679 2299 2679 55140
2016/02/22:07:54:34 1138781576 2679 2299 2679 29311
2016/02/22:07:54:37 1138781576 2679 2299 2679 29311
2016/02/22:09:58:04 1138781576 2679 2299 2679 29149
2016/02/22:09:58:07 1138781576 2679 2299 2679 29149
2016/02/22:11:09:13 1138781576 2679 2299 2679 17413
2016/02/22:11:09:16 1138781576 2679 2299 2679 17413
2016/02/22:12:06:56 1138781576 2679 2299 2679 17413
2016/02/22:12:06:58 1138781576 2679 2299 2679 17413
2016/02/22:15:27:25 1138781576 2679 2299 2679 20563
2016/02/22:15:27:27 1138781576 2679 2299 2679 18217
2016/02/22:16:50:07 1138781576 2679 2299 2679 20564
2016/02/22:16:50:09 1138781576 2679 2299 2679 20564
2016/02/23:09:38:14 1138781576 2679 2299 2679 56197
2016/02/23:09:38:17 1138781576 2679 2299 2679 56197
2016/02/23:11:04:34 1138781576 2679 2299 2679 61876
2016/02/23:11:04:36 1138781576 2679 2299 2679 61876
2016/02/23:12:07:32 1138781576 2679 2299 2679 55809
2016/02/23:12:07:35 1138781576 2679 2299 2679 55809
2016/02/23:13:57:59 1138781576 2679 2299 2679 52377
2016/02/23:13:58:01 1138781576 2679 2299 2679 52377
2016/02/23:15:13:31 1138781576 2679 2299 2679 51718
2016/02/23:15:13:34 1138781576 2679 2299 2679 51718
2016/02/23:16:12:17 1138781576 2679 2299 2679 51718
2016/02/23:16:12:19 1138781576 2679 2299 2679 51718
2016/02/23:17:32:55 1138781576 2679 2299 2679 56868
2016/02/23:17:32:58 1138781576 2679 2299 2679 56868
2016/02/24:09:22:00 1138781576 2679 2299 2675 49804
2016/02/24:09:22:02 1138781576 2679 2299 2675 49804
2016/02/24:11:25:09 1138781576 2679 2299 2673 48613
2016/02/24:11:25:12 1138781576 2679 2299 2673 48613
2016/02/24:13:14:56 1138781576 2679 2299 2673 48613
2016/02/24:13:14:58 1138781576 2679 2299 2673 46684
2016/02/24:14:19:16 1138781576 2679 2299 2673 46684
2016/02/24:14:19:18 1138781576 2679 2299 2673 46717
2016/02/24:16:54:37 1138781576 2679 2299 2670 46717
2016/02/24:16:54:40 1138781576 2679 2299 2670 46717
2016/02/24:19:47:32 1138781576 2679 2299 2670 53832
2016/02/24:19:47:34 1138781576 2679 2299 2670 20568
2016/02/24:21:15:59 1138781576 2679 2299 2670 27603
2016/02/24:21:16:01 1138781576 2679 2299 2670 27603
2016/02/24:22:49:01 1138781576 2679 2299 2670 27603
2016/02/24:22:49:04 1138781576 2679 2299 2670 27603
2016/02/24:23:11:51 1138781576 2679 2299 2670 27603
2016/02/24:23:11:52 1138781576 2679 2299 2670 27469
2016/02/25:08:12:26 1138781576 2679 2299 2667 51192
2016/02/25:08:12:28 1138781576 2679 2299 2667 51192
2016/02/25:09:05:55 1138781576 2679 2299 2667 51192
2016/02/25:09:05:58 1138781576 2679 2299 2667 51192
2016/02/25:10:16:00 1138781576 2679 2299 2667 49811
2016/02/25:10:16:02 1138781576 2679 2299 2667 49811
2016/02/25:11:41:08 1138781576 2679 2299 2666 49692
2016/02/25:11:41:10 1138781576 2679 2299 2666 49692
2016/02/25:15:25:59 1138781576 2679 2299 2664 17275
2016/02/25:15:26:02 1138781576 2679 2299 2664 17275
2016/02/25:16:58:23 1138781576 2679 2299 2663 17275
2016/02/25:16:58:26 1138781576 2679 2299 2663 17275
2016/02/25:19:08:13 1138781576 2679 2299 2663 10991
2016/02/25:19:08:16 1138781576 2679 2299 2663 11523
2016/02/25:21:40:45 1138781576 2679 2299 2661 15985
2016/02/25:21:40:47 1138781576 2679 2299 2661 15985
2016/02/25:22:37:52 1138781576 2679 2299 2660 15985
2016/02/25:22:37:54 1138781576 2679 2299 2660 15985
2016/02/26:07:37:15 1138781576 2679 2299 2655 35124
2016/02/26:07:37:17 1138781576 2679 2299 2655 35124
2016/02/26:08:54:07 1138781576 2679 2299 2654 35134
2016/02/26:08:54:09 1138781576 2679 2299 2654 35134
2016/02/26:09:56:36 1138781576 2679 2299 2651 34107
2016/02/26:09:56:38 1138781576 2679 2299 2651 34107
2016/02/26:10:57:50 1138781576 2679 2299 2651 34110
2016/02/26:10:57:53 1138781576 2679 2299 2651 34110
2016/02/26:13:26:20 1138781576 2679 2299 2648 37709
2016/02/26:13:26:22 1138781576 2679 2299 2648 37709
2016/02/26:15:34:51 1138781576 2679 2299 2646 45328
2016/02/26:15:34:54 1138781576 2679 2299 2646 45328
2016/02/26:19:59:01 1138781576 2679 2299 2643 53801
2016/02/26:19:59:04 1138781576 2679 2299 2643 53801
2016/02/26:23:57:02 1138781576 2679 2299 2640 22952
2016/02/26:23:57:05 1138781576 2679 2299 2640 22952
2016/02/27:08:14:47 1138781576 2679 2299 2639 19789
2016/02/27:08:14:50 1138781576 2679 2299 2639 19789
2016/02/27:09:45:53 1138781576 2679 2299 2639 21725
2016/02/27:09:45:56 1138781576 2679 2299 2639 21725
2016/02/27:10:46:20 1138781576 2679 2299 2639 21727
2016/02/27:10:46:23 1138781576 2679 2299 2639 21727
2016/02/27:14:30:51 1138781576 2679 2299 2639 22481
2016/02/27:14:30:54 1138781576 2679 2299 2639 22481
2016/02/27:16:37:49 1138781576 2679 2299 2639 23287
2016/02/27:16:37:51 1138781576 2679 2299 2639 23287
2016/02/27:17:13:08 1138781576 2679 2299 2639 23288
2016/02/27:17:13:11 1138781576 2679 2299 2639 23288
2016/02/27:17:54:53 1138781576 2679 2299 2639 23288
2016/02/27:17:54:55 1138781576 2679 2299 2639 23288
2016/02/27:19:48:59 1138781576 2679 2299 2639 27043
2016/02/27:19:49:01 1138781576 2679 2299 2639 27043
2016/02/28:00:01:40 1138781576 2679 2299 2639 40573
2016/02/28:00:01:42 1138781576 2679 2299 2639 40573
2016/02/28:00:33:24 1138781576 2679 2299 2637 40628
2016/02/28:00:33:26 1138781576 2679 2299 2637 40573
2016/02/28:03:47:49 1138781576 2679 2299 2634 57724
